date,open,high,low,close,volume
2021-04-14,381.000000,429.540009,310.000000,328.279999,81065700.000000
2021-04-15,348.899994,349.200012,317.269989,322.750000,39777900.000000
2021-04-16,327.500000,345.989990,321.029999,342.000000,22654500.000000
2021-04-19,337.260010,341.010010,326.790009,333.000000,11405600.000000
2021-04-20,333.429993,334.829987,312.019989,320.820007,18082300.000000
2021-04-21,312.519989,327.470001,302.100006,311.920013,10103900.000000
2021-04-22,305.760010,313.500000,287.200012,293.450012,14991900.000000
2021-04-23,282.750000,303.000000,282.070007,291.600006,9853800.000000
2021-04-26,304.290009,306.100006,296.899994,304.540009,6330200.000000
2021-04-27,306.700012,306.700012,299.500000,302.000000,3902000.000000
2021-04-28,301.010010,302.899994,298.049988,298.049988,2746100.000000
2021-04-29,298.450012,300.000000,292.100006,294.769989,2845800.000000
2021-04-30,293.000000,302.739990,291.000000,297.640015,3997400.000000
2021-05-03,304.000000,305.029999,293.940002,294.209991,3333800.000000
2021-05-04,292.059998,292.190002,275.609985,280.660004,5707700.000000
2021-05-05,284.950012,289.149994,269.000000,273.000000,5074600.000000
2021-05-06,271.149994,272.140015,250.509995,256.760010,8342000.000000
2021-05-07,261.149994,267.070007,258.380005,263.700012,4243700.000000
2021-05-10,266.399994,297.500000,259.369995,293.450012,10268600.000000
2021-05-11,281.049988,303.320007,276.510010,303.000000,7456000.000000
2021-05-12,299.540009,306.980011,280.790009,283.609985,7214200.000000
2021-05-13,276.459991,285.000000,252.259995,265.100006,11226800.000000
2021-05-14,280.369995,280.640015,256.350006,258.369995,11751800.000000
2021-05-17,250.000000,250.250000,238.250000,248.240005,8828100.000000
2021-05-18,238.830002,252.169998,238.500000,239.000000,7852100.000000
2021-05-19,212.929993,229.000000,208.000000,224.800003,16766000.000000
2021-05-20,236.100006,238.800003,226.259995,233.399994,10386900.000000
2021-05-21,235.970001,238.970001,223.899994,224.350006,7554900.000000
2021-05-24,227.279999,231.000000,224.039993,225.300003,10185600.000000
2021-05-25,230.000000,243.990005,228.000000,242.410004,11827800.000000
2021-05-26,247.500000,249.389999,239.369995,241.520004,6602800.000000
2021-05-27,245.210007,247.240005,240.320007,247.089996,5083300.000000
2021-05-28,243.570007,244.630005,236.539993,236.539993,5091500.000000
2021-06-01,238.509995,244.710007,238.100006,238.929993,3962700.000000
2021-06-02,242.800003,243.899994,238.710007,240.479996,3383800.000000
2021-06-03,241.389999,241.500000,233.500000,233.660004,3091100.000000
2021-06-04,229.990005,233.360001,227.500000,228.789993,3775100.000000
2021-06-07,229.919998,232.559998,226.500000,231.449997,2658300.000000
2021-06-08,227.160004,229.330002,217.399994,220.660004,6015800.000000
2021-06-09,222.800003,229.789993,217.399994,224.320007,6865900.000000
2021-06-10,226.220001,229.789993,221.470001,221.850006,3955300.000000
2021-06-11,223.500000,225.740005,221.960007,223.919998,2383500.000000
2021-06-14,231.270004,239.759995,229.759995,239.100006,6151700.000000
2021-06-15,236.229996,237.669998,230.960007,232.210007,3007900.000000
2021-06-16,231.399994,234.679993,226.279999,228.050003,2874800.000000
2021-06-17,226.880005,233.229996,226.350006,230.660004,2589600.000000
2021-06-18,226.919998,232.690002,226.500000,229.289993,3265200.000000
2021-06-21,223.139999,224.990005,218.770004,222.600006,4687600.000000
2021-06-22,216.250000,223.149994,210.770004,222.470001,6206100.000000
2021-06-23,225.539993,230.520004,224.500000,226.009995,3394700.000000
2021-06-24,228.460007,230.039993,226.669998,229.929993,2857700.000000
2021-06-25,226.970001,227.820007,223.220001,224.539993,2507000.000000
2021-06-28,227.639999,248.059998,226.130005,246.690002,7449000.000000
2021-06-29,250.199997,261.149994,250.009995,254.899994,7867600.000000
2021-06-30,248.300003,254.669998,247.000000,253.300003,4143500.000000
2021-07-01,251.089996,255.149994,240.529999,241.440002,3611300.000000
2021-07-02,242.000000,246.800003,238.880005,240.720001,2325000.000000
2021-07-06,243.000000,243.000000,234.020004,235.410004,2212600.000000
2021-07-07,238.960007,252.990005,232.339996,251.970001,4804400.000000
2021-07-08,239.000000,246.600006,233.610001,244.289993,4350000.000000
2021-07-09,245.000000,256.989990,244.210007,253.880005,4457400.000000
2021-07-12,254.000000,254.889999,246.830002,247.669998,2222100.000000
2021-07-13,245.509995,249.149994,242.929993,243.309998,3308000.000000
2021-07-14,244.899994,247.449997,229.160004,229.940002,4808400.000000
2021-07-15,229.940002,234.470001,220.369995,224.630005,3635900.000000
2021-07-16,227.199997,231.300003,220.660004,225.009995,3373100.000000
2021-07-19,216.919998,221.889999,213.220001,220.610001,3149300.000000
2021-07-20,216.710007,226.889999,213.229996,224.960007,3104800.000000
2021-07-21,231.699997,237.149994,229.190002,230.869995,3677400.000000
2021-07-22,232.000000,232.320007,224.500000,226.080002,2551700.000000
2021-07-23,226.220001,227.350006,222.729996,224.919998,1574700.000000
2021-07-26,240.080002,249.800003,237.880005,245.449997,7615700.000000
2021-07-27,243.000000,243.210007,229.119995,235.080002,5636400.000000
2021-07-28,240.300003,242.869995,238.029999,241.750000,2065200.000000
2021-07-29,241.770004,245.160004,235.330002,235.779999,2453100.000000
2021-07-30,233.279999,238.070007,231.899994,236.580002,2041100.000000
2021-08-02,237.279999,240.380005,233.800003,235.399994,2151300.000000
2021-08-03,233.869995,235.690002,226.910004,230.179993,2850500.000000
2021-08-04,231.059998,245.470001,229.850006,244.360001,3684700.000000
2021-08-05,239.759995,258.309998,237.589996,255.500000,6017800.000000
2021-08-06,255.500000,263.899994,250.229996,258.260010,5579900.000000
2021-08-09,267.850006,282.429993,267.500000,280.470001,8892400.000000
2021-08-10,280.670013,281.500000,264.250000,269.670013,7723400.000000
2021-08-11,282.339996,294.000000,274.350006,278.399994,13998300.000000
2021-08-12,266.390015,267.750000,255.199997,256.500000,8247800.000000
2021-08-13,262.820007,266.500000,259.970001,261.250000,4472800.000000
2021-08-16,265.260010,265.429993,253.600006,256.829987,3232200.000000
2021-08-17,253.139999,260.739990,246.229996,250.800003,3102000.000000
2021-08-18,249.000000,254.399994,243.759995,244.389999,2565000.000000
2021-08-19,240.600006,249.770004,239.190002,248.240005,3247200.000000
2021-08-20,252.000000,260.619995,251.419998,257.320007,4031100.000000
2021-08-23,263.670013,266.500000,255.000000,256.000000,5705300.000000
2021-08-24,256.989990,260.250000,253.199997,259.279999,3982800.000000
2021-08-25,257.000000,262.109985,256.000000,256.769989,2675100.000000
2021-08-26,253.210007,255.199997,248.500000,248.539993,3038900.000000
2021-08-27,249.389999,259.670013,248.089996,259.119995,3201400.000000
2021-08-30,256.350006,263.339996,256.250000,262.660004,2687600.000000
2021-08-31,260.019989,263.399994,257.179993,259.000000,2493800.000000
2021-09-01,260.309998,272.100006,258.630005,265.899994,4789600.000000
2021-09-02,272.540009,275.660004,266.000000,268.179993,3733200.000000
2021-09-03,272.000000,280.609985,270.029999,278.440002,4425700.000000
2021-09-07,277.000000,278.869995,262.600006,266.809998,5173000.000000
2021-09-08,257.000000,262.950012,253.880005,258.200012,4507600.000000
2021-09-09,260.299988,263.809998,255.699997,256.420013,3074500.000000
2021-09-10,257.309998,258.869995,247.399994,248.320007,3191300.000000
2021-09-13,246.509995,251.880005,239.600006,242.839996,4021400.000000
2021-09-14,247.250000,248.789993,241.270004,243.000000,2748900.000000
2021-09-15,244.000000,249.470001,242.050003,247.070007,2148300.000000
2021-09-16,247.380005,247.460007,239.610001,243.210007,2596800.000000
2021-09-17,243.130005,245.630005,238.750000,245.190002,2948000.000000
2021-09-20,234.449997,237.360001,231.149994,236.529999,4192600.000000
2021-09-21,237.009995,240.259995,234.259995,238.460007,2174700.000000
2021-09-22,239.910004,243.199997,237.759995,241.850006,1660200.000000
2021-09-23,244.570007,245.800003,237.070007,237.500000,3151300.000000
2021-09-24,231.000000,235.309998,229.169998,231.820007,3700000.000000
2021-09-27,231.880005,233.399994,227.350006,232.240005,3234800.000000
2021-09-28,229.679993,232.509995,227.520004,229.839996,3231200.000000
2021-09-29,231.000000,233.770004,225.039993,225.279999,2547300.000000
2021-09-30,227.000000,229.990005,225.279999,227.479996,2514700.000000
2021-10-01,232.889999,235.759995,226.929993,231.149994,3457300.000000
2021-10-04,231.490005,233.100006,224.509995,229.309998,2591100.000000
2021-10-05,231.350006,240.089996,230.789993,240.089996,2994400.000000
2021-10-06,242.399994,252.139999,242.199997,250.380005,5747700.000000
2021-10-07,248.000000,253.000000,245.649994,251.589996,3213200.000000
2021-10-08,253.529999,256.179993,246.899994,248.139999,2873700.000000
2021-10-11,249.570007,263.190002,248.490005,256.500000,4945300.000000
2021-10-12,254.259995,256.369995,246.080002,249.330002,3971900.000000
2021-10-13,246.500000,249.729996,244.559998,246.779999,2878000.000000
2021-10-14,250.899994,262.950012,249.100006,260.000000,6299100.000000
2021-10-15,266.600006,281.720001,266.529999,280.609985,9517500.000000
2021-10-18,275.739990,296.980011,271.500000,293.339996,11789600.000000
2021-10-19,300.000000,307.850006,294.109985,305.630005,14785700.000000
2021-10-20,306.660004,317.369995,303.959991,314.709991,10315300.000000
2021-10-21,311.959991,317.179993,298.000000,300.010010,8289200.000000
2021-10-22,302.000000,306.000000,293.619995,300.839996,5437300.000000
2021-10-25,306.760010,327.000000,305.109985,325.540009,8444900.000000
2021-10-26,328.149994,328.480011,315.510010,319.489990,7635800.000000
2021-10-27,309.329987,320.279999,306.500000,311.670013,5253300.000000
2021-10-28,319.809998,327.720001,311.000000,319.130005,5952300.000000
2021-10-29,319.320007,326.500000,316.140015,319.420013,3766400.000000
