date,open,high,low,close,volume
2015-01-02,25.657429,25.893551,25.305244,25.425306,7742600
2015-01-05,25.385289,25.461328,25.161171,25.245216,6878200
2015-01-06,25.325257,25.381286,24.965069,25.245216,10672400
2015-01-07,25.437313,26.029623,25.293237,26.009611,10413400
2015-01-08,26.153683,26.509869,26.117665,26.493860,11418400
2015-01-09,26.485860,26.513874,26.253737,26.349787,7147400
2015-01-12,26.369805,26.549898,26.133682,26.413828,11413200
2015-01-13,26.529889,26.689973,26.197714,26.413828,6591800
2015-01-14,26.281751,26.393809,26.161690,26.313768,7137000
2015-01-15,26.477864,26.774018,26.337788,26.657957,9380000
2015-01-16,26.629926,26.806019,26.569894,26.709967,10239000
2015-01-20,26.906092,26.950112,26.501880,26.573917,12831800
2015-01-21,26.585910,26.822033,26.517876,26.814030,6253400
2015-01-22,26.866056,27.098178,26.713978,27.094175,6080000
2015-01-23,27.122190,27.418347,27.118190,27.198231,3898600
2015-01-26,27.190228,27.594438,27.178222,27.582432,6893800
2015-01-27,27.382323,27.842564,27.358312,27.750515,6889600
2015-01-28,27.918617,28.038678,27.474385,27.566431,10249400
2015-01-29,27.510390,27.754518,27.382323,27.750515,7717800
2015-01-30,27.566424,27.822558,27.562425,27.634462,14230800
2015-02-02,27.618455,27.910606,27.346313,27.886595,9197400
2015-02-03,27.998650,28.314816,27.898598,28.214764,10796400
2015-02-04,28.234772,28.658993,28.182743,28.554937,11593400
2015-02-05,28.634993,28.675013,28.554949,28.634993,6892400
2015-02-06,28.675009,28.779064,28.530933,28.699020,7505200
2015-02-09,28.634984,28.703019,28.214763,28.354836,10435000
2015-02-10,28.518933,28.707032,28.350842,28.691023,6534400
2015-02-11,28.745179,28.809379,28.600730,28.773266,6531800
2015-02-12,28.881610,29.078219,28.781299,29.070192,5597400
2015-02-13,29.070195,29.250757,29.014021,29.234707,5152200
2015-02-17,29.114331,29.467429,29.034084,29.391191,6978800
2015-02-18,29.326996,29.531632,29.302922,29.463421,4536200
2015-02-19,29.415255,29.415255,29.001973,29.066174,7801800
2015-02-20,29.122352,29.258774,29.042102,29.206614,6520400
2015-02-23,29.222665,29.379150,29.210628,29.347050,6536600
2015-02-24,29.363102,29.395202,29.158466,29.258778,6431000
2015-02-25,29.206612,29.455385,28.921729,29.030064,12902200
2015-02-26,29.010007,29.042104,28.865559,28.925743,8486200
2015-02-27,28.885621,28.933771,28.444252,28.548576,13247800
2015-03-02,28.496420,28.689019,28.368022,28.464323,12160000
2015-03-03,28.307832,28.376043,27.930661,28.079123,13231600
2015-03-04,27.878507,27.958755,27.718009,27.946718,11984200
2015-03-05,29.491500,30.081330,29.130379,29.816507,28449000
2015-03-06,29.631937,29.964971,29.611877,29.832560,14316600
2015-03-09,29.892732,30.237802,29.856621,30.121441,9583400
2015-03-10,30.029175,30.053252,29.680094,29.692131,8069000
2015-03-11,29.880705,30.001077,29.708170,29.977003,8474800
2015-03-12,30.085338,30.667142,30.085338,30.610968,12088200
2015-03-13,30.614980,30.799552,30.430405,30.635040,7247000
2015-03-16,30.795549,31.144634,30.791536,30.915924,9181400
2015-03-17,30.783503,30.823627,30.454482,30.494606,7927000
2015-03-18,30.502641,30.546778,30.017135,30.414370,10171800
2015-03-19,30.586897,30.687208,30.390284,30.655107,6903000
2015-03-20,30.671155,30.919925,30.635042,30.827641,10268800
2015-03-23,30.755425,31.192780,30.755425,30.871786,5295000
2015-03-24,30.895864,31.096487,30.795553,30.964075,6394600
2015-03-25,31.116550,31.116550,30.434432,30.462519,7538600
2015-03-26,30.293992,30.791535,30.193681,30.530725,6642600
2015-03-27,30.510651,30.807571,30.498614,30.627012,4995400
2015-03-30,30.743378,31.080422,30.594916,30.992147,4760600
2015-03-31,30.903883,31.084445,30.755424,30.759438,4677400
2015-04-01,30.787517,30.847701,30.293984,30.803564,7851600
2015-04-02,30.719308,31.084442,30.719308,30.948017,4526800
2015-04-06,30.779491,31.120549,30.675167,30.883816,5562800
2015-04-07,30.948022,30.996173,30.635051,30.639065,4660400
2015-04-08,30.691224,30.867773,30.486591,30.855736,4771400
2015-04-09,30.863761,31.032283,30.771477,30.819624,4528000
2015-04-10,30.747407,31.004204,30.659136,30.923956,3832600
2015-04-13,30.883809,31.080418,30.614975,30.627012,5316600
2015-04-14,30.707263,30.787513,30.125459,30.181633,7363200
2015-04-15,30.217752,30.289976,29.643972,29.656012,10180000
2015-04-16,29.571745,29.704157,29.178527,29.439337,10875400
2015-04-17,29.290883,29.310947,28.721116,28.825438,11050000
2015-04-20,29.026057,29.086245,28.580678,28.600739,11356400
