date,open,high,low,close,volume
2015-01-02,48.881681,49.739708,48.881681,49.549034,1035200
2015-01-05,49.436363,49.783039,49.271688,49.453697,689800
2015-01-06,49.349698,49.635709,48.925018,49.098358,1594200
2015-01-07,49.254363,49.445034,48.639006,49.427700,1179800
2015-01-08,49.618378,50.389738,49.488372,50.259735,1061100
2015-01-09,50.389740,50.537080,49.800386,50.407074,910200
2015-01-12,50.285724,51.187089,50.277055,50.866409,1078800
2015-01-13,51.065768,52.140474,51.065768,51.854465,1778000
2015-01-14,51.490447,52.287809,51.386444,52.279140,1236000
2015-01-15,52.357139,52.513144,52.131799,52.235802,1216600
2015-01-16,51.923785,52.695144,51.724445,52.634476,1375300
2015-01-20,51.880455,52.469809,51.629113,52.192467,2502800
2015-01-21,52.001787,52.383132,51.854450,52.088455,1660400
2015-01-22,51.993113,53.691837,51.689768,53.613834,2015300
2015-01-23,55.459910,58.502014,55.165233,56.543278,5307800
2015-01-26,56.482614,58.346013,56.378615,58.216007,2722300
2015-01-27,57.843327,57.956002,56.456614,56.508614,2426200
2015-01-28,55.936598,56.118603,54.766555,54.879227,1647200
2015-01-29,54.818539,54.931211,53.986511,54.627865,1139500
2015-01-30,54.593219,54.619219,54.029865,54.142536,991100
2015-02-02,53.969186,54.315863,53.093821,54.246529,1367400
2015-02-03,54.211867,55.139233,53.960525,55.061230,753300
2015-02-04,54.627873,55.260561,54.359199,54.705875,1043800
2015-02-05,54.879227,55.546580,54.610550,55.381912,838400
2015-02-06,55.208564,55.555241,55.069893,55.321236,723300
2015-02-09,55.208556,55.243225,54.697206,54.818542,423900
2015-02-10,55.332174,55.967676,55.001364,55.523693,934000
2015-02-11,55.671694,57.099393,55.671694,56.672825,1484700
2015-02-12,57.021048,57.186455,56.455189,56.986225,676300
2015-02-13,57.055879,57.752316,57.055879,57.673969,467200
2015-02-17,57.456329,57.909012,57.351860,57.830666,600700
2015-02-18,57.578211,57.839379,57.221289,57.438927,654400
2015-02-19,57.125520,57.125520,56.681537,56.725067,557900
2015-02-20,56.533538,57.264797,56.150494,57.264797,552200
2015-02-23,57.212560,57.525959,57.203853,57.299614,459800
2015-02-24,57.317025,57.317025,56.272367,56.916573,608300
2015-02-25,56.994934,56.994934,56.446483,56.820820,326300
2015-02-26,56.577057,56.577057,55.880621,55.924145,676600
2015-02-27,56.019910,56.272371,55.776157,56.028618,583100
2015-03-02,56.028621,56.655418,55.924153,56.376842,732600
2015-03-03,56.385530,56.385530,55.854501,56.141777,470000
2015-03-04,56.080850,56.786001,55.976388,56.446480,610400
2015-03-05,56.681547,57.456337,56.681547,57.203876,751700
2015-03-06,58.004761,58.056999,57.134211,57.325733,863300
2015-03-09,58.109234,58.840493,57.769720,58.588039,858600
2015-03-10,58.083125,58.109241,57.691374,57.700081,638400
2015-03-11,57.961244,58.892733,57.856776,58.831795,739200
2015-03-12,59.319287,59.911262,59.267056,59.806793,548500
2015-03-13,59.162591,59.258352,58.588031,59.014599,499100
2015-03-16,60.155015,61.983169,60.155015,61.826469,1024300
2015-03-17,61.130067,61.991911,60.982075,61.695927,1098800
2015-03-18,62.200807,63.349933,61.922231,63.062656,882100
2015-03-19,62.966915,63.376075,62.122480,62.409763,1170100
2015-03-20,62.662193,62.810185,62.200796,62.461964,1439500
2015-03-23,62.496821,63.254202,62.496821,62.940804,784300
2015-03-24,62.940791,62.949492,62.044119,62.105057,712900
2015-03-25,62.183406,62.618681,61.164863,61.269325,578200
2015-03-26,60.964633,61.417322,60.668649,61.156155,552900
2015-03-27,61.338958,62.766659,61.338958,62.287861,586500
2015-03-30,62.401039,62.836314,62.279163,62.374924,796500
2015-03-31,61.791677,62.740574,61.565332,62.488113,826500
2015-04-01,62.644807,62.644807,60.999468,62.148594,757700
2015-04-02,62.401050,63.280308,62.157297,63.132309,669100
2015-04-06,63.149732,64.681903,63.149732,64.324974,1910100
2015-04-07,65.369609,65.578546,63.036541,63.036541,1635200
2015-04-08,62.888536,63.706855,62.888536,63.497925,966100
2015-04-09,63.506651,64.351086,63.323837,64.281441,559100
2015-04-10,64.351108,65.326128,64.142178,65.134605,600100
2015-04-13,65.099770,65.482814,64.890839,65.099770,604400
2015-04-14,65.064928,65.064928,63.567580,64.237907,808100
2015-04-15,63.759109,63.828754,63.550178,63.576294,789900
2015-04-16,63.654648,63.680763,62.827621,62.897266,746200
2015-04-17,62.592557,62.688318,62.061521,62.575142,721500
2015-04-20,62.958171,63.593675,62.810179,63.480499,574900
2015-04-21,63.672070,64.020291,63.341263,63.645954,986000
2015-04-22,63.228090,63.933240,63.158451,63.793949,815300
2015-04-23,63.132304,64.542598,62.940788,63.880978,1203800
2015-04-24,58.065706,59.110371,56.629304,57.195156,3123400
2015-04-27,56.864359,57.317043,55.924163,56.194038,1932300
2015-04-28,55.932842,56.820800,55.741320,56.307178,1054500
2015-04-29,56.350730,56.455192,55.706521,55.793571,941900
2015-04-30,55.697802,56.176604,55.436638,55.662979,882800
2015-05-01,55.645571,56.455183,55.645571,56.394245,1021200
2015-05-04,56.672829,57.473734,56.603183,57.151634,971000
2015-05-05,57.177742,57.256089,56.054732,56.246254,834300
2015-05-06,56.716358,56.925288,56.167907,56.437782,581500
2015-05-07,56.577065,56.890464,56.437781,56.733765,505700
2015-05-08,57.395383,57.996065,56.994931,57.125515,554300
2015-05-11,56.899167,57.256089,56.838229,57.108097,636400
2015-05-12,56.759880,57.021048,56.246259,56.907879,395600
2015-05-13,51.318941,51.318941,47.444991,48.298130,8885700
2015-05-14,48.367775,49.482078,48.367775,49.151268,2820200
2015-05-15,49.290560,49.290560,48.707293,48.924931,1023400
2015-05-18,48.559294,49.473375,48.306837,49.455963,2000000
2015-05-19,49.394721,50.112107,49.394721,49.718422,1028500
2015-05-20,49.595945,50.645780,49.420975,50.085869,709800
2015-05-21,50.077111,50.269579,49.665925,50.147099,732500
2015-05-22,50.103356,50.295827,49.744663,49.937134,802600
2015-05-26,50.094622,50.418324,49.849662,50.234600,833200
2015-05-27,50.313314,51.091944,50.287070,50.829483,1099200
2015-05-28,50.733256,51.389403,50.733256,51.310665,572800
2015-05-29,51.310675,52.010564,51.223187,51.459400,885600
2015-06-01,51.441892,52.106789,51.214429,51.914318,795200
2015-06-02,51.660613,52.281764,51.196937,52.211777,845500
2015-06-03,52.203032,52.491739,51.756854,52.133045,591200
2015-06-04,51.809347,52.229281,51.424406,52.133045,766800
2015-06-05,52.106798,52.316763,51.861834,52.194283,427300
2015-06-08,52.246787,52.360517,51.441912,51.555645,881700
2015-06-09,51.573128,51.616870,51.004466,51.354412,1125600
2015-06-10,51.441898,51.520636,51.013218,51.441898,600200
2015-06-11,51.669369,51.966822,51.520641,51.704361,902100
2015-06-12,51.511889,51.608125,51.144445,51.231934,615200
2015-06-15,51.030719,51.398160,50.532044,51.223186,681400
2015-06-16,50.969475,51.258181,50.365821,50.532043,1259800
2015-06-17,50.418316,50.514551,49.569699,49.998383,1148600
2015-06-18,49.735918,50.208345,49.534700,50.042122,856800
2015-06-19,50.085855,50.497041,49.744659,50.357063,1113300
2015-06-22,50.916970,51.083192,50.322063,50.750744,531800
2015-06-23,50.698273,50.715771,49.499712,49.657185,730500
2015-06-24,49.447220,49.849656,49.246002,49.254749,559300
2015-06-25,49.455965,49.867152,48.992289,49.158512,830900
2015-06-26,49.394721,49.552196,48.799814,48.896049,854300
2015-06-29,48.353640,49.280995,48.029942,48.502365,881000
2015-06-30,49.123515,49.447213,48.843560,49.315983,913500
2015-07-01,49.587194,49.648434,48.231158,48.379883,856400
2015-07-02,48.581105,48.589855,47.951206,48.388638,843400
2015-07-06,48.143656,48.581087,47.986180,48.449860,2215300
2015-07-07,48.668583,49.604686,48.388628,49.543446,914100
2015-07-08,49.368485,49.840912,48.887312,49.001041,839400
2015-07-09,49.210992,49.910881,48.931036,49.665920,749000
2015-07-10,49.875886,50.094601,49.464703,49.910881,605200
2015-07-13,50.374578,50.663280,49.753423,50.217102,802100
2015-07-14,50.050879,50.497061,49.324745,50.374580,665600
2015-07-15,50.383323,50.462061,49.788416,50.120865,607000
2015-07-16,50.549538,50.654524,50.287080,50.558289,489200
2015-07-17,50.549554,50.549554,50.068380,50.164616,597400
2015-07-20,50.278326,50.278326,49.744660,49.972122,638700
2015-07-21,49.972136,50.042126,49.464717,49.657185,670600
2015-07-22,49.657189,49.657189,49.184766,49.473469,943800
2015-07-23,49.525946,49.525946,49.149755,49.228493,955800
2015-07-24,49.088524,49.560951,48.834814,48.922298,773900
2015-07-27,48.948550,49.298493,48.152426,48.266155,785600
2015-07-28,48.642340,49.858401,48.309895,49.604691,1061500
2015-07-29,49.342235,49.385978,48.397382,48.922298,1076400
2015-07-30,48.117430,49.219755,48.117430,49.097275,1077500
