date,open,high,low,close,volume
2021-02-10,33.805145,39.308309,33.805145,35.369617,1836900.000000
2021-02-11,35.746976,35.746976,33.608603,33.647911,1652100.000000
2021-02-12,33.813001,34.198224,32.665199,33.419918,2088200.000000
2021-02-16,34.748547,35.802009,33.813007,34.237537,1369100.000000
2021-02-17,34.614901,35.063016,34.198234,34.795719,1910200.000000
2021-02-18,34.779993,35.377478,33.632188,33.805145,1589500.000000
2021-02-19,34.324020,35.086602,33.813010,34.591316,1048200.000000
2021-02-22,35.251701,35.401071,34.316164,34.465534,1449400.000000
2021-02-23,34.552005,34.552005,33.018981,34.324017,888400.000000
2021-02-24,33.993817,35.440363,33.522116,35.377468,3153100.000000
2021-02-25,35.629053,35.770563,34.669929,35.180939,2485000.000000
2021-02-26,35.031566,35.330307,34.131406,34.732822,466100.000000
2021-03-01,34.945095,35.597612,34.654214,35.118050,718900.000000
2021-03-02,35.118041,36.753269,35.118041,35.613327,756600.000000
2021-03-03,35.778424,37.452959,35.550438,37.146355,1214600.000000
2021-03-04,37.468686,38.357055,35.998556,36.305161,679700.000000
2021-03-05,36.949818,37.012713,34.607043,35.401070,968200.000000
2021-03-08,35.133771,35.479686,33.813012,34.882198,1125500.000000
2021-03-09,34.347594,35.330301,34.291777,34.811432,183400.000000
2021-03-10,34.795716,35.275278,34.410496,35.180939,484300.000000
2021-03-11,35.180941,36.022139,34.992260,35.644779,578900.000000
2021-03-12,36.265846,36.407356,35.290999,35.967102,684300.000000
2021-03-15,36.100749,36.360185,35.456093,35.967102,626800.000000
2021-03-16,35.990687,36.065373,34.548072,35.228107,717600.000000
2021-03-17,35.275271,35.849172,34.748541,35.597599,543100.000000
2021-03-18,35.314581,35.574018,33.978101,34.198227,886900.000000
2021-03-19,34.040995,34.402631,33.647912,34.048859,537100.000000
2021-03-22,33.985979,34.198245,32.956100,33.608620,539100.000000
2021-03-23,33.239105,33.585021,32.264261,32.783131,447000.000000
2021-03-24,33.412064,33.647914,32.452941,32.704514,688700.000000
2021-03-25,32.350745,33.278421,31.446652,33.144772,675200.000000
2021-03-26,33.231242,34.072439,33.129039,34.064579,325000.000000
2021-03-29,34.119611,34.206087,33.286274,33.427784,204000.000000
2021-03-30,33.231243,34.119612,32.460801,33.915207,480200.000000
2021-03-31,33.828724,34.998541,33.168344,34.111744,446700.000000
2021-04-01,33.875906,36.002485,33.667573,35.322453,619000.000000
2021-04-05,35.235970,35.499335,34.198231,35.110184,580000.000000
2021-04-06,35.385338,36.124336,34.630619,35.542572,725400.000000
2021-04-07,35.463960,36.163647,34.905783,35.456097,943000.000000
2021-04-08,35.369628,36.022145,35.196670,35.636925,732100.000000
2021-04-09,35.534713,36.092890,34.968672,35.802010,686000.000000
2021-04-12,35.904205,36.100747,35.574017,35.731251,640400.000000
2021-04-13,35.652644,36.022144,35.629060,35.778431,312000.000000
2021-04-14,35.904208,36.407357,35.574020,36.313015,821100.000000
2021-04-15,36.289431,36.619622,35.652635,36.313015,465700.000000
2021-04-16,36.713963,36.863333,35.632984,35.888489,390800.000000
2021-04-19,35.935659,36.655002,35.699810,36.140064,386400.000000
2021-04-20,36.140062,36.407359,34.835027,35.935658,595800.000000
2021-04-21,35.802012,36.627486,35.205310,36.352329,593000.000000
2021-04-22,36.375914,36.871200,36.045723,36.226543,1098600.000000
2021-04-23,36.202956,37.122772,35.707670,36.525284,471700.000000
2021-04-26,36.430942,37.311447,36.375911,36.855473,380100.000000
2021-04-27,36.674652,37.342892,36.462387,36.847607,721700.000000
2021-04-28,37.067743,37.201390,36.116479,36.305161,599700.000000
2021-04-29,36.493833,38.129060,35.998551,36.910503,1033800.000000
2021-04-30,36.564587,37.327169,35.629050,35.825592,766100.000000
2021-05-03,36.140055,36.651061,35.699801,36.446659,870300.000000
2021-05-04,36.556730,36.556730,35.849179,36.163647,772200.000000
2021-05-05,36.344464,37.445098,36.238333,36.745411,1923400.000000
2021-05-06,36.706098,37.602330,36.706098,37.350754,1222600.000000
2021-05-07,37.075599,38.915229,37.075599,38.655792,1809500.000000
2021-05-10,39.017432,39.284728,38.718688,38.970261,840000.000000
2021-05-11,38.655789,39.096043,37.861762,38.569313,1135800.000000
2021-05-12,41.415242,41.415242,37.956109,38.899509,2008400.000000
2021-05-13,38.907366,39.772147,37.885347,38.915226,831200.000000
2021-05-14,38.522140,39.166796,38.302014,38.419937,2141500.000000
2021-05-17,38.498556,39.622774,38.372769,39.300446,1427100.000000
2021-05-18,39.937239,40.880639,39.780005,40.330322,2565200.000000
2021-05-19,39.630648,40.289456,39.317755,40.094486,928100.000000
2021-05-20,40.015863,40.392437,39.560671,39.693535,913100.000000
2021-05-21,39.926249,40.147888,39.320707,39.918335,1668000.000000
2021-05-24,40.132060,40.314118,39.443404,40.013325,955800.000000
2021-05-25,39.949995,40.504085,39.506721,39.926247,726400.000000
