date,open,high,low,close,volume
2015-01-02,44.206427,44.658971,43.642732,44.095276,1323200
2015-01-05,43.984116,44.023812,43.269571,43.293388,1445200
2015-01-06,43.452172,43.507747,42.245387,42.277145,1707500
2015-01-07,42.467689,42.975808,42.102475,42.721748,1723000
2015-01-08,43.182231,43.809442,42.936112,43.475986,1874900
2015-01-09,43.658600,43.698296,42.967873,43.444237,1720300
2015-01-12,43.364844,43.468057,42.761454,43.007572,1250500
2015-01-13,43.420407,44.079376,42.293018,42.515320,2340100
2015-01-14,42.412100,43.237795,42.023073,42.483555,2523800
2015-01-15,42.634416,43.031384,41.816659,41.864296,1990300
2015-01-16,41.649930,42.682048,41.451446,42.626472,1998000
2015-01-20,43.023440,43.420409,42.610593,43.182228,1786400
2015-01-21,43.063149,43.563327,42.729694,43.333088,1585100
2015-01-22,43.436301,43.475998,42.253337,43.468060,2555700
2015-01-23,43.555388,43.634780,43.079024,43.277508,1935300
2015-01-26,43.388676,43.610978,42.888495,43.396614,1341100
2015-01-27,42.809098,42.959948,42.166010,42.372433,1963300
2015-01-28,42.769390,43.126662,41.943698,42.023090,1687800
2015-01-29,42.070729,42.562969,41.626123,42.261272,1568500
2015-01-30,41.935753,42.364480,41.324422,41.372059,1928800
2015-02-02,41.364123,41.657882,40.721036,41.522911,2536000
2015-02-03,41.753151,42.904361,41.737272,42.848785,2214500
2015-02-04,42.586775,42.991684,42.435928,42.697926,1466500
2015-02-05,42.713810,43.674473,42.475629,43.626839,2207600
2015-02-06,43.563330,44.373146,43.515695,43.674480,1917800
2015-02-09,43.436296,43.753872,43.190178,43.317207,1436600
2015-02-10,43.468065,44.142910,43.182247,44.095276,1253500
2015-02-11,44.087325,44.460476,43.857085,44.158779,909100
2015-02-12,44.746294,45.040050,44.428718,45.032112,1687400
2015-02-13,45.127383,45.444959,44.857445,45.294109,1404300
2015-02-17,44.857441,46.731133,44.785987,46.691437,5685100
2015-02-18,46.365927,46.627925,45.333807,46.350048,4095300
2015-02-19,46.373869,46.580291,46.183322,46.564415,1837900
2015-02-20,46.540582,46.953430,46.191251,46.945492,1420200
2015-02-23,46.802584,46.834342,46.357978,46.826401,1029500
2015-02-24,46.762893,47.358346,45.905440,47.326588,1863100
2015-02-25,47.406514,47.470456,46.998869,47.150738,1344400
2015-02-26,47.206687,47.334575,46.831015,47.062813,1671600
2015-02-27,47.158720,47.190692,46.767061,46.791042,1198200
2015-03-02,47.006880,47.782200,46.791069,47.782200,1854000
2015-03-03,47.590364,47.638320,46.711131,46.950924,1499300
2015-03-04,46.623210,46.934937,46.319475,46.679161,1037700
2015-03-05,46.807044,47.054825,46.503309,46.719120,985000
2015-03-06,46.591231,46.815034,45.919818,46.303482,1584100
2015-03-09,46.335456,46.831022,46.335456,46.727112,1313300
2015-03-10,46.215563,46.447361,45.719997,45.719997,1381700
2015-03-11,45.895838,46.271510,45.640062,45.791931,1412900
2015-03-12,45.408273,45.999754,45.304363,45.967781,1010000
2015-03-13,45.807913,46.119640,45.400268,45.983757,1276300
2015-03-16,46.207565,47.022852,46.079677,46.998871,1367500
2015-03-17,46.695138,46.998873,46.423378,46.966900,1845200
2015-03-18,46.799051,47.870114,46.631199,47.694267,3023200
2015-03-19,47.502433,48.053950,47.246657,47.958035,2724600
2015-03-20,48.261762,49.013103,47.918063,48.813278,4481000
2015-03-23,48.501555,48.829268,48.197820,48.277752,2177600
2015-03-24,48.173855,48.365686,47.958044,48.245792,2737800
2015-03-25,48.229787,48.229787,45.991746,46.007732,3767300
2015-03-26,45.496186,46.271508,44.976642,45.895836,2847200
2015-03-27,45.927810,47.054824,45.568124,47.030846,2521400
2015-03-30,49.636562,51.906579,49.436737,51.802666,10493700
2015-03-31,51.299105,51.570864,50.244029,50.355930,3694200
2015-04-01,50.220061,50.531788,49.564632,50.012241,2374700
2015-04-02,49.796426,50.619708,49.516672,49.748470,2200500
2015-04-06,49.228914,50.307968,49.021097,50.180080,2329800
2015-04-07,50.124132,50.883469,49.780433,50.547764,2118300
2015-04-08,50.459856,51.067323,50.371932,50.891476,2266200
2015-04-09,50.611712,51.235165,50.539775,51.179214,1574600
