date,open,high,low,close,volume
2015-01-02,15.839464,15.981309,15.738145,15.961045,2275600
2015-01-05,15.717878,15.832705,15.332868,15.454449,4125900
2015-01-06,15.454457,15.549022,15.001901,15.109975,4766400
2015-01-07,15.224793,15.447694,15.116719,15.305847,5264500
2015-01-08,15.440943,15.697616,15.339623,15.670598,3429700
2015-01-09,15.663843,15.670597,15.299095,15.339622,2127100
2015-01-12,15.359885,15.413921,15.109966,15.373394,2481200
2015-01-13,15.488226,15.636826,15.191025,15.292343,3044900
2015-01-14,15.143741,15.299095,15.001894,15.278832,4441500
2015-01-15,15.305847,15.373393,15.197774,15.305847,3755700
2015-01-16,15.272078,15.542260,15.157250,15.535505,4188100
2015-01-20,15.589543,15.616562,15.278833,15.461205,3195900
2015-01-21,15.461209,15.657093,15.373401,15.636828,3247900
2015-01-22,15.690861,15.758407,15.359887,15.461205,3462000
2015-01-23,15.501736,15.623317,15.447700,15.515244,2327500
2015-01-26,15.380151,15.542260,15.130231,15.535505,2689400
2015-01-27,15.447692,15.744892,15.400409,15.630064,3045700
2015-01-28,15.650331,15.697613,15.305848,15.373394,4317000
2015-01-29,15.400414,15.846215,15.332869,15.785425,4108100
2015-01-30,15.643575,15.832704,15.576029,15.596293,4888800
2015-02-02,15.616563,15.738144,15.326116,15.467961,4296400
2015-02-03,15.272075,15.481467,15.204530,15.427430,5485000
2015-02-04,15.353131,15.481468,15.211286,15.400413,4895000
2015-02-05,15.528751,15.724634,15.420678,15.663843,3555300
2015-02-06,15.623316,15.636826,14.934351,15.008651,4395700
2015-02-09,15.015413,15.238314,14.941114,14.988396,4030600
2015-02-10,15.001894,15.346377,14.934349,15.312605,3669000
2015-02-11,15.221785,15.262759,14.757415,14.784730,4704600
2015-02-12,14.866674,15.105688,14.798384,15.098859,4691900
2015-02-13,15.092028,15.126173,14.812041,14.859843,6230700
2015-02-17,14.757409,14.880331,14.689119,14.750580,5676200
2015-02-18,14.709608,15.003252,14.709608,14.982766,4501100
2015-02-19,14.996424,14.996424,14.682292,14.757411,3713900
2015-02-20,14.777896,14.846186,14.648146,14.839356,2851100
2015-02-23,14.846187,14.893990,14.668634,14.805214,2247800
2015-02-24,14.825698,15.119344,14.750580,15.051055,3994200
2015-02-25,15.010082,15.016911,14.689120,14.730094,4439000
2015-02-26,14.743750,14.812040,14.224748,14.354499,6704800
2015-02-27,14.340845,14.368162,14.088173,14.197437,6445100
2015-03-02,14.211093,14.252067,14.019882,14.129146,5389800
2015-03-03,14.122314,14.279380,14.026709,14.190604,4019800
2015-03-04,14.135973,14.258893,14.122315,14.163288,3900600
2015-03-05,14.299868,14.422790,14.231578,14.313525,4178100
2015-03-06,14.094999,14.258895,13.999394,14.101829,5344800
2015-03-09,14.101825,14.258891,14.074510,14.156457,4399700
2015-03-10,14.142805,14.224753,14.088173,14.095002,5046100
2015-03-11,14.081339,14.135971,13.931101,13.972075,3562000
2015-03-12,14.040366,14.217920,13.992564,14.163288,3567600
2015-03-13,14.142799,14.170115,13.815009,14.026708,3938600
2015-03-16,14.088176,14.306704,14.054031,14.135980,4175200
2015-03-17,14.115492,14.197441,14.013058,14.135980,3459300
2015-03-18,14.142801,14.661803,14.094998,14.579856,2924600
2015-03-19,14.477418,14.518392,14.224746,14.231575,4611200
2015-03-20,14.320357,14.518398,14.286213,14.456937,5819000
2015-03-23,14.470588,14.538878,14.272547,14.279376,3640800
2015-03-24,14.258897,14.422793,14.176950,14.197437,2932000
2015-03-25,14.238405,14.293037,14.047194,14.054023,2684700
2015-03-26,14.060855,14.156460,13.944762,13.944762,3288300
2015-03-27,13.944764,14.108659,13.883303,14.081344,3085500
2015-03-30,14.122312,14.252063,14.047193,14.088166,3102100
2015-03-31,14.067686,14.163291,13.828671,13.937935,5408300
2015-04-01,13.931103,14.224749,13.849156,14.190604,3401000
2015-04-02,14.183784,14.238416,14.040375,14.149638,3017900
2015-04-06,14.170114,14.409129,14.149627,14.381812,2772900
2015-04-07,14.327183,14.388644,14.211091,14.252066,2745200
2015-04-08,14.252067,14.293041,14.088171,14.129146,4118100
2015-04-09,14.108660,14.135977,13.972080,14.013055,3725200
2015-04-10,14.026711,14.258895,14.026711,14.176948,1962900
2015-04-13,14.149633,14.163291,14.026712,14.040369,2332800
2015-04-14,14.040375,14.170126,14.040375,14.149638,1941100
2015-04-15,14.217924,14.668636,14.115490,14.552544,6226300
2015-04-16,14.422795,14.429622,14.088174,14.245241,5229500
2015-04-17,14.108656,14.409132,14.108656,14.272552,3597700
2015-04-20,14.354497,14.497905,14.354497,14.422787,1981400
2015-04-21,14.450107,14.504739,14.088171,14.108659,4114700
2015-04-22,14.163288,14.334012,14.047195,14.224749,2883600
2015-04-23,14.238407,14.340841,14.170117,14.320354,2875500
2015-04-24,14.327189,14.436452,14.252071,14.374991,3069700
2015-04-27,14.409132,14.409132,14.170118,14.211091,3093900
2015-04-28,14.149633,14.395476,14.122317,14.347673,2841400
2015-04-29,14.265720,14.429615,14.108654,14.429615,3283900
2015-04-30,14.347670,14.374985,14.183775,14.320354,4198000
2015-05-01,14.361326,14.436444,14.265720,14.381812,2686700
2015-05-04,14.381810,14.538877,14.374981,14.415956,2220400
