Date,open,high,low,close,volume
2015-01-02,31.343303,31.426023,30.846984,31.177862,2058600
2015-01-05,30.982332,31.110170,30.012253,30.117533,2800900
2015-01-06,30.117537,30.328098,29.718979,29.846817,3358400
2015-01-07,30.039366,30.107329,29.775069,30.001610,1716400
2015-01-08,30.145089,30.877574,30.114886,30.620827,1950100
2015-01-09,30.545320,30.877580,30.273470,30.696348,1543600
2015-01-12,30.786971,30.854933,29.933664,30.107346,2332800
2015-01-13,29.737334,30.522675,29.344661,29.692024,4010300
2015-01-14,29.405060,29.556088,29.087904,29.367304,2960100
2015-01-15,29.374852,29.374852,28.868908,29.042589,3159100
2015-01-16,29.012388,29.284238,28.906670,29.261585,1944300
2015-01-20,29.367299,29.525878,28.884012,29.095449,1860600
2015-01-21,28.921771,29.231377,28.800949,29.080349,1911700
2015-01-22,28.944429,29.963864,28.921773,29.948761,2378700
2015-01-23,29.978971,30.009177,29.624055,29.812840,1990700
2015-01-26,29.571195,29.593849,29.004842,29.374861,2352900
2015-01-27,28.929329,29.276692,28.657479,28.748095,2203700
2015-01-28,29.035044,29.276688,28.619719,28.702782,3044800
2015-01-29,28.566872,29.050159,28.461150,28.740553,3773800
2015-01-30,28.544207,28.967085,28.347872,28.544207,3105500
2015-02-02,28.544204,28.959529,28.287457,28.914223,2208300
2015-02-03,28.982187,29.669362,28.868915,29.646706,2279100
2015-02-04,29.495681,29.707119,29.284241,29.389959,2634400
2015-02-05,29.442822,29.556091,29.072803,29.291794,2028200
2015-02-06,29.382410,29.729772,29.035047,29.352203,1959800
2015-02-09,29.344646,29.518328,29.223824,29.337093,1606300
2015-02-10,29.571184,29.797724,29.140756,29.782621,1953000
2015-02-11,29.616493,30.129986,29.540977,30.046921,3255000
2015-02-12,27.358640,28.151534,27.094343,27.864584,14347300
2015-02-13,28.030717,29.004845,27.932551,28.861370,5255600
2015-02-17,28.740543,28.838709,28.076021,28.536655,4573300
2015-02-18,28.604619,28.868916,28.423385,28.544207,3111400
2015-02-19,28.529105,28.740546,28.483799,28.581964,2765300
2015-02-20,28.619717,28.936874,28.415830,28.846258,4000900
2015-02-23,28.838705,29.080349,28.544202,29.080349,2575500
2015-02-24,29.140765,29.254037,28.778299,29.125662,3157200
2015-02-25,29.193632,29.284247,29.087913,29.163425,2136100
2015-02-26,29.186079,29.556095,29.065257,29.186079,2913000
2015-02-27,29.238938,29.397517,28.989742,29.186079,2851800
2015-03-02,28.914224,29.397512,28.884018,29.133215,2182000
2015-03-03,28.967085,29.118113,28.627272,28.717888,2883800
2015-03-04,28.649925,28.800954,28.355422,28.544207,3993900
2015-03-05,28.559306,29.148312,28.483793,29.110556,2794000
2015-03-06,28.997286,29.269133,28.770743,28.846258,2471900
2015-03-09,28.853807,29.065248,28.732986,29.027489,3176200
2015-03-10,28.808503,28.891565,28.642371,28.649921,4051800
2015-03-11,28.597071,28.778305,28.385633,28.559315,2390500
2015-03-12,28.476241,29.344651,28.106225,28.249701,4017600
2015-03-13,28.098674,28.272355,27.532321,27.804171,3875300
2015-03-16,27.917447,28.068473,27.706007,28.060923,2109500
2015-03-17,28.023161,28.242151,27.743761,27.773964,2189300
2015-03-18,27.773971,28.362981,27.585187,28.166643,3277100
2015-03-19,28.151535,28.257254,27.668247,27.713556,3775500
2015-03-20,27.864581,28.317663,27.713553,28.181738,3994600
2015-03-23,27.577624,27.819268,27.502108,27.668240,3895700
2015-03-24,27.743765,27.781521,27.056589,27.071690,6220700
2015-03-25,27.026385,27.252925,26.890460,26.988628,4567300
2015-03-26,26.754532,26.943317,26.626157,26.845148,5171100
2015-03-27,26.913108,26.913108,26.414717,26.505333,4975000
2015-03-30,26.595956,26.762084,26.437375,26.716778,3443500
2015-03-31,26.686560,26.958410,26.475123,26.777176,2944900
2015-04-01,26.731883,26.754537,26.384518,26.633715,2787800
2015-04-02,26.671462,27.132096,26.535537,26.905556,4377500
2015-04-06,26.701668,27.290675,26.588397,27.207609,2686900
2015-04-07,27.237821,27.305784,27.011281,27.041487,3231600
2015-04-08,27.121134,27.250100,26.878372,27.174238,3282600
2015-04-09,27.075624,27.250109,26.893553,27.113558,3285700
2015-04-10,27.090800,27.143904,26.696310,26.908730,4165700
2015-04-13,26.908732,27.068044,26.840455,26.863213,2481000
2015-04-14,26.794918,27.295616,26.726641,27.212166,4476900
2015-04-15,27.272870,27.879776,27.113558,27.864603,3795300
2015-04-16,27.743217,27.811494,27.477696,27.583904,3153000
