date,equity,return,rolling_sharpe_252
2015-04-14,1.0705929579112832,0.00041544790914493283,
2015-04-15,1.0786614909922918,0.007536508643537266,
2015-04-16,1.0804835588317394,0.0016891933703605886,
2015-04-17,1.0706129659603114,-0.009135347586501339,
2015-04-20,1.077971077700306,0.0068728027531355885,
2015-04-21,1.0800782010495742,0.0019547123228606704,
2015-04-22,1.0853567132718511,0.004887157445773398,
2015-04-23,1.0864947789850585,0.001048563757233928,
2015-04-24,1.0909772156810027,0.004125594326492155,
2015-04-27,1.0907275546347448,-0.00022884166843216517,
2015-04-28,1.0945261173085556,0.003482595316923982,
2015-04-29,1.0940349727861962,-0.0004487280062052183,
2015-04-30,1.0845203793962868,-0.008696790894790626,
2015-05-01,1.094836472126947,0.009512124370039714,
2015-05-04,1.0963517097386783,0.0013839853259434672,
2015-05-05,1.0845559827113587,-0.010759072040970432,
2015-05-06,1.0793158496839186,-0.004831592938466796,
2015-05-07,1.0825619280104066,0.003007533269745451,
2015-05-08,1.0921855363162998,0.008889660773107032,
2015-05-11,1.0896874795599905,-0.002287209153798815,
2015-05-12,1.0859374254527556,-0.003441403317535649,
2015-05-13,1.087369360669038,0.0013186166925643432,
2015-05-14,1.0957032435271055,0.007664261252441235,
2015-05-15,1.0959318547071222,0.00020864333601935777,
2015-05-18,1.1000985114414965,0.0038019304909134416,
2015-05-19,1.097563588026699,-0.0023042694708094486,
2015-05-20,1.0955658156123944,-0.0018201883117279901,
2015-05-21,1.099786263448302,0.0038522996754405546,
2015-05-22,1.098070723016439,-0.0015598853057901688,
2015-05-26,1.0874921474463168,-0.009633783460743235,
2015-05-27,1.099998941763455,0.011500583564218816,
2015-05-28,1.1008720866296722,0.0007937688238292164,
2015-05-29,1.0970749613046658,-0.0034491975690213216,
2015-06-01,1.0989571213528477,0.0017156166301922759,
2015-06-02,1.0992937545184942,0.0003063205643838695,
2015-06-03,1.1006406465516945,0.001225233953767226,
2015-06-04,1.0947498512641742,-0.005352151318394475,
2015-06-05,1.095411987981648,0.000604829237207988,
2015-06-08,1.0863725633959354,-0.008252077469380508,
2015-06-09,1.0870494466110152,0.000623067295591261,
2015-06-10,1.097852336368104,0.009937808984465387,
2015-06-11,1.0976568183377453,-0.00017809137338599404,
2015-06-12,1.092243953106587,-0.004931291038081709,
2015-06-15,1.087191377870841,-0.004625866979052851,
2015-06-16,1.0932867256224705,0.005606508546422393,
2015-06-17,1.0966108616601722,0.0030404979405645786,
2015-06-18,1.104939243193606,0.007594655337286583,
2015-06-19,1.100298946018728,-0.004199594867737835,
2015-06-22,1.1073783808367534,0.006434101244612905,
2015-06-23,1.1098766076250204,0.0022559829878376217,
2015-06-24,1.1032664901495395,-0.005955722852494073,
2015-06-25,1.0973939863781286,-0.005322833443998643,
2015-06-26,1.0869702774548389,-0.009498602190898143,
2015-06-29,1.06345015672382,-0.02163823723505284,
2015-06-30,1.0670413708314819,0.0033769463335502404,
2015-07-01,1.0708381961883762,0.0035582738033255366,
2015-07-02,1.0732492412331565,0.0022515493501842707,
2015-07-06,1.066344286526413,-0.0064336916733431105,
2015-07-07,1.0630362984849162,-0.003102176363951249,
2015-07-08,1.043847339019042,-0.018051085831427692,
2015-07-09,1.0464464272528375,0.002489912209038365,
2015-07-10,1.0591849814878704,0.012173154691229239,
2015-07-13,1.0702152990946074,0.010413967153539533,
2015-07-14,1.078528325626864,0.007767620720138671,
2015-07-15,1.0742396218609152,-0.0039764405477770905,
2015-07-16,1.0837967042922325,0.008896602058637114,
2015-07-17,1.0881559013378925,0.00402215381205358,
2015-07-20,1.0858156745150802,-0.0021506356027983157,
2015-07-21,1.0844316983716904,-0.0012745958415158773,
2015-07-22,1.081001531396886,-0.003163100986401402,
2015-07-23,1.0750913275363827,-0.005467340876812617,
2015-07-24,1.064994591372704,-0.009391514846293103,
2015-07-27,1.0562900614760793,-0.008173309016907828,
2015-07-28,1.070087229336729,0.013061912029513161,
2015-07-29,1.0789909664102402,0.008320571285604502,
2015-07-30,1.081682894148628,0.002494856604169585,
2015-07-31,1.0774586687162497,-0.003905234570343401,
2015-08-03,1.0775767155884286,0.00010956046445820127,
2015-08-04,1.0779397593899924,0.00033690761531121724,
2015-08-05,1.084373710766114,0.005968748550255355,
2015-08-06,1.0770991809098616,-0.006708508131493637,
2015-08-07,1.07355605826479,-0.0032895045394784497,
2015-08-10,1.0851681550556662,0.010816479215482238,
2015-08-11,1.0729080282118761,-0.011297905109610453,
2015-08-12,1.0738602095173093,0.0008874770999898038,
2015-08-13,1.0699748844195478,-0.003618092060146155,
2015-08-14,1.072334556377842,0.0022053526607534162,
2015-08-17,1.0784096898158513,0.0056653340152815765,
2015-08-18,1.0715046814156206,-0.006402954707695402,
2015-08-19,1.0634085793307941,-0.007555825210329875,
2015-08-20,1.0428763809303312,-0.019307911182533284,
2015-08-21,1.0209581232579066,-0.021017119644489192,
2015-08-24,0.9964097356572966,-0.024044460826929247,
2015-08-25,0.9877197093128196,-0.008721338254231801,
2015-08-26,1.0090237355368405,0.021568898568241096,
2015-08-27,1.0284919815931644,0.019294140832044778,
2015-08-28,1.0312116289117774,0.002644305806254529,
2015-08-31,1.029582439743712,-0.0015798785839767108,
2015-09-01,1.013294871496633,-0.0158195862889168,
2015-09-02,1.0220562511465492,0.008646426520422105,
2015-09-03,1.0228277374652925,0.0007548374347085925,
2015-09-04,1.0148963058137976,-0.007754415881554086,
2015-09-08,1.0263639026119178,0.011299279278511747,
2015-09-09,1.0211129527201936,-0.005116070312256022,
2015-09-10,1.024714179720488,0.003526766544975128,
2015-09-11,1.0253321102124433,0.0006030271700972745,
2015-09-14,1.0236235294930827,-0.0016663680990217221,
2015-09-15,1.0296545304588733,0.005891815488822683,
2015-09-16,1.035267852182699,0.005451655441484894,
2015-09-17,1.0334483021863576,-0.0017575644723298212,
2015-09-18,1.024690622946272,-0.00847423061372096,
2015-09-21,1.0257814407061867,0.0010645337582755713,
2015-09-22,1.0190463772788696,-0.006565787954479245,
2015-09-23,1.0165418319140977,-0.0024577344276122087,
2015-09-24,1.0170094540178056,0.00046001265174445163,
2015-09-25,1.0166358522112984,-0.0003673533269836884,
2015-09-28,1.004428672401276,-0.012007426044901192,
2015-09-29,1.0045177175835482,8.865256908619038e-05,
2015-09-30,1.0151976706660588,0.01063192106576491,
2015-10-01,1.0153358411509776,0.0001361020507742198,
2015-10-02,1.0235760282421065,0.008115725612313435,
2015-10-05,1.032262675690834,0.008486567884601628,
2015-10-06,1.0337212539247482,0.0014129913521653522,
2015-10-07,1.0382003416685293,0.004332974413339353,
2015-10-08,1.041268853251756,0.002955606408581196,
2015-10-09,1.0399097952687382,-0.0013051941184773607,
2015-10-12,1.0394341144600885,-0.0004574250678414548,
2015-10-13,1.0360780300433632,-0.0032287610826285673,
2015-10-14,1.0352237532395194,-0.0008245294071220585,
2015-10-15,1.0412997250648812,0.005869235328448062,
2015-10-16,1.0417257758549612,0.00040915288828444684,
2015-10-19,1.0407850986454557,-0.0009029988806155694,
2015-10-20,1.0394256145282443,-0.0013062102051429043,
2015-10-21,1.036136529048311,-0.00316432983174663,
2015-10-22,1.0449529078896405,0.008508896843379599,
2015-10-23,1.0509833657524559,0.005771033141574068,
2015-10-26,1.0495746920673068,-0.001340338706636401,
2015-10-27,1.0471298300963656,-0.002329383501164241,
2015-10-28,1.054073505607028,0.006631150513612481,
2015-10-29,1.0520920862786187,-0.0018797733913901297,
2015-10-30,1.0508969395761987,-0.0011359715732179592,
2015-11-02,1.057236520837879,0.006032543271309499,
2015-11-03,1.059255822598952,0.0019099810886902793,
2015-11-04,1.0598653418347457,0.0005754221244668946,
2015-11-05,1.058926968408262,-0.0008853704234344233,
2015-11-06,1.0622848314849351,0.003171005344892095,
2015-11-09,1.0569360995842891,-0.005035120282353332,
2015-11-10,1.0560415752414574,-0.0008463372035297242,
2015-11-11,1.053720456374128,-0.0021979426963362417,
2015-11-12,1.046995270632302,-0.006382324364250643,
2015-11-13,1.0414016715699,-0.005342525624804258,
2015-11-16,1.0477344877469283,0.006081050520575565,
2015-11-17,1.0474912051466354,-0.0002321987136418079,
2015-11-18,1.0555959145946578,0.007737257752811204,
2015-11-19,1.0561849228484057,0.0005579864847943178,
2015-11-20,1.056540930492349,0.0003370694243420212,
2015-11-23,1.054491674509159,-0.0019395897726697127,
2015-11-24,1.0564555026500366,0.0018623457997347882,
2015-11-25,1.055420706743417,-0.0009794978624503138,
2015-11-27,1.0561439475897516,0.0006852630820236924,
2015-11-30,1.0557995573679597,-0.0003260826543368972,
2015-12-01,1.0641388636096805,0.007898569556621212,
2015-12-02,1.0558343222865139,-0.007804001533217834,
2015-12-03,1.0488810649254536,-0.006585557235913939,
2015-12-04,1.0582157204679417,0.008899632050418889,
2015-12-07,1.0518792349501476,-0.005987895846975358,
2015-12-08,1.0453504148191186,-0.00620681530169999,
2015-12-09,1.0425666439419705,-0.0026630026043753504,
2015-12-10,1.0450740893388784,0.0024050696533192296,
2015-12-11,1.0324033407766264,-0.012124258644923041,
2015-12-14,1.0312233859389708,-0.0011429203985023778,
2015-12-15,1.038061628137012,0.006631193872523521,
2015-12-16,1.047377509234051,0.00897430445797142,
2015-12-17,1.0356182194361723,-0.011227365199466799,
2015-12-18,1.0254296358383956,-0.009838165654640246,
2015-12-21,1.030196321882278,0.004648476967398302,
2015-12-22,1.0344116888620063,0.004091809386414984,
2015-12-23,1.0449737231674254,0.01021066797595735,
2015-12-24,1.0438597602870068,-0.0010660199923899195,
2015-12-28,1.0405298444224174,-0.0031900030935898883,
2015-12-29,1.0474994362291477,0.006698118121349106,
2015-12-30,1.041160639456697,-0.006051360557547773,
2015-12-31,1.0371621549542507,-0.003840410740587366,
2016-01-04,1.0269968117122008,-0.00980111277054674,
2016-01-05,1.0272151503846951,0.00021259917265971934,
2016-01-06,1.0124245296878478,-0.014398756376702774,
2016-01-07,0.9934511975101846,-0.018740490398344092,
2016-01-08,0.9859672720392175,-0.007533259298215667,
2016-01-11,0.9842710641765539,-0.001720349052920818,
2016-01-12,0.9856734940217455,0.0014248410790830457,
2016-01-13,0.968246338326391,-0.017680454837279088,
2016-01-14,0.9809430800993911,0.013113131721155304,
2016-01-15,0.9657872229842741,-0.015450292093993337,
2016-01-19,0.9633258649996375,-0.0025485509914192597,
2016-01-20,0.9572022801645793,-0.006356711739552829,
2016-01-21,0.9637194753072087,0.006808587147858448,
2016-01-22,0.9737195169417172,0.010376506743646215,
2016-01-25,0.9644684902147396,-0.009500709974504234,
2016-01-26,0.9719622016861028,0.007769783613868875,
2016-01-27,0.9668638387521095,-0.005245433335935336,
2016-01-28,0.971455046946703,0.004748557150011255,
2016-01-29,0.9836758116037726,0.012579856057652532,
2016-02-01,0.9848882520749782,0.0012325610296636768,-0.073696565274294
2016-02-02,0.9728314564571869,-0.012241790469517589,-0.30538481350581914
2016-02-03,0.9750462366535886,0.0022766329991706466,-0.4548301371574719
2016-02-04,0.9802624001303599,0.005349657565648758,-0.3725312285844883
2016-02-05,0.9687199249151207,-0.01177488314731267,-0.6272541726415066
2016-02-08,0.956460726807884,-0.012655048989841801,-0.7141640285653361
2016-02-09,0.9555952049620549,-0.0009049214688801489,-0.6792426889096207
2016-02-10,0.9547533793301716,-0.0008809437589389068,-0.828243518060572
2016-02-11,0.949963379429483,-0.0050170023006874155,-0.8722193680795496
2016-02-12,0.9609806552451748,0.011597579500705123,-0.8899710635872002
2016-02-16,0.971606451250616,0.011057242357006848,-0.8346117173027073
2016-02-17,0.9824255081515862,0.011135225468135132,-0.7487909995479975
2016-02-18,0.9801813591765137,-0.00228429428638796,-0.742647284192682
2016-02-19,0.9803817445037523,0.0002044369905248374,-0.7745318294402989
2016-02-22,0.9893835929885928,0.009181982972762388,-0.7481589867872417
2016-02-23,0.9809527891646059,-0.00852126908484528,-0.774340971725894
2016-02-24,0.9835371481856765,0.0026345396533011085,-0.7841917599579306
2016-02-25,0.9879778904475948,0.004515073243659335,-0.7440764073722596
2016-02-26,0.9905688001041253,0.0026224368799960345,-0.7381150137970929
2016-02-29,0.9881559039002497,-0.002435869374870315,-0.729884273817683
2016-03-01,0.9985066086739358,0.010474768943677708,-0.7200136275284396
2016-03-02,1.00311933358646,0.004619623818664612,-0.6297969978579421
2016-03-03,1.0059119820682945,0.0027839643682769258,-0.5709644290936398
2016-03-04,1.0095011621971866,0.0035680856703906123,-0.5352766254608168
2016-03-07,1.0096062632274816,0.00010411184675232165,-0.44195482478031567
2016-03-08,1.0009759159045548,-0.008548230768039707,-0.5292395891429321
2016-03-09,1.0045408554096875,0.003561463815951026,-0.3885209918770284
2016-03-10,1.0045392019787907,-1.6459568447828803e-06,-0.3841443756860518
2016-03-11,1.0129283748630502,0.008351264806524593,-0.37196555564163536
2016-03-14,1.0123205362802428,-0.0006000805169364778,-0.34371969912568906
2016-03-15,1.0105374636639353,-0.0017613715739280011,-0.4268311038509401
2016-03-16,1.0151299034542958,0.004544551741515559,-0.38476361414995125
2016-03-17,1.0176051976931901,0.0024384014602184065,-0.42727692394104516
2016-03-18,1.0199136252992245,0.002268490384352641,-0.38061945653387436
2016-03-21,1.0209379851395701,0.001004359403518338,-0.42184219095593556
2016-03-22,1.020591636971362,-0.00033924506017954126,-0.4166186949703628
2016-03-23,1.0139732203439316,-0.006484882285603289,-0.4417316836679501
2016-03-24,1.0143703328848688,0.00039164006797193517,-0.3076137117353641
2016-03-28,1.0134875649623336,-0.0008702619683527984,-0.29209051207783415
2016-03-29,1.01991709326847,0.0063439636838321465,-0.24583305619476076
2016-03-30,1.0240299425342485,0.004032532931277928,-0.2807040935935512
2016-03-31,1.023292907358848,-0.0007197398677391094,-0.24426155625621862
2016-04-01,1.0257315408954475,0.002383123658008871,-0.19217653222792105
2016-04-04,1.0202709815723174,-0.005323575521878911,-0.24051744649034107
2016-04-05,1.0137902994709491,-0.006351922399460033,-0.34984277118284446
2016-04-06,1.0256614454744213,0.01170966619987093,-0.2274258554624598
2016-04-07,1.0120998910404584,-0.01322225232682883,-0.38069895364947637
2016-04-08,1.0171287612521474,0.004968748891494502,-0.3759749215638218
2016-04-11,1.0174411505159988,0.0003071285325438372,-0.4031717731896503
2016-04-12,1.0268837233263841,0.00928070660951388,-0.30654773173544575
2016-04-13,1.0433563132852992,0.01604133903842158,-0.16724289960729588
2016-04-14,1.0437208164406069,0.00034935635186804517,-0.23042145942847445
2016-04-15,1.043090187147122,-0.0006042126242488692,-0.2504921902220164
2016-04-18,1.0482384553436783,0.004935592588246767,-0.1277887588028606
2016-04-19,1.0505693688250919,0.0022236481303762696,-0.16878883124649866
2016-04-20,1.0583795331330126,0.007434220470995925,-0.12047294923248746
2016-04-21,1.0519067073949302,-0.006115788840815406,-0.21671535256842592
2016-04-22,1.0628183065329808,0.01037316243098522,-0.1345517686903446
2016-04-25,1.054952197647428,-0.007401179333476782,-0.2346995507768974
2016-04-26,1.060452571275092,0.005213860533140687,-0.1871259553508241
2016-04-27,1.06881412818508,0.007884894748224439,-0.14856408552004188
2016-04-28,1.0565206698651965,-0.011501960907607684,-0.2432974582534578
2016-04-29,1.0488956024254952,-0.007217149325317337,-0.23071914965265972
2016-05-02,1.0550556618293045,0.00587290040073065,-0.2627329903470536
2016-05-03,1.036933301642248,-0.01717668635191734,-0.4190120664316082
2016-05-04,1.0256070651078544,-0.010922820702600335,-0.4203615782010689
2016-05-05,1.0241162396688908,-0.0014536029339919014,-0.3917029417079639
2016-05-06,1.0282974741122262,0.00408277330382658,-0.3823699325037173
2016-05-09,1.0221894577770974,-0.00593993128340825,-0.5104358033281451
2016-05-10,1.0380264458352773,0.01549320229991395,-0.35457960743811107
2016-05-11,1.0345209254585113,-0.0033771012201382774,-0.3540375664682327
2016-05-12,1.0276600441234072,-0.006631940607738926,-0.4211200382356424
2016-05-13,1.0242248025638783,-0.003342780114078682,-0.5156659573271698
2016-05-16,1.0390012495879137,0.014426956842918353,-0.39153987911584787
2016-05-17,1.0346272635202212,-0.004209798659460055,-0.4592506500359273
2016-05-18,1.0422536416810884,0.0073711358957613635,-0.37676810649301895
2016-05-19,1.039403322280527,-0.0027347655950273374,-0.38443068330257507
2016-05-20,1.0585982736309063,0.01846727919655295,-0.25814196356510144
2016-05-23,1.0612879963584485,0.002540834228188152,-0.22391548396620636
2016-05-24,1.0813312926537275,0.018885822099234745,0.01368633147685453
2016-05-25,1.0986428755900945,0.01600950888407403,0.05071356818114984
2016-05-26,1.1030480216018117,0.0040096250652434376,0.07712336490118356
2016-05-27,1.1135164706471252,0.009490474431123818,0.18302114593478166
2016-05-31,1.1173797443387086,0.003469435606406564,0.19734309120382187
2016-06-01,1.1154837352276104,-0.00169683504708616,0.18090426677733
2016-06-02,1.1190504975609077,0.003197502770015191,0.1970137224988106
2016-06-03,1.1106917229266897,-0.007469524076381621,0.17949870410766958
2016-06-06,1.1237035942577323,0.011715106057292023,0.26923907245424944
2016-06-07,1.1275271855726732,0.0034026689373248065,0.3649491030524581
2016-06-08,1.1296312851406258,0.0018661187019486146,0.37506657823744677
2016-06-09,1.1240064958624192,-0.004979314358761336,0.25385432840807703
2016-06-10,1.099537330235614,-0.02176959449689909,0.07594299696280762
2016-06-13,1.0870634741653218,-0.011344640811439445,0.024192971827257364
2016-06-14,1.078385906152425,-0.00798257711635443,-0.002754564385630678
2016-06-15,1.082209168520933,0.0035453563948633893,-0.019292887120647258
2016-06-16,1.0867780523199666,0.004221812133857577,-0.009812474553283393
2016-06-17,1.0895233942785758,0.002526129371814919,-0.0505498002439218
2016-06-20,1.0996877645397238,0.009329189547029864,0.05801212292967112
2016-06-21,1.1079007362678215,0.00746845785952275,0.06627323391340303
2016-06-22,1.094165978827543,-0.012397101103611979,-0.05089217079136279
2016-06-23,1.1267805567063591,0.02980770606098037,0.22821873093484446
2016-06-24,1.0614465205767576,-0.05798292821148463,-0.16497663978542784
2016-06-27,1.02706211888447,-0.03239390871393524,-0.31967735966516164
2016-06-28,1.0531065889616273,0.02535822283606864,0.005670561489653859
2016-06-29,1.0654665420462168,0.011736659151260551,0.06310653312564125
2016-06-30,1.0731087381886533,0.007172628929069618,0.08786671893537426
2016-07-01,1.0724824467740575,-0.0005836234412301782,0.0684066324683593
2016-07-05,1.0647954953630105,-0.007167437969888093,0.06335295037594377
2016-07-06,1.0688852936497633,0.0038409237309540907,0.11100889444699737
2016-07-07,1.0717819047710873,0.0027099363594321785,0.25547889079014174
2016-07-08,1.0833089300250893,0.010755010140299224,0.3118575302313492
2016-07-11,1.0882292294347415,0.004541917151498291,0.2599773528865634
2016-07-12,1.0978659300699982,0.008855395880390313,0.24936780872102726
2016-07-13,1.0988473473264042,0.000893931790326407,0.20204414287927608
2016-07-14,1.1052818934530977,0.005855723401753006,0.27012854568758454
2016-07-15,1.1034938551336928,-0.0016177215332992536,0.19758859467997086
2016-07-18,1.1087292319898152,0.004744364304129496,0.20257407353137968
2016-07-19,1.1064081791122402,-0.0020934352685997516,0.2029725114259326
2016-07-20,1.1113739145911004,0.004488158685562769,0.24288809725167787
2016-07-21,1.1071214757620897,-0.003826289940029011,0.2382572902775394
2016-07-22,1.1123526710334162,0.004725041818672529,0.3090739212912797
2016-07-25,1.1144772663692084,0.0019100015589646078,0.38836257931325524
2016-07-26,1.1174284887967503,0.0026480777280960947,0.4643772686001093
2016-07-27,1.1168412353276689,-0.0005255400904568758,0.37118144999237074
2016-07-28,1.1151444746614154,-0.0015192496592906807,0.30281296099830646
2016-07-29,1.1186392116029347,0.0031338871517795266,0.3072649204184517
2016-08-01,1.114647091403143,-0.003568729004297223,0.30964248633804053
2016-08-02,1.099539726036801,-0.013553496423091782,0.2129339103648465
2016-08-03,1.109147299666127,0.0087378140160117,0.27103828663490503
2016-08-04,1.1127250346762685,0.0032256626430218534,0.25209035933998636
2016-08-05,1.1314672451876244,0.01684352371635885,0.41385359232942764
2016-08-08,1.1311614966075991,-0.0002702230942395471,0.43489716196823913
2016-08-09,1.131082478502639,-6.985572369379103e-05,0.36043080209793604
2016-08-10,1.124372270818745,-0.005932553824701963,0.39862356405930144
2016-08-11,1.1327754202344495,0.007473636298043685,0.4439324762536072
2016-08-12,1.133442648007382,0.0005890203486179928,0.4733659911227049
2016-08-15,1.1429837443444109,0.008417802483259542,0.5158123578156459
2016-08-16,1.1379531253632746,-0.00440130404831057,0.4459521887832738
2016-08-17,1.1387390908700603,0.0006906835521320483,0.4957744618999511
2016-08-18,1.1475092348331348,0.007701627206258177,0.6020139020136972
2016-08-19,1.1499717974235346,0.002146006773320625,0.7583714503262728
2016-08-22,1.148250295168051,-0.0014969951953086556,0.9057449740312811
2016-08-23,1.1524966791466447,0.003698134454188864,1.119775933832812
2016-08-24,1.1426065044781955,-0.008581521185616146,1.120859989170431
2016-08-25,1.1449742357506958,0.002072219318917425,0.9915972410005179
2016-08-26,1.1489014581614574,0.0034299657478203413,0.8839771892976047
2016-08-29,1.1548004509784426,0.005134463687099182,0.9019020035610057
2016-08-30,1.1520501653596391,-0.0023816111402391368,0.895904035034225
2016-08-31,1.1505855882989156,-0.0012712788945837366,1.01022925361687
2016-09-01,1.15199927876842,0.0012286704125979643,0.9569575594573637
2016-09-02,1.1570333051313777,0.004369817286986199,0.9834062639286302
2016-09-06,1.1640591588041855,0.0060723002887199794,1.0872150050547267
2016-09-07,1.1646425477826565,0.0005011678092634623,1.010185170357802
2016-09-08,1.1610553255742355,-0.0030801057502585208,1.025904080189052
2016-09-09,1.1291403431825822,-0.027487908361187627,0.7779781882708499
2016-09-12,1.1512479638393658,0.019579161076178832,0.9077781704630904
2016-09-13,1.1316774504989615,-0.016999390187963773,0.7906628398294064
2016-09-14,1.1333079732019284,0.0014408016190903272,0.7592777388885463
2016-09-15,1.1480130583556953,0.012975365480064999,0.8105647566582104
2016-09-16,1.1453395262053296,-0.0023288342679611738,0.8064162612312351
2016-09-19,1.1450311949845426,-0.0002692050817529249,0.8669152499727409
2016-09-20,1.1442905696404313,-0.0006468167394526026,0.8546196198407573
2016-09-21,1.1565880801537012,0.010746842488734467,0.9774226116723876
2016-09-22,1.1647141570302835,0.007025904050041896,1.0444757466795973
2016-09-23,1.1589124891893612,-0.004981194575427019,1.0047426458643463
2016-09-26,1.141126671810654,-0.015346989133880072,0.8919111831540999
2016-09-27,1.1573177150328857,0.014188646731515655,1.0772801864295167
2016-09-28,1.1677739522884536,0.009034889140421184,1.1387802291984708
2016-09-29,1.1521376170805036,-0.01338986468854529,0.966222212354701
2016-09-30,1.1702113558327971,0.015687135359829758,1.0700970948448887
2016-10-03,1.1701920486904898,-1.6498850580290385e-05,1.0143309089259644
2016-10-04,1.1652640066365945,-0.004211310493358758,0.9258535504957712
2016-10-05,1.180981407177794,0.013488274289502777,1.0067987054904224
2016-10-06,1.1800862819941995,-0.0007579502760621048,0.971364808210103
2016-10-07,1.1727098098652788,-0.006250790506991987,0.9058300700388385
2016-10-10,1.1750195298875243,0.0019695580294589268,0.9288279083731391
2016-10-11,1.1489102529397404,-0.02222029190466578,0.7665313677096878
2016-10-12,1.148924555376197,1.2448697729144538e-05,0.7892363768851022
2016-10-13,1.1341651858772726,-0.012846247762623449,0.7029901437354199
2016-10-14,1.14053413092668,0.005615535663335651,0.7012846822324981
2016-10-17,1.1279906106051982,-0.010997935073885318,0.6206527289657447
2016-10-18,1.150942599164673,0.02034767696085728,0.7597645104809672
2016-10-19,1.1637794625059434,0.011153348004138006,0.8425217836134935
2016-10-20,1.1627320437356212,-0.0009000148258905561,0.8581434914792812
2016-10-21,1.1606648886667337,-0.0017778430378905298,0.7892717835946982
2016-10-24,1.1787527690968573,0.015584067896549663,0.8521522129752762
2016-10-25,1.181077317016084,0.0019720402616806654,0.8746305714795118
2016-10-26,1.1752760668081823,-0.004911829331002833,0.8567053238658325
2016-10-27,1.1734146668183967,-0.0015837980899592824,0.8016619800762728
2016-10-28,1.1677947664675024,-0.004789355809001689,0.7815361763429842
2016-10-31,1.1719616551450076,0.003568168651851264,0.8132854340117632
2016-11-01,1.157293900380692,-0.012515558593511302,0.6854561438416354
2016-11-02,1.1408866643059146,-0.014177242331770866,0.5740532878643227
2016-11-03,1.1299026416775126,-0.009627619440257383,0.5043333952662533
2016-11-04,1.128656133813507,-0.001103199353667256,0.5028658372621287
2016-11-07,1.176057589527726,0.041998137691467444,0.7353148786088946
2016-11-08,1.1831958203044064,0.006069626896032301,0.807055552153842
2016-11-09,1.213310566297636,0.02545203885649459,0.9646162155236447
2016-11-10,1.216695578225955,0.0027898973456138396,0.9965015284031468
2016-11-11,1.2292609529082323,0.010327459807652711,1.1021258140150176
2016-11-14,1.2297817754261067,0.0004236875145527553,1.139726282412973
2016-11-15,1.2403442776775053,0.008588924037143758,1.1549445489475187
2016-11-16,1.2412137710777265,0.0007010097243721303,1.1609151466816627
2016-11-17,1.2503545250656698,0.007364367203247134,1.1586578519059498
2016-11-18,1.2494135753479312,-0.0007525463369592117,1.150252223961936
2016-11-21,1.2593240714219078,0.007932118130873269,1.1974167895852537
2016-11-22,1.2651089641346105,0.0045936489613598724,1.2388391668619154
