date,strategy,benchmark,vol_target,strategy_return,benchmark_return,vol_target_return
2015-04-01,1.0404648225842061,1.0404648225842061,1.0310876878604118,-0.004990242719650317,-0.004990242719650317,-0.005799433981487634
2015-04-02,1.0419947699108962,1.0419947699108962,1.0328704757429916,0.0014704459905623413,0.0014704459905623413,0.0017290361465562842
2015-04-06,1.047795880148063,1.047795880148063,1.0396851138384964,0.005567312240600586,0.005567312240600586,0.00659776637588827
2015-04-07,1.0459533294900158,1.0459533294900158,1.0374970532174592,-0.0017585015296935902,-0.0017585015296935902,-0.0021045416462287525
2015-04-08,1.052522239558908,1.052522239558908,1.0453435880636224,0.006280308961868375,0.006280308961868375,0.00756294663375634
2015-04-09,1.0590682689483875,1.0590682689483875,1.0532224137082944,0.00621937394142158,0.00621937394142158,0.007537067940758702
2015-04-10,1.0644642201677197,1.0644642201677197,1.0597777582495318,0.005094998478889501,0.005094998478889501,0.006224083779376333
2015-04-13,1.0610043328004086,1.0610043328004086,1.0555412842201035,-0.003250355720520015,-0.003250355720520015,-0.003997511739089354
2015-04-14,1.060479551269061,1.060479551269061,1.0548930059125707,-0.0004946082830430409,-0.0004946082830430409,-0.0006141667002743656
2015-04-15,1.0683383962205735,1.0683383962205735,1.0646333813379372,0.007410652041435206,0.007410652041435206,0.009233519770035947
2015-04-16,1.0720815295305341,1.0720815295305341,1.069322701031674,0.0035036963224410744,0.0035036963224410744,0.004404633346968279
2015-04-17,1.0591094058762764,1.0591094058762764,1.0533770935301536,-0.012099941372871292,-0.012099941372871292,-0.014911875981063583
2015-04-20,1.0678171540594537,1.0678171540594537,1.0640658673417491,0.008221764564514178,0.008221764564514178,0.010147148516182813
2015-04-21,1.0710145178265609,1.0710145178265609,1.0680324923372593,0.0029942989349365234,0.0029942989349365234,0.003727800239866408
2015-04-22,1.0757159722745802,1.0757159722745802,1.073913344407725,0.004389720559120125,0.004389720559120125,0.0055062482767693766
2015-04-23,1.0779256857691222,1.0779256857691222,1.0767048272561273,0.002054179310798654,0.002054179310798654,0.00259935577012671
2015-04-24,1.0808413417991756,1.0808413417991756,1.0804212403472153,0.0027048766613007036,0.0027048766613007036,0.003451654526857695
2015-04-27,1.0772844429111639,1.0772844429111639,1.0758604294214693,-0.003290861248970045,-0.003290861248970045,-0.004221326604316178
2015-04-28,1.0798658148786469,1.0798658148786469,1.0791945668393523,0.0023961842060089555,0.0023961842060089555,0.003099042707310984
2015-04-29,1.0773657256663955,1.0773657256663955,1.075942882731433,-0.0023151850700378063,-0.0023151850700378063,-0.0030130656767876074
2015-04-30,1.0669975783308725,1.0669975783308725,1.0625964238319952,-0.009623609781265197,-0.009623609781265197,-0.012404430675312383
2015-05-01,1.0800107389034095,1.0800107389034095,1.07913537001123,0.012196054458618155,0.012196054458618155,0.015564654471159622
2015-05-04,1.0824264640031305,1.0824264640031305,1.082272744635827,0.002236760258674586,0.002236760258674586,0.002907304043388237
2015-05-05,1.0683006482443558,1.0683006482443558,1.0637507184543962,-0.013050138950348011,-0.013050138950348011,-0.01711400963688059
2015-05-06,1.0646945791960554,1.0646945791960554,1.0590430906415769,-0.0033755189180373346,-0.0033755189180373346,-0.004425499067732153
2015-05-07,1.0708012699761402,1.0708012699761402,1.067130594317823,0.005735626816749662,0.005735626816749662,0.007636614362260596
2015-05-08,1.0814689109816165,1.0814689109816165,1.0811265248394615,0.009962297677993837,0.009962297677993837,0.013115480519594103
2015-05-11,1.0795346787473032,1.0795346787473032,1.0785711662652153,-0.0017885231971740412,-0.0017885231971740412,-0.0023636073258175294
2015-05-12,1.0760150285507086,1.0760150285507086,1.0737837571534785,-0.0032603400945663275,-0.0032603400945663275,-0.004438658534062445
2015-05-13,1.0772138216178784,1.0772138216178784,1.0754132813119854,0.001114104390144366,0.001114104390144366,0.0015175533692433074
2015-05-14,1.0882211524498724,1.0882211524498724,1.0904772550892203,0.010218334197998002,0.010218334197998002,0.014007613667237795
2015-05-15,1.0889733333947518,1.0889733333947518,1.0915163892022797,0.0006912022829055342,0.0006912022829055342,0.0009529168152839773
2015-05-18,1.0939690486446116,1.0939690486446116,1.098401171578262,0.004587545990943909,0.004587545990943909,0.006307539166694465
2015-05-19,1.0926798073633426,1.0926798073633426,1.0966221558893021,-0.0011784988641738714,-0.0011784988641738714,-0.001619641106540004
2015-05-20,1.0898270523083813,1.0898270523083813,1.0926926663920133,-0.0026107877492904663,-0.0026107877492904663,-0.003583266557387943
2015-05-21,1.0930554153533272,1.0930554153533272,1.0971542664561398,0.002962270975112924,0.002962270975112924,0.004083124378292391
2015-05-22,1.0902474920206933,1.0902474920206933,1.0932670300056022,-0.0025688755512237593,-0.0025688755512237593,-0.0035430172122408177
2015-05-26,1.079644493059999,1.079644493059999,1.0788057620580018,-0.009725313782691924,-0.009725313782691924,-0.013227571627698609
2015-05-27,1.0906694815718325,1.0906694815718325,1.0935479260424714,0.010211684107780394,0.010211684107780394,0.013665262555092816
2015-05-28,1.0917283729800935,1.0917283729800935,1.094968572378136,0.0009708636999130604,0.0009708636999130604,0.0012991166658837816
2015-05-29,1.085562586294383,1.085562586294383,1.0867133379757574,-0.00564772963523863,-0.00564772963523863,-0.007539243235492266
2015-06-01,1.0893571186463622,1.0893571186463622,1.0918078313818746,0.00349545240402227,0.00349545240402227,0.004687982771617527
2015-06-02,1.0886595533778347,1.0886595533778347,1.090867594952832,-0.000640345811843801,-0.000640345811843801,-0.0008611739190885759
2015-06-03,1.091326742082072,1.091326742082072,1.094480130021992,0.002449975013733008,0.002449975013733008,0.003311616447196908
2015-06-04,1.084603632089614,1.084603632089614,1.085427083393367,-0.0061604923009872525,-0.0061604923009872525,-0.008271549551514545
2015-06-05,1.087053641086399,1.087053641086399,1.0888420853469434,0.0022588980197906228,0.0022588980197906228,0.003146228803228457
2015-06-08,1.077411988837633,1.077411988837633,1.0755856955494216,-0.008869527578353908,-0.008869527578353908,-0.012174758834103794
2015-06-09,1.0781577574312813,1.0781577574312813,1.0766631799798134,0.0006921851634980047,0.0006921851634980047,0.0010017653031741958
2015-06-10,1.089803920024855,1.089803920024855,1.0931889994216286,0.010801909565925527,0.010801909565925527,0.01534910801177869
2015-06-11,1.091012868373329,1.091012868373329,1.09495242024766,0.0011093264818191617,0.0011093264818191617,0.0016130978512995942
2015-06-12,1.0855638439653355,1.0855638439653355,1.0869931379404512,-0.004994463920593106,-0.004994463920593106,-0.007269066819733161
2015-06-15,1.0807909509504625,1.0807909509504625,1.0798731439187361,-0.004396694898605502,-0.004396694898605502,-0.006550173844892426
2015-06-16,1.0876772483899895,1.0876772483899895,1.0900595025610327,0.006371535062789979,0.006371535062789979,0.009432921542368744
2015-06-17,1.092283389103042,1.092283389103042,1.0969870536115458,0.004234841465950101,0.004234841465950101,0.006355204495018141
2015-06-18,1.1023803125632448,1.1023803125632448,1.1120299035924766,0.00924386799335486,0.00924386799335486,0.013712878316481492
2015-06-19,1.0972300602853242,1.0972300602853242,1.1042778514644047,-0.004671937823295558,-0.004671937823295558,-0.006971082434949261
2015-06-22,1.1063574940250647,1.1063574940250647,1.117834208057239,0.008318614363670429,0.008318614363670429,0.012276218865439503
2015-06-23,1.1071960576304742,1.1071960576304742,1.1190958935830821,0.0007579499483107988,0.0007579499483107988,0.0011286875251705908
2015-06-24,1.0981949797446608,1.0981949797446608,1.1047077068283249,-0.00812961518764499,-0.00812961518764499,-0.01285697395304497
2015-06-25,1.0936741579748144,1.0936741579748144,1.0975363834208343,-0.00411659300327305,-0.00411659300327305,-0.006491602586968348
2015-06-26,1.0878438141865183,1.0878438141865183,1.0883741591327818,-0.005330969691276444,-0.005330969691276444,-0.00834799139823994
2015-06-29,1.062200284811163,1.062200284811163,1.0516352409421401,-0.02357280433177944,-0.02357280433177944,-0.03375577955646736
2015-06-30,1.0669237033685943,1.0669237033685943,1.058393069102019,0.004446824789047232,0.004446824789047232,0.006426019114597725
2015-07-01,1.0719758613349462,1.0719758613349462,1.0656497727887282,0.0047352570295333685,0.0047352570295333685,0.006856340898817592
2015-07-02,1.071756480660547,1.071756480660547,1.0653339687464756,-0.00020465075969700042,-0.00020465075969700042,-0.0002963488101970224
2015-07-06,1.067182898456545,1.067182898456545,1.0587445117857794,-0.0042673707008361594,-0.0042673707008361594,-0.006185343895914297
2015-07-07,1.0689819082694476,1.0689819082694476,1.061332721932574,0.0016857558488845292,0.0016857558488845292,0.0024446031294453885
2015-07-08,1.049316435742527,1.049316435742527,1.034517948972839,-0.01839645028114323,-0.01839645028114323,-0.025265190081870004
2015-07-09,1.0521964961426238,1.0521964961426238,1.038438329731159,0.002744701504707292,0.002744701504707292,0.003789572488531956
2015-07-10,1.0658367921994198,1.0658367921994198,1.056592255926873,0.012963639497757029,0.012963639497757029,0.01748194926550317
2015-07-13,1.0775391432524835,1.0775391432524835,1.0719763057357978,0.010979496240615783,0.010979496240615783,0.014560062997461154
2015-07-14,1.0841253043600996,1.0841253043600996,1.0806209504380488,0.006112224459648097,0.006112224459648097,0.008064212479320876
2015-07-15,1.0800656094601693,1.0800656094601693,1.075253355003711,-0.0037446731328962812,-0.0037446731328962812,-0.0049671398950408285
2015-07-16,1.090076256370031,1.090076256370031,1.0883288483833538,0.009268554449081368,0.009268554449081368,0.012160383707519262
2015-07-17,1.0917332834937388,1.0917332834937388,1.090552756442038,0.0015201020240782626,0.0015201020240782626,0.002043415519112468
2015-07-20,1.0909394350125614,1.0909394350125614,1.0894764732551252,-0.0007271450757980746,-0.0007271450757980746,-0.0009869152872753473
2015-07-21,1.0887006268347492,1.0887006268347492,1.086441196999464,-0.002052183747291547,-0.002052183747291547,-0.0027859952281413802
2015-07-22,1.0872852433931695,1.0872852433931695,1.0845190098011603,-0.0013000667095184326,-0.0013000667095184326,-0.001769251022156082
2015-07-23,1.0839367836600449,1.0839367836600449,1.0799788177237997,-0.003079651594162014,-0.003079651594162014,-0.004186364679945154
2015-07-24,1.072756114193406,1.072756114193406,1.0650768795454748,-0.010314872264862052,-0.010314872264862052,-0.013798361536138892
2015-07-27,1.0628173252423718,1.0628173252423718,1.0520280773659363,-0.009264723658561569,-0.009264723658561569,-0.012251512008322973
2015-07-28,1.0784063342005685,1.0784063342005685,1.0717935566143415,0.014667627811431938,0.014667627811431938,0.01878797693108525
2015-07-29,1.0873468908877073,1.0873468908877073,1.0830747438617647,0.008290526866912895,0.008290526866912895,0.010525522548445743
2015-07-30,1.0895012663148171,1.0895012663148171,1.0858369620071444,0.0019813138246536077,0.0019813138246536077,0.0025503485895450595
2015-07-31,1.0854587452455275,1.0854587452455275,1.0805506369934155,-0.003710432648658779,-0.003710432648658779,-0.004868433474540468
2015-08-03,1.0835246699018042,1.0835246699018042,1.0780239474405306,-0.0017818045616150302,-0.0017818045616150302,-0.0023383351657773055
2015-08-04,1.0819661814587735,1.0819661814587735,1.0759334858747984,-0.0014383506774902077,-0.0014383506774902077,-0.0019391606009268036
2015-08-05,1.0879504260207877,1.0879504260207877,1.0839383986274405,0.005530897974967974,0.005530897974967974,0.007439969903096255
2015-08-06,1.0788655227187116,1.0788655227187116,1.0718481200576058,-0.008350475430488502,-0.008350475430488502,-0.011154027373828868
2015-08-07,1.0758484363503407,1.0758484363503407,1.0677856815564206,-0.0027965360879899093,-0.0027965360879899093,-0.0037901251354219845
2015-08-10,1.0904160523115078,1.0904160523115078,1.0868346824818775,0.013540583848953291,0.013540583848953291,0.017839723134038366
2015-08-11,1.078045032980372,1.078045032980372,1.0708821648976,-0.011345228552818276,-0.011345228552818276,-0.014677961461304068
2015-08-12,1.0795651590747384,1.0795651590747384,1.0728355635267428,0.001410076618194589,0.001410076618194589,0.00182410230852037
2015-08-13,1.0770474488914505,1.0770474488914505,1.0695496927960628,-0.002332152128219578,-0.002332152128219578,-0.0030627906478774003
2015-08-14,1.081180182809843,1.081180182809843,1.0749270700297793,0.0038370954990387673,0.0038370954990387673,0.0050277020973739095
2015-08-17,1.0887441352775264,1.0887441352775264,1.0847385300030312,0.006996014714240939,0.006996014714240939,0.009127558740315456
2015-08-18,1.0830763264666203,1.0830763264666203,1.077398831220914,-0.005205822587013409,-0.005205822587013409,-0.0067663299303074576
2015-08-19,1.0717648325003424,1.0717648325003424,1.062987404938884,-0.010443856716155997,-0.010443856716155997,-0.013376129493011146
2015-08-20,1.0430217697717135,1.0430217697717135,1.029642319103265,-0.026818441748619137,-0.026818441748619137,-0.03136922006854459
2015-08-21,1.010011323556629,1.010011323556629,0.9952556447838432,-0.03164885640144355,-0.03164885640144355,-0.03339671814321876
2015-08-24,0.969337166307146,0.969337166307146,0.9579489634001643,-0.04027099132537848,-0.04027099132537848,-0.037484521267680315
2015-08-25,0.9550083600039112,0.9550083600039112,0.9447900536394063,-0.01478206634521484,-0.01478206634521484,-0.013736545748796014
2015-08-26,0.9908999001987742,0.9908999001987742,0.9744631802077237,0.03758243560791019,0.03758243560791019,0.03140711151013309
2015-08-27,1.0221970012045842,1.0221970012045842,0.9986508578493093,0.03158452332019812,0.03158452332019812,0.02482154085742838
2015-08-28,1.026819341878708,1.026819341878708,1.0021978203074204,0.004521966576576331,0.004521966576576331,0.003551754279518482
2015-08-31,1.0200355324411627,1.0200355324411627,0.9970064782556831,-0.006606624126434202,-0.006606624126434202,-0.005179957436092675
2015-09-01,0.9874700870598844,0.9874700870598844,0.9732271516676216,-0.03192579507827764,-0.03192579507827764,-0.02385072424972068
2015-09-02,1.0050306247596899,1.0050306247596899,0.9859433184190834,0.017783361673355147,0.017783361673355147,0.01306598025925676
2015-09-03,1.0064426353702185,1.0064426353702185,0.9869613102301272,0.0014049428701401467,0.0014049428701401467,0.001032505410834439
2015-09-04,0.9914992092660431,0.9914992092660431,0.976257196207717,-0.014847767353057817,-0.014847767353057817,-0.01084552546433093
2015-09-08,1.0172481606798298,1.0172481606798298,0.9941696799405267,0.025969714522361853,0.025969714522361853,0.0183481195348838
2015-09-09,1.0044249683434014,1.0044249683434014,0.9853132332497802,-0.012605766057968149,-0.012605766057968149,-0.008908385429010846
2015-09-10,1.010095445734786,1.010095445734786,0.9892370844799293,0.005645496249198967,0.005645496249198967,0.003982338912883021
2015-09-11,1.0144506349999218,1.0144506349999218,0.9922440249776984,0.004311661124229538,0.004311661124229538,0.0030396560591436916
2015-09-14,1.0098672727720093,1.0098672727720093,0.9890836733072857,-0.004518073201179362,-0.004518073201179362,-0.003185054876479243
2015-09-15,1.021994885808671,1.021994885808671,0.9974152456997508,0.01200911581516273,0.01200911581516273,0.008423526358094735
2015-09-16,1.033263124642311,1.033263124642311,1.0050904739840587,0.011025729179382271,0.011025729179382271,0.007695118274358537
2015-09-17,1.029891587424302,1.029891587424302,1.0027918791351775,-0.0032629996538162676,-0.0032629996538162676,-0.002286953173250006
2015-09-18,1.012633558338718,1.012633558338718,0.9911323558909435,-0.01675713181495664,-0.01675713181495664,-0.011627061892732327
2015-09-21,1.0149782737011153,1.0149782737011153,0.9927300919581885,0.0023154628276824685,0.0023154628276824685,0.0016120309843066227
2015-09-22,0.9988892771986115,0.9988892771986115,0.9818694445042894,-0.015851567387580867,-0.015851567387580867,-0.010940181567858143
2015-09-23,0.9946508814859354,0.9946508814859354,0.97898966026694,-0.004243108630180403,-0.004243108630180403,-0.0029329604393619757
2015-09-24,0.9936502027787527,0.9936502027787527,0.9783086534805642,-0.0010060602426529286,-0.0010060602426529286,-0.0006956220417998482
2015-09-25,0.9941481011767471,0.9941481011767471,0.9786477747769752,0.0005010801553726463,0.0005010801553726463,0.00034664039329967977
2015-09-28,0.9649671706863132,0.9649671706863132,0.9590162116304204,-0.02935269951820374,-0.02935269951820374,-0.020059886358019474
2015-09-29,0.9639945731432974,0.9639945731432974,0.9583546728960408,-0.0010079073905945313,-0.0010079073905945313,-0.0006898097512396673
2015-09-30,0.9852148796244421,0.9852148796244421,0.9724958568505598,0.022012889981269934,0.022012889981269934,0.014755689469104327
2015-10-01,0.987476503254102,0.987476503254102,0.9739916213665063,0.0022955638170243375,0.0022955638170243375,0.001538067751558847
2015-10-02,1.0054815031663848,1.0054815031663848,0.9857231233955545,0.018233345150947544,0.018233345150947544,0.012044766886792013
2015-10-05,1.0263304975248577,1.0263304975248577,0.9989937252639466,0.020735333561897384,0.020735333561897384,0.013462808727341624
2015-10-06,1.0260387761506529,1.0260387761506529,0.998807084686379,-0.0002842372655867953,-0.0002842372655867953,-0.00018682857844598555
2015-10-07,1.0365310987741405,1.0365310987741405,1.005495011303965,0.010226048827171264,0.010226048827171264,0.006695914276264814
2015-10-08,1.0453510604568579,1.0453510604568579,1.011118170428127,0.008509114384651184,0.008509114384651184,0.00559242866542875
2015-10-09,1.0448257734830118,1.0448257734830118,1.0107826013169932,-0.0005024981498717995,-0.0005024981498717995,-0.00033187922138877557
2015-10-12,1.0437117140869812,1.0437117140869812,1.01006960676281,-0.0010662633180619219,-0.0010662633180619219,-0.0007053886298141743
2015-10-13,1.036214918387958,1.036214918387958,1.0052762722915796,-0.007182822227477903,-0.007182822227477903,-0.004745548662327126
2015-10-14,1.0347968724836145,1.0347968724836145,1.0043639070288788,-0.0013684862852096913,-0.0013684862852096913,-0.0009075766412162123
2015-10-15,1.0498797040662253,1.0498797040662253,1.0139878338553863,0.014575644731521509,0.014575644731521509,0.009582111383290348
2015-10-16,1.052363750543662,1.052363750543662,1.0155645409614797,0.002366029620170629,0.002366029620170629,0.0015549566310855134
2015-10-19,1.050662089541281,1.050662089541281,1.0144852645462228,-0.00161698937416066,-0.00161698937416066,-0.0010627354261848465
2015-10-20,1.048206071868279,1.048206071868279,1.0129268411514636,-0.002337590456008787,-0.002337590456008787,-0.0015361715435623369
2015-10-21,1.0388067908948806,1.0388067908948806,1.0069726816597862,-0.00896701633930208,-0.00896701633930208,-0.005878173279433407
2015-10-22,1.058220102441499,1.058220102441499,1.019186847865093,0.018688086867332476,0.018688086867332476,0.012129590432556903
2015-10-23,1.0711016864218996,1.0711016864218996,1.0272213388850584,0.012172877788543701,0.012172877788543701,0.007883236559415474
2015-10-26,1.066563576959073,1.066563576959073,1.0243822030356002,-0.0042368614673613525,-0.0042368614673613525,-0.002763898822954469
2015-10-27,1.0600706431129139,1.0600706431129139,1.0203083784222349,-0.006087713837623521,-0.006087713837623521,-0.003976860005272642
2015-10-28,1.078418777072276,1.078418777072276,1.0317153540048016,0.017308406829833922,0.017308406829833922,0.01117992934666101
2015-10-29,1.0759323701895385,1.0759323701895385,1.0301784002721406,-0.0023056042194365967,-0.0023056042194365967,-0.0014897071432493636
2015-10-30,1.0737318182924667,1.0737318182924667,1.0288170832631844,-0.0020452511310578014,-0.0020452511310578014,-0.0013214381204231795
2015-11-02,1.0884253172092142,1.0884253172092142,1.0378524040628334,0.01368451476097099,0.01368451476097099,0.008782242195076062
2015-11-03,1.0949349205197185,1.0949349205197185,1.0418352006494456,0.005980753302574193,0.005980753302574193,0.0038375366006002665
2015-11-04,1.0929388375023523,1.0929388375023523,1.0406134048199827,-0.0018230152130126465,-0.0018230152130126465,-0.001172734256532415
2015-11-05,1.0880217880658105,1.0880217880658105,1.0376032224356493,-0.004498924612998945,-0.004498924612998945,-0.0028926999886706994
2015-11-06,1.0961502587182312,1.0961502587182312,1.0426104294145406,0.007470871210098373,0.007470871210098373,0.004825743473634958
2015-11-09,1.0840445074678897,1.0840445074678897,1.0351708689677233,-0.011043879389762923,-0.011043879389762923,-0.007135513166691587
2015-11-10,1.0831812671318828,1.0831812671318828,1.0346382588754632,-0.0007963144779205011,-0.0007963144779205011,-0.0005145141814038023
2015-11-11,1.077740375056612,1.077740375056612,1.0312828961641136,-0.005023066997528192,-0.005023066997528192,-0.0032430298054090256
2015-11-12,1.0603769677724502,1.0603769677724502,1.020651218944237,-0.01611093699932109,-0.01611093699932109,-0.010309176327292446
2015-11-13,1.0495832320821497,1.0495832320821497,1.0140136196102194,-0.010179149508476315,-0.010179149508476315,-0.006503298297026006
2015-11-16,1.0660159548622616,1.0660159548622616,1.024072555842745,0.015656426548957825,0.015656426548957825,0.009919922216027333
2015-11-17,1.0637675523873122,1.0637675523873122,1.0226989413702576,-0.0021091639995575173,-0.0021091639995575173,-0.0013413253432584815
2015-11-18,1.0833690226701356,1.0833690226701356,1.034864558614537,0.018426460027694658,0.018426460027694658,0.011895599723589667
2015-11-19,1.083632579448486,1.083632579448486,1.0350338907418766,0.00024327516555788797,0.00024327516555788797,0.00016362733261066076
2015-11-20,1.0850996435393452,1.0850996435393452,1.0360505874243702,0.0013538390398024625,0.0013538390398024625,0.0009822834707033934
2015-11-23,1.084155761939687,1.084155761939687,1.035388188339519,-0.0008698570728300492,-0.0008698570728300492,-0.0006393501368479049
2015-11-24,1.0891699465387799,1.0891699465387799,1.0391443929044581,0.004624966979026812,0.004624966979026812,0.003627822499079336
2015-11-25,1.0888759250766031,1.0888759250766031,1.0389124658625175,-0.0002699500322342896,-0.0002699500322342896,-0.00022319038963625193
2015-11-27,1.0894479809436943,1.0894479809436943,1.0393640564468007,0.000525363683700597,0.000525363683700597,0.0004346762591864728
2015-11-30,1.0884250773315922,1.0884250773315922,1.0385539325441298,-0.0009389191865921687,-0.0009389191865921687,-0.0007794419074299563
2015-12-01,1.1001729505280171,1.1001729505280171,1.048505565673629,0.010793460607528615,0.010793460607528615,0.009582201576302296
2015-12-02,1.0856440163450993,1.0856440163450993,1.0361720158503203,-0.013206045627594087,-0.013206045627594087,-0.011762979832524723
2015-12-03,1.0723718102433017,1.0723718102433017,1.0250289763148837,-0.012225191593170148,-0.012225191593170148,-0.010754044082431857
2015-12-04,1.0888286800901879,1.0888286800901879,1.0389274426924617,0.015346235036850064,0.015346235036850064,0.013559096082868649
2015-12-07,1.0796129941979842,1.0796129941979842,1.0308645146641484,-0.00846385300159469,-0.00846385300159469,-0.007760819184271073
2015-12-08,1.0712685612774688,1.0712685612774688,1.0234982741307248,-0.007729096412658731,-0.007729096412658731,-0.00714569221137995
2015-12-09,1.0654684794217781,1.0654684794217781,1.0183825988388127,-0.0054142183065413185,-0.0054142183065413185,-0.004998225616215102
2015-12-10,1.0702349158045261,1.0702349158045261,1.0225879964797449,0.004473559260368409,0.004473559260368409,0.004129486939120186
2015-12-11,1.0470328940946272,1.0470328940946272,1.002823982806612,-0.02167937278747567,-0.02167937278747567,-0.019327445404376475
2015-12-14,1.0476661620410859,1.0476661620410859,1.0033698082791642,0.0006048214435576682,0.0006048214435576682,0.0005442884114366109
2015-12-15,1.0616537714797336,1.0616537714797336,1.0153782285651418,0.013351208567619288,0.013351208567619288,0.01196809011681621
2015-12-16,1.0780628591982069,1.0780628591982069,1.0292451867075902,0.01545615732669825,0.01545615732669825,0.013656938618867409
