date,strategy,benchmark,vol_target,strategy_return,benchmark_return,vol_target_return
2016-07-07,0.7869709855681729,0.7869709855681729,1.1210281078276016,0.0034224043289821093,0.0034224043289821093,0.0022216387021780637
2016-07-08,0.7802580891699397,0.7802580891699397,1.1147880277663604,-0.008530043065547943,-0.008530043065547943,-0.005566390367618523
2016-07-11,0.7812849973527213,0.7812849973527213,1.1157514965259492,0.0013161134719847922,0.0013161134719847922,0.000864261846728942
2016-07-12,0.7928489132977399,0.7928489132977399,1.1267244684149191,0.014801149368286026,0.014801149368286026,0.009834601990797998
2016-07-13,0.7957598198731622,0.7957598198731622,1.1294720645129652,0.003671451807021997,0.003671451807021997,0.0024385696548432367
2016-07-14,0.7920927248514368,0.7920927248514368,1.1259614941073783,-0.0046082937717437655,-0.0046082937717437655,-0.003108151600987763
2016-07-15,0.7905953928536775,0.7905953928536775,1.1245220680985821,-0.001890349388122603,-0.001890349388122603,-0.0012783971888287171
2016-07-18,0.7866541891390919,0.7866541891390919,1.1207329069321523,-0.00498510837554933,-0.00498510837554933,-0.0033695747499529194
2016-07-19,0.7867944872035418,0.7867944872035418,1.1208700257623967,0.00017834782600401056,0.00017834782600401056,0.00012234746512418404
2016-07-20,0.7834166015894858,0.7834166015894858,1.117560739533048,-0.0042932248115539196,-0.0042932248115539196,-0.0029524263770883685
2016-07-21,0.7843419439761721,0.7843419439761721,1.1185145187928056,0.0011811625957489635,0.0011811625957489635,0.0008534473572829882
2016-07-22,0.7761169382341823,0.7761169382341823,1.11006186394195,-0.010486505031585658,-0.010486505031585658,-0.007557036327054956
2016-07-25,0.7757465182144447,0.7757465182144447,1.1096800650542942,-0.0004772734642027876,-0.0004772734642027876,-0.00034394379273594566
2016-07-26,0.7823529886538572,0.7823529886538572,1.1164859346010763,0.00851627469062799,0.00851627469062799,0.006133181771134311
2016-07-27,0.7604316496769559,0.7604316496769559,1.094516083717566,-0.028019754886627224,-0.028019754886627224,-0.019677678153070643
2016-07-28,0.7619207575564032,0.7619207575564032,1.0960229418493945,0.001958240270614642,0.001958240270614642,0.0013767345717847768
2016-07-29,0.7566318402951384,0.7566318402951384,1.0906648306704032,-0.006941558172305462,-0.006941558172305462,-0.004888685240429513
2016-08-01,0.7471155195381632,0.7471155195381632,1.0810520644013835,-0.012577214241027868,-0.012577214241027868,-0.008813675841285784
2016-08-02,0.7531089930453714,0.7531089930453714,1.0872498387805813,0.008022150993347132,0.008022150993347132,0.005733095179490499
2016-08-03,0.7584950602830844,0.7584950602830844,1.0927923793457939,0.0071517765522002286,0.0071517765522002286,0.005097761680451285
2016-08-04,0.7616303379098293,0.7616303379098293,1.0960101780682068,0.004133550488218951,0.004133550488218951,0.002944565484926942
2016-08-05,0.759777873450107,0.759777873450107,1.094004214279322,-0.002432235649653891,-0.002432235649653891,-0.00183024193481518
2016-08-08,0.7636375397360575,0.7636375397360575,1.0985415717027491,0.005079993009567296,0.005079993009567296,0.004147477097623531
2016-08-09,0.7703901524964121,0.7703901524964121,1.1064451526037102,0.008842693567276072,0.008842693567276072,0.007194612479444418
2016-08-10,0.7672249325512142,0.7672249325512142,1.1027500353497168,-0.004108593463897692,-0.004108593463897692,-0.0033396298454541062
2016-08-11,0.7609697056980235,0.7609697056980235,1.0954688863233089,-0.008153054714202912,-0.008153054714202912,-0.006602719377015398
2016-08-12,0.7745793047057631,0.7745793047057631,1.1111048652199964,0.017884547710418808,0.017884547710418808,0.014273320850915372
2016-08-15,0.7960973809289169,0.7960973809289169,1.134922434403786,0.027780339717865088,0.027780339717865088,0.0214359327632625
2016-08-16,0.7986450713816011,0.7986450713816011,1.1377306430696232,0.003200224637985194,0.003200224637985194,0.0024743617543452334
2016-08-17,0.8002305335227354,0.8002305335227354,1.1395365189081155,0.0019851899147034224,0.0019851899147034224,0.001587261316632782
2016-08-18,0.8041019596015954,0.8041019596015954,1.1439475562892858,0.0048378884792328325,0.0048378884792328325,0.003870904800310271
2016-08-19,0.8040500811467247,0.8040500811467247,1.1438884135412406,-6.451725959766286e-05,-6.451725959766286e-05,-5.170057641190606e-05
2016-08-22,0.7911355698057593,0.7911355698057593,1.1293607474344272,-0.01606182456016536,-0.01606182456016536,-0.012700247624537808
2016-08-23,0.7891496559983219,0.7891496559983219,1.1270943340177497,-0.002510206699371409,-0.002510206699371409,-0.0020068108634252457
2016-08-24,0.7851143464768227,0.7851143464768227,1.122490984236508,-0.005113490819931066,-0.005113490819931066,-0.004084263084556672
2016-08-25,0.7766313740325047,0.7766313740325047,1.112870861916929,-0.01080476045608525,-0.01080476045608525,-0.008570333708401656
2016-08-26,0.7747106996136729,0.7747106996136729,1.1106888473856276,-0.0024730837345123824,-0.0024730837345123824,-0.001960707756821778
2016-08-29,0.7750166078137335,0.7750166078137335,1.1110370299339019,0.00039486765861518336,0.00039486765861518336,0.00031348342885939573
2016-08-30,0.7732248471800707,0.7732248471800707,1.1087779990549644,-0.0023118996620178356,-0.0023118996620178356,-0.0020332633549322576
2016-08-31,0.7777589927656662,0.7777589927656662,1.114485014877126,0.005863941907882753,0.005863941907882753,0.00514712217145874
2016-09-01,0.7686501127991683,0.7686501127991683,1.1031036411837511,-0.011711699962616007,-0.011711699962616007,-0.010212226760742626
2016-09-02,0.7691468018122247,0.7691468018122247,1.1037252519818925,0.0006461834907531827,0.0006461834907531827,0.000563510784421295
2016-09-05,0.7727649855441244,0.7727649855441244,1.10824587893207,0.004704152345657242,0.004704152345657242,0.00409579009093064
2016-09-06,0.7791483760344298,0.7791483760344298,1.116179998030976,0.008260455131530842,0.008260455131530842,0.007159168601241772
2016-09-07,0.7793808134784622,0.7793808134784622,1.116469183326905,0.00029832243919369894,0.00029832243919369894,0.0002590848218380071
2016-09-08,0.7794702239422773,0.7794702239422773,1.1165957474655348,0.00011471986770628106,0.00011471986770628106,0.00011336106765869047
2016-09-09,0.7707657773246177,0.7707657773246177,1.1043802538981065,-0.011167131662368934,-0.011167131662368934,-0.010939942763668276
2016-09-12,0.7529080886799958,0.7529080886799958,1.0797304402623507,-0.02316876173019411,-0.02316876173019411,-0.022320041986217953
2016-09-13,0.7593947223440506,0.7593947223440506,1.0887479627559076,0.008615438938140763,0.008615438938140763,0.008351642370447498
2016-09-14,0.7550630235026035,0.7550630235026035,1.0827434054917815,-0.005704146623611406,-0.005704146623611406,-0.00551510309964387
2016-09-19,0.7620540141886128,0.7620540141886128,1.0923699277452261,0.009258817434310895,0.009258817434310895,0.008890862049695247
2016-09-20,0.7637279160245863,0.7637279160245863,1.0946791908954725,0.0021965658664704346,0.0021965658664704346,0.0021139937045071555
2016-09-21,0.7639171284935908,0.7639171284935908,1.0949444906191177,0.0002477485306409122,0.0002477485306409122,0.0002423538565925476
2016-09-22,0.77056869918192,0.77056869918192,1.1043278241644403,0.008707188830083812,0.008707188830083812,0.008569688806796982
2016-09-23,0.7659150225333526,0.7659150225333526,1.097631057588351,-0.006039275477329853,-0.006039275477329853,-0.006064111063357691
2016-09-26,0.748247263146047,0.748247263146047,1.0726717887274408,-0.023067519068717957,-0.023067519068717957,-0.022739215229340526
2016-09-27,0.7553400531337995,0.7553400531337995,1.0826573085995936,0.009479206055402756,0.009479206055402756,0.009309016958485516
2016-09-28,0.7549866700140103,0.7549866700140103,1.0821597623239188,-0.000467846393585325,-0.000467846393585325,-0.00045956026133375794
2016-09-29,0.7589229696182037,0.7589229696182037,1.087688816307708,0.005213733911514362,0.005213733911514362,0.005109276999835766
2016-09-30,0.7628812522377112,0.7628812522377112,1.0932415324106677,0.005215657949447561,0.005215657949447561,0.0051050594799797455
2016-10-10,0.7740564852054127,0.7740564852054127,1.1091835669699834,0.014648718833923269,0.014648718833923269,0.01458235356661075
2016-10-11,0.780618884540109,0.780618884540109,1.1185725619488136,0.008477933406829896,0.008477933406829896,0.008464780094496582
2016-10-12,0.7798828490889997,0.7798828490889997,1.117519048656213,-0.0009428870677947732,-0.0009428870677947732,-0.0009418372383148688
2016-10-13,0.7815933481127088,0.7815933481127088,1.1199688775324985,0.0021932768821715243,0.0021932768821715243,0.002192203237368906
2016-10-14,0.7823876486065127,0.7823876486065127,1.1211138369998859,0.0010162580013275413,0.0010162580013275413,0.001022313646705797
2016-10-17,0.7727261879136127,0.7727261879136127,1.1073714707974471,-0.012348687648773171,-0.012348687648773171,-0.012257779494733057
2016-10-18,0.7851816579498584,0.7851816579498584,1.1250262660442765,0.01611886620521541,0.01611886620521541,0.015942974613673
2016-10-19,0.787618580149168,0.787618580149168,1.1284810367436588,0.00310364127159124,0.00310364127159124,0.0030708355917143937
2016-10-20,0.7844188899953716,0.7844188899953716,1.123943234766914,-0.004062486886978189,-0.004062486886978189,-0.004021159265413132
2016-10-21,0.7862530497357392,0.7862530497357392,1.1265439757393754,0.0023382401466369718,0.0023382401466369718,0.002313943348749792
2016-10-24,0.7937469125789187,0.7937469125789187,1.1371110388448735,0.009531108140945488,0.009531108140945488,0.009380071557848257
2016-10-25,0.7969748770084475,0.7969748770084475,1.1416563088031781,0.0040667426586151745,0.0040667426586151745,0.003997208542555253
2016-10-26,0.7871704270503497,0.7871704270503497,1.1280100422190933,-0.012302081584930402,-0.012302081584930402,-0.011953042679184733
2016-10-27,0.7859821260816698,0.7859821260816698,1.1263557267809154,-0.0015095853805542347,-0.0015095853805542347,-0.0014665786440370976
2016-10-28,0.7800884107274914,0.7800884107274914,1.118112646289708,-0.0074985361099243475,-0.0074985361099243475,-0.007318363368885139
2016-10-31,0.7808366759209631,0.7808366759209631,1.1191593506445958,0.0009592056274414507,0.0009592056274414507,0.0009361349756316084
2016-11-01,0.7897756230357615,0.7897756230357615,1.1316027941694897,0.011447908878326363,0.011447908878326363,0.01111856280138035
2016-11-02,0.7849882651016775,0.7849882651016775,1.1244675514467444,-0.006061668395996089,-0.006061668395996089,-0.006305430456260086
2016-11-03,0.7904458410733443,0.7904458410733443,1.132569649644039,0.0069524300098420255,0.0069524300098420255,0.007205275231704444
2016-11-04,0.789042662056465,0.789042662056465,1.1304756181305373,-0.0017751741409302024,-0.0017751741409302024,-0.0018489207389229545
2016-11-07,0.7911713698824642,0.7911713698824642,1.1337075483440935,0.0026978361606597723,0.0026978361606597723,0.0028589119143505037
2016-11-08,0.7969416252475562,0.7969416252475562,1.1424782713518518,0.007293306589126525,0.007293306589126525,0.007736318789240526
2016-11-09,0.7962783106339087,0.7962783106339087,1.1414658959186754,-0.00083232522010801,-0.00083232522010801,-0.0008861222646960876
2016-11-10,0.8101672104366078,0.8101672104366078,1.162122749430745,0.017442268133163408,0.017442268133163408,0.018096776772681844
2016-11-11,0.8226553302766356,0.8226553302766356,1.1803790217288241,0.01541424989700313,0.01541424989700313,0.015709418223696092
2016-11-14,0.8255343011642795,0.8255343011642795,1.1845926735067742,0.0034996076506010887,0.0034996076506010887,0.003569744717911494
2016-11-15,0.8241537655525379,0.8241537655525379,1.1825625342605544,-0.001672293458666152,-0.001672293458666152,-0.0017137867653781447
2016-11-16,0.8238743271346655,0.8238743271346655,1.1821506472806937,-0.00033906102180480957,-0.00033906102180480957,-0.0003483003798341322
2016-11-17,0.8248317768924757,0.8248317768924757,1.183573741983356,0.001162130832672137,0.001162130832672137,0.001203818401602108
2016-11-18,0.8169630381132863,0.8169630381132863,1.171685244396136,-0.009539810419082695,-0.009539810419082695,-0.010044577000583033
2016-11-21,0.8203573572622276,0.8203573572622276,1.1772194893751737,0.004154801368713379,0.004154801368713379,0.004723320538093656
2016-11-22,0.8295486221177859,0.8295486221177859,1.1920343453351772,0.011203976869583077,0.011203976869583077,0.01258461662732624
2016-11-23,0.8238960862036147,0.8238960862036147,1.1829641565574738,-0.006813989877700766,-0.006813989877700766,-0.007608999533610716
2016-11-24,0.8233681051095445,0.8233681051095445,1.1821159294280632,-0.0006408345699310258,-0.0006408345699310258,-0.0007170353596164247
2016-11-25,0.8274381776332114,0.8274381776332114,1.1886397600569711,0.004943199157714906,0.004943199157714906,0.005518773976816549
2016-11-28,0.8323846791463333,0.8323846791463333,1.1968037869776496,0.005978091955184839,0.005978091955184839,0.006868377783599611
2016-11-29,0.8273100007520992,0.8273100007520992,1.1884566587042356,-0.0060965542991956445,-0.0060965542991956445,-0.006974516929373564
2016-11-30,0.8171608627534828,0.8171608627534828,1.1720329852313618,-0.012267636060714682,-0.012267636060714682,-0.013819328919222329
2016-12-01,0.8249180948185575,0.8249180948185575,1.184652527935635,0.00949290698888361,0.00949290698888361,0.010767224867636482
2016-12-02,0.8110727265850776,0.8110727265850776,1.1628380760410744,-0.016783930817428905,-0.016783930817428905,-0.018414219680579547
2016-12-05,0.797840089547829,0.797840089547829,1.1426351102606784,-0.016314982126156452,-0.016314982126156452,-0.017373842667052775
2016-12-06,0.7985307562105153,0.7985307562105153,1.1436892960186276,0.0008656705419223254,0.0008656705419223254,0.0009225917779724924
2016-12-07,0.8069169127695645,0.8069169127695645,1.1563999754800525,0.010501983165740914,0.010501983165740914,0.011113752227701168
2016-12-08,0.8073853090929916,0.8073853090929916,1.1571215310032477,0.0005804765224457498,0.0005804765224457498,0.0006239670862113744
2016-12-09,0.8113458292993327,0.8113458292993327,1.1632126646429044,0.00490536570549005,0.00490536570549005,0.005264039667791431
2016-12-12,0.7834488547513205,0.7834488547513205,1.124773769592354,-0.0343835803927206,-0.0343835803927206,-0.0330454578246453
2016-12-13,0.7881354677200203,0.7881354677200203,1.1312570364764045,0.005982027978313154,0.005982027978313154,0.0057640630136672755
2016-12-14,0.7818086624044788,0.7818086624044788,1.1225547424920364,-0.008027560710906934,-0.008027560710906934,-0.007692587717707089
2016-12-15,0.7806726839260507,0.7806726839260507,1.1209920191115978,-0.0014530134201050648,-0.0014530134201050648,-0.001392113294153785
2016-12-16,0.7829875308047939,0.7829875308047939,1.1242086193339724,0.0029651951789855246,0.0029651951789855246,0.00286942294640391
2016-12-19,0.7809109385181668,0.7809109385181668,1.1211818184743885,-0.0026521396636963734,-0.0026521396636963734,-0.0026923836088155184
2016-12-20,0.7758793004604878,0.7758793004604878,1.1138362876849344,-0.006443293094634983,-0.006443293094634983,-0.006551596421220274
2016-12-21,0.7852768096581753,0.7852768096581753,1.1274351739008068,0.012112076185187615,0.012112076185187615,0.012209052951701826
2016-12-22,0.7855955595076003,0.7855955595076003,1.127899629094292,0.00040590763092041016,0.00040590763092041016,0.00041195733842336324
2016-12-23,0.7772208556991924,0.7772208556991924,1.115828267103161,-0.010660324777875596,-0.010660324777875596,-0.010702514372510574
2016-12-26,0.781827235336347,0.781827235336347,1.1224493563099935,0.0059267318978601935,0.0059267318978601935,0.005933788739751034
2016-12-27,0.7801272002811888,0.7801272002811888,1.119991701976299,-0.0021744382624722114,-0.0021744382624722114,-0.0021895458533416345
2016-12-28,0.7774816801116008,0.7774816801116008,1.1161581488057584,-0.00339113950729375,-0.00339113950729375,-0.0034228406904944775
2016-12-29,0.7749585252605355,0.7749585252605355,1.1123093420109864,-0.0032452917098999556,-0.0032452917098999556,-0.0034482629534980935
2016-12-30,0.7743467792046437,0.7743467792046437,1.1113689254998036,-0.0007893919944763628,-0.0007893919944763628,-0.00084546310604805
2017-01-03,0.7855843997347679,0.7855843997347679,1.1283115533021808,0.014512387514114433,0.014512387514114433,0.015244827719794074
2017-01-04,0.7938500010026499,0.7938500010026499,1.1406904784985636,0.010521595478057755,0.010521595478057755,0.010971194223930336
2017-01-05,0.7953319087588833,0.7953319087588833,1.1429148885565272,0.0018667352199555065,0.0018667352199555065,0.0019500557775247174
2017-01-06,0.7951954018467003,0.7951954018467003,1.1427059321196467,-0.00017163515090945491,-0.00017163515090945491,-0.0001828276444491017
2017-01-09,0.8010217624567006,0.8010217624567006,1.1516399236363435,0.007326954603195102,0.007326954603195102,0.00781827700861304
2017-01-10,0.7987711843110058,0.7987711843110058,1.1481902721831123,-0.0028096342086791903,-0.0028096342086791903,-0.0029954253776985906
2017-01-11,0.7860929810620377,0.7860929810620377,1.1292467550841074,-0.01587213397026066,-0.01587213397026066,-0.016498587000729925
2017-01-12,0.7793384620096981,0.7793384620096981,1.1192315296681976,-0.008592519224906447,-0.008592519224906447,-0.00886894327640897
2017-01-13,0.7714182987773966,0.7714182987773966,1.1074361410102644,-0.010162674650853964,-0.010162674650853964,-0.010538828066637862
2017-01-16,0.7552295164407503,0.7552295164407503,1.08369556163766,-0.02098573803901671,-0.02098573803901671,-0.021437425142136868
2017-01-17,0.7610521750670094,0.7610521750670094,1.0921874292892335,0.0077097868919373536,0.0077097868919373536,0.007836026973055743
2017-01-18,0.7619195465450578,0.7619195465450578,1.0934537899879366,0.0011397004127502441,0.0011397004127502441,0.001159471959430336
2017-01-19,0.7560392546253906,0.7560392546253906,1.0849030079926278,-0.007717733383178715,-0.007717733383178715,-0.007819975634638543
2017-01-20,0.7639561188986199,0.7639561188986199,1.096393239277662,0.01047149896621713,0.01047149896621713,0.01059102168616377
2017-01-23,0.7717598431597589,0.7717598431597589,1.1076248771675792,0.010214885473251334,0.010214885473251334,0.01024416923376581
2017-01-24,0.7714633072236046,0.7714633072236046,1.1071925330764567,-0.0003842334358059585,-0.0003842334358059585,-0.00039033439933933156
2017-01-25,0.7745096778067337,0.7745096778067337,1.1116276124344942,0.003948821097004229,0.003948821097004229,0.0040056983998204565
2017-01-26,0.7754048521105362,0.7754048521105362,1.1129372718608037,0.0011557948589324685,0.0011557948589324685,0.0011781458211903573
2017-02-03,0.7739586974661226,0.7739586974661226,1.1108218862650232,-0.0018650317192075994,-0.0018650317192075994,-0.0019007231128521651
2017-02-06,0.7808853637884533,0.7808853637884533,1.12100217480015,0.008949658870696986,0.008949658870696986,0.009164645260417492
2017-02-07,0.7859917847068052,0.7859917847068052,1.1285039479849295,0.0065392708778382325,0.0065392708778382325,0.006692023756436516
2017-02-08,0.7899061973374478,0.7899061973374478,1.1342679714483093,0.004980220794677637,0.004980220794677637,0.005107667964894702
2017-02-09,0.7927734714231262,0.7927734714231262,1.138486971128854,0.0036298918724060325,0.0036298918724060325,0.00371957931171929
2017-02-10,0.7971622838946778,0.7971622838946778,1.1449318241242916,0.0055360233783721124,0.0055360233783721124,0.005660893061470107
2017-02-13,0.8022502661972772,0.8022502661972772,1.1524127846832795,0.006382617950439373,0.006382617950439373,0.006533979055660888
2017-02-14,0.8063815881298712,0.8063815881298712,1.158474814765393,0.005149667263030899,0.005149667263030899,0.005260294021971923
2017-02-15,0.802070299025524,0.802070299025524,1.1519815882983688,-0.005346462726593004,-0.005346462726593004,-0.005604978532346538
2017-02-16,0.8102616944523822,0.8102616944523822,1.1644813362850266,0.010212814807891935,0.010212814807891935,0.010850649102058574
2017-02-17,0.8016151577718823,0.8016151577718823,1.1513998999174042,-0.010671288967132542,-0.010671288967132542,-0.011233702043997762
2017-02-20,0.8180162230424688,0.8180162230424688,1.1752177723920574,0.020460023880004785,0.020460023880004785,0.0206860122850121
2017-02-21,0.8221994710906999,0.8221994710906999,1.1812795806351923,0.005113893747329623,0.005113893747329623,0.005158029758856264
2017-02-22,0.8265301164850303,0.8265301164850303,1.187540534185496,0.005267146898775721,0.005267146898775721,0.00530014541260182
2017-02-23,0.8201700991270857,0.8201700991270857,1.1783186383084703,-0.007694840431213379,-0.007694840431213379,-0.007765541984931845
2017-02-24,0.8187138131520382,0.8187138131520382,1.1762046362452363,-0.0017755901813507613,-0.0017755901813507613,-0.0017940835309783187
2017-02-27,0.8053028357507018,0.8053028357507018,1.1569651399083405,-0.016380543708801265,-0.016380543708801265,-0.01635726959750261
2017-02-28,0.8107463949139598,0.8107463949139598,1.1647692396914677,0.006759642362594631,0.006759642362594631,0.006745319728255206
2017-03-01,0.8117137033766302,0.8117137033766302,1.1661557789143842,0.0011931085586547319,0.0011931085586547319,0.0011903982142280611
2017-03-02,0.802688044120707,0.802688044120707,1.153319459705493,-0.011119264364242598,-0.011119264364242598,-0.011007379495079905
2017-03-03,0.7985760827107588,0.7985760827107588,1.147459957744558,-0.005122739076614313,-0.005122739076614313,-0.005080554144496374
2017-03-06,0.8053397270413352,0.8053397270413352,1.1570574292522184,0.00846963047981264,0.00846963047981264,0.008364101459823692
2017-03-07,0.8046423781555252,0.8046423781555252,1.1560555005361584,-0.0008659064769744873,-0.0008659064769744873,-0.000865928251035597
2017-03-08,0.8034965958168869,0.8034965958168869,1.1543952939630762,-0.0014239646950546803,-0.0014239646950546803,-0.0014360959074302126
2017-03-09,0.795278085189352,0.795278085189352,1.1422964549763652,-0.010228432416915845,-0.010228432416915845,-0.01048067247846729
2017-03-10,0.795630789347023,0.795630789347023,1.1428287018339893,0.0004434978961944669,0.0004434978961944669,0.0004659445937220674
2017-03-13,0.8005381267952397,0.8005381267952397,1.1502076130352805,0.006167857646942165,0.006167857646942165,0.0064567079820883055
2017-03-14,0.8005260403854613,0.8005260403854613,1.150189235494239,-1.5097856521650854e-05,-1.5097856521650854e-05,-1.597758598825827e-05
2017-03-15,0.8000293179152315,0.8000293179152315,1.1494339496150694,-0.0006204950809478582,-0.0006204950809478582,-0.0006566622742256722
2017-03-16,0.8078008677417503,0.8078008677417503,1.161167882442069,0.009714081287383936,0.009714081287383936,0.010208444626965463
2017-03-17,0.7980482420649354,0.7980482420649354,1.1446471323208216,-0.012073056697845419,-0.012073056697845419,-0.014227701584806463
2017-03-20,0.7970506351463199,0.7970506351463199,1.1429545392757616,-0.0012500584125518799,-0.0012500584125518799,-0.001478702909627816
2017-03-21,0.7970790543840495,0.7970790543840495,1.1430031641326828,3.565549850459426e-05,3.565549850459426e-05,4.2543124201488425e-05
2017-03-22,0.7941593871694717,0.7941593871694717,1.1380156510024355,-0.003662958145141615,-0.003662958145141615,-0.004363516468505857
2017-03-23,0.7972401543710054,0.7972401543710054,1.1432708927697066,0.003879280722871137,0.003879280722871137,0.00461789937830992
2017-03-24,0.803177134449344,0.803177134449344,1.153354615919778,0.007446915519480735,0.007446915519480735,0.008820064617968582
2017-03-27,0.8023673211122931,0.8023673211122931,1.15196930789674,-0.0010082624396499096,-0.0010082624396499096,-0.0012011119597707953
2017-03-28,0.7972603702472878,0.7972603702472878,1.1431330440775964,-0.006364854014649701,-0.006364854014649701,-0.0076705722614057725
2017-03-29,0.8003576144398197,0.8003576144398197,1.1484761304287483,0.00388485908508307,0.00388485908508307,0.004674072172818011
2017-03-30,0.7915533341516342,0.7915533341516342,1.13329065752752,-0.011000432968139795,-0.011000432968139795,-0.013222279940253823
2017-03-31,0.7873231420815214,0.7873231420815214,1.1260096268888597,-0.005344165563583414,-0.005344165563583414,-0.006424680720959142
2017-04-05,0.8033392695088144,0.8033392695088144,1.152248573340933,0.02034250814087546,0.02034250814087546,0.023302595133729787
2017-04-06,0.8110772468932609,0.8110772468932609,1.1648662008416193,0.009632265816132302,0.009632265816132302,0.010950438813824404
2017-04-07,0.8123309299475523,0.8123309299475523,1.166916740011177,0.0015457011759281158,0.0015457011759281158,0.0017603216301376179
2017-04-10,0.8136068846159586,0.8136068846159586,1.169004620423132,0.0015707325935363503,0.0015707325935363503,0.001789228263136211
2017-04-11,0.8253411377771204,0.8253411377771204,1.188215333571794,0.014422509670257488,0.014422509670257488,0.016433393686424047
2017-04-12,0.8294496130922159,0.8294496130922159,1.1950158194896716,0.004977911710739136,0.004977911710739136,0.0057232773603714815
2017-04-13,0.8336657198658866,0.8336657198658866,1.2019853280052515,0.005083017349243102,0.005083017349243102,0.005832147492872641
2017-04-14,0.8220665817898798,0.8220665817898798,1.1832559672683896,-0.01391341613263497,-0.01391341613263497,-0.015582021095002951
2017-04-17,0.8127346071963788,0.8127346071963788,1.1683627594301007,-0.011351847648620517,-0.011351847648620517,-0.01258663235197588
2017-04-18,0.8075163388193384,0.8075163388193384,1.1600768295895731,-0.006420630216598555,-0.006420630216598555,-0.007091915394983328
2017-04-19,0.8022730872675433,0.8022730872675433,1.151555717379089,-0.006493059396743828,-0.006493059396743828,-0.007345299891472701
2017-04-20,0.8045058946457151,0.8045058946457151,1.155213149790782,0.002783101432177526,0.002783101432177526,0.0031760794171709072
2017-04-21,0.8012987742012877,0.8012987742012877,1.1498991442907227,-0.003986447415453398,-0.003986447415453398,-0.00460002165056872
2017-04-24,0.7794978764556966,0.7794978764556966,1.1150434282122161,-0.027206952571868892,-0.027206952571868892,-0.030311976708188748
2017-04-25,0.7827369943412408,0.7827369943412408,1.1202277627650061,0.004155390262603698,0.004155390262603698,0.0046494463099990835
2017-04-26,0.7869491456784858,0.7869491456784858,1.1269553806775354,0.005381311178207504,0.005381311178207504,0.006005580415114675
2017-04-27,0.7893901679276077,0.7893901679276077,1.1308843831661461,0.003101880550384628,0.003101880550384628,0.003486386911120354
2017-04-28,0.7913022197305034,0.7913022197305034,1.1339958882505785,0.002422188520431412,0.002422188520431412,0.0027513909739571574
2017-05-02,0.7915344351946609,0.7915344351946609,1.1343780442157423,0.00029345989227302915,0.00029345989227302915,0.00033699942753173673
2017-05-03,0.7867039746119278,0.7867039746119278,1.1264666768856646,-0.0061026537418364946,-0.0061026537418364946,-0.006974189398691433
2017-05-04,0.7828861625531844,0.7828861625531844,1.1202285778114391,-0.004852920770645142,-0.004852920770645142,-0.005537757309849511
2017-05-05,0.7696668512172673,0.7696668512172673,1.099324735279911,-0.016885355710983152,-0.016885355710983152,-0.018660336779095066
2017-05-08,0.7531733740743816,0.7531733740743816,1.0744674733941655,-0.021429371833801114,-0.021429371833801114,-0.022611391418766003
2017-05-09,0.7603356585177717,0.7603356585177717,1.0852372187019523,0.009509476423263497,0.009509476423263497,0.010023333022605163
2017-05-10,0.7450907291947839,0.7450907291947839,1.063010100506504,-0.02005026221275341,-0.02005026221275341,-0.020481345287838626
2017-05-11,0.754085627396584,0.754085627396584,1.0759618148947843,0.012072218656539846,0.012072218656539846,0.012183999363796216
2017-05-12,0.7628159684275634,0.7628159684275634,1.088387615896773,0.01157738685607912,0.01157738685607912,0.011548552030355985
2017-05-15,0.765469728138893,0.765469728138893,1.0921715913027528,0.0034788990020750976,0.0034788990020750976,0.003476679953641426
2017-05-16,0.7781276412423945,0.7781276412423945,1.109842829480896,0.016536138057708705,0.016536138057708705,0.016179910115648344
2017-05-17,0.7772372505732374,0.7772372505732374,1.1085968957114305,-0.001144273281097452,-0.001144273281097452,-0.0011226218130797605
2017-05-18,0.7707481753564986,0.7707481753564986,1.0995456470909502,-0.008348898887634237,-0.008348898887634237,-0.008164598561925307
2017-05-19,0.7701673436651363,0.7701673436651363,1.098727040122112,-0.0007535946369171542,-0.0007535946369171542,-0.0007444956660087598
2017-05-22,0.7594608113004856,0.7594608113004856,1.083733776509441,-0.013901566267013554,-0.013901566267013554,-0.013646031330042385
2017-05-23,0.751077077567865,0.751077077567865,1.0716065689331151,-0.011039060354232633,-0.011039060354232633,-0.011190209107799554
2017-05-24,0.7562943972877532,0.7562943972877532,1.0791339144776364,0.006946450471878141,0.006946450471878141,0.007024355544978933
2017-05-25,0.7683791716171791,0.7683791716171791,1.0961827260290713,0.015978928804397663,0.015978928804397663,0.015798606014238326
2017-05-26,0.7659803215372425,0.7659803215372425,1.0927873935460977,-0.0031219613552092573,-0.0031219613552092573,-0.003097414694056777
2017-05-31,0.7649410178265785,0.7649410178265785,1.0913162696140397,-0.0013568282127381925,-0.0013568282127381925,-0.0013462123929560699
2017-06-01,0.7539606364475215,0.7539606364475215,1.0756937874831334,-0.014354546459353745,-0.014354546459353745,-0.01431526548800699
2017-06-02,0.7567451757080192,0.7567451757080192,1.0796691807576873,0.0036932157010447497,0.0036932157010447497,0.0036956551397915316
2017-06-05,0.7570968708691966,0.7570968708691966,1.0801714080232874,0.00046474714668431893,0.00046474714668431893,0.0004651677333677995
2017-06-06,0.759380546629346,0.759380546629346,1.083458321807265,0.003016358735610014,0.003016358735610014,0.003042955737916353
