date,open,high,low,close,volume
2015-01-02,40.829302,41.172810,40.739990,40.884262,4887700
2015-01-05,40.781205,40.808687,39.874346,40.245335,5928800
2015-01-06,40.444579,40.877399,39.922449,40.176643,6039900
2015-01-07,40.636937,40.904873,40.410221,40.698769,6278400
2015-01-08,41.104099,41.955996,41.104099,41.715542,8405100
2015-01-09,41.818612,41.852962,41.282741,41.440754,3904900
2015-01-12,44.126980,44.271253,42.581194,42.718597,14173800
2015-01-13,42.979665,43.652939,42.807911,43.364391,12833600
2015-01-14,42.622409,43.384996,42.416305,43.247593,5500300
2015-01-15,43.281942,43.488046,42.237679,42.340733,9095600
2015-01-16,42.175852,42.869739,42.079670,42.807907,6846800
2015-01-20,42.972780,43.350638,42.601791,42.904079,7137800
2015-01-21,42.725456,42.952172,42.436911,42.560574,4942200
2015-01-22,42.725462,42.931568,42.162110,42.656761,9247500
2015-01-23,42.697964,42.931549,42.430026,42.643002,3741300
2015-01-26,42.478144,43.041496,42.368219,42.910961,4908400
2015-01-27,42.498750,43.275077,41.907916,42.588062,7767500
2015-01-28,42.883472,43.178889,42.024703,42.134628,6294900
2015-01-29,42.045330,42.120902,41.406406,42.004108,6394600
2015-01-30,41.749891,42.141489,41.337680,41.406384,8227100
2015-02-02,41.708677,41.729289,40.698767,41.378910,6929000
2015-02-03,41.633100,41.749894,40.664409,41.124710,7309100
2015-02-04,40.884260,41.049145,40.368999,40.698769,7261900
2015-02-05,40.815558,41.447613,40.726245,41.378910,3895200
2015-02-06,41.207162,41.413266,40.836173,40.994186,4356600
2015-02-09,40.753726,41.049143,40.293427,40.430828,3965600
2015-02-10,40.650675,41.159067,40.623196,41.104107,5403300
2015-02-11,40.959830,41.193415,40.430828,40.746857,4103800
2015-02-12,40.980445,41.056015,40.691898,40.863651,4557700
2015-02-13,41.021666,41.255252,40.849913,41.248383,5163200
2015-02-17,41.275870,41.530065,41.069763,41.289608,4479400
2015-02-18,41.262121,41.262121,40.423962,41.227768,6787700
2015-02-19,40.980435,41.214020,40.513264,40.911732,4252400
2015-02-20,40.753722,41.605621,40.726241,41.578140,6660500
2015-02-23,41.550672,42.244558,41.454490,42.107155,5763200
2015-02-24,42.010964,42.251418,41.660585,42.217068,4622700
2015-02-25,42.162102,42.237674,41.701803,42.059052,4937400
2015-02-26,42.038447,42.326995,41.736162,42.223942,3981500
2015-02-27,42.072798,42.285771,41.818601,41.852951,3990300
2015-03-02,41.990344,42.910944,41.935384,42.801022,6553300
2015-03-03,42.766675,42.766675,42.141492,42.539959,4236200
2015-03-04,42.423182,45.288033,42.031583,45.116280,17454500
2015-03-05,45.336122,46.153671,45.130020,45.377346,12553700
2015-03-06,45.487270,45.487270,44.566672,44.738426,6529100
2015-03-09,44.827726,45.720847,44.704063,45.590313,7412200
2015-03-10,45.191850,45.686501,44.621626,45.020096,6378000
2015-03-11,45.418567,45.549101,44.951396,45.068188,4816000
2015-03-12,45.198706,46.291057,45.157487,45.789539,7556600
2015-03-13,45.638393,46.346018,45.597174,45.940681,5223600
2015-03-16,46.105576,46.854420,46.084967,46.737629,6416200
2015-03-17,46.449084,46.607094,46.208630,46.455956,5292700
2015-03-18,46.215492,47.191057,45.878856,47.039913,6642000
2015-03-19,46.971212,47.184185,46.778843,46.936859,4078400
2015-03-20,47.404033,47.541433,46.538392,46.552135,10018100
2015-03-23,46.524648,46.799455,46.229232,46.428467,4523300
2015-03-24,45.906337,46.208626,45.026959,45.130013,10532600
2015-03-25,45.136890,45.617804,44.415527,44.449875,7001000
2015-03-26,44.353679,45.013213,44.072006,44.655968,5799700
2015-03-27,44.786512,45.418564,44.655977,44.834602,4964400
2015-03-30,45.047589,45.425449,44.855225,45.178123,4159200
2015-03-31,44.985743,45.164363,44.312466,44.312466,7823600
2015-04-01,44.360833,44.360833,43.448744,43.918610,8836600
2015-04-02,44.029151,44.181165,43.573106,43.690571,5025700
2015-04-06,43.351997,43.918599,43.296718,43.531651,5185800
2015-04-07,43.808043,44.153532,43.517831,43.531651,4318000
2015-04-08,43.586942,44.118994,43.455655,43.890972,4179500
2015-04-09,43.897875,44.291732,43.504017,43.849506,4107600
2015-04-10,43.773512,44.837620,43.662955,44.664875,4958400
2015-04-13,44.381563,45.259104,44.181176,44.188087,6215000
2015-04-14,44.347010,44.505938,43.918604,44.243362,4484200
2015-04-15,44.492108,44.796141,43.828770,43.828770,7056300
2015-04-16,43.738946,44.112075,43.483284,44.001518,4107400
2015-04-17,45.659866,45.784242,44.789231,45.155449,14386000
2015-04-20,45.418044,45.777351,45.079461,45.507870,9362400
2015-04-21,46.371579,46.661789,45.666778,46.164284,6746500
2015-04-22,46.164281,46.274840,45.846432,46.019176,5351700
2015-04-23,45.804976,45.880984,45.390390,45.604591,4442000
2015-04-24,45.480229,45.687525,45.051820,45.466412,5393500
2015-04-27,45.639140,45.715149,44.727049,45.024170,7510100
2015-04-28,44.713237,44.816885,43.808056,44.595772,8777400
2015-04-29,44.492105,44.899785,43.932414,44.423008,4987100
2015-04-30,44.402288,44.678681,43.821864,44.036068,6815200
2015-05-01,44.416105,44.733955,44.326280,44.678680,4421800
2015-05-04,44.740870,45.279832,44.720141,45.134727,4645200
2015-05-05,44.706325,45.148551,44.706325,44.934349,6069700
2015-05-06,45.017265,45.017265,44.519759,44.685593,6448600
2015-05-07,44.616494,45.086360,44.575037,44.948166,4339800
2015-05-08,45.328201,46.267932,45.328201,46.247204,5464300
2015-05-11,46.288659,47.283670,46.261019,47.062557,7212700
2015-05-12,46.675622,46.765448,46.350861,46.641071,5027600
2015-05-13,46.668705,46.993466,46.316304,46.571968,4583800
2015-05-14,46.226483,46.903639,45.860265,46.606518,6516400
2015-05-15,46.717072,47.076379,46.343943,46.737801,6700600
2015-05-18,46.737800,47.076379,46.703249,46.986553,4286900
2015-05-19,47.014189,47.325127,46.924363,47.173111,3937700
2015-05-20,47.269856,48.271774,47.186937,47.732811,7379800
2015-05-21,47.636072,47.684440,47.304399,47.601521,3987100
2015-05-22,47.490965,47.490965,47.124742,47.193844,4419000
2015-05-26,47.000378,47.152394,46.447598,46.641071,5696300
2015-05-27,46.744709,47.442599,46.599604,47.262943,6611400
2015-05-28,47.180035,47.836469,47.117850,47.781189,4633700
2015-05-29,47.788101,47.981574,43.642225,44.637234,28412600
2015-06-01,46.039918,46.509784,45.611515,45.936275,17656700
2015-06-02,45.984646,45.984646,45.100188,45.466412,9919000
2015-06-03,45.362747,45.763516,45.203820,45.397293,5683400
2015-06-04,45.155457,46.136646,45.037992,45.445667,10707800
2015-06-05,45.300560,45.784249,44.934343,45.742786,7697600
2015-06-08,45.500945,45.632233,45.017262,45.134727,6939700
2015-06-09,45.093271,45.203825,44.844519,44.968895,7134300
2015-06-10,45.134734,45.528591,44.948172,45.279839,8057000
2015-06-11,45.452578,45.604594,45.286744,45.500946,6107100
2015-06-12,45.390398,45.570048,44.837613,45.107094,6326700
2015-06-15,44.844532,45.728984,44.402306,45.203838,6076400
2015-06-16,45.238373,45.597680,44.996532,45.583862,3350000
2015-06-17,45.411109,45.950072,45.272911,45.811878,6432800
2015-06-18,45.825713,46.447595,45.825713,46.033009,5485700
2015-06-19,45.943187,46.599621,45.943187,46.157394,8432600
2015-06-22,46.509777,46.799992,46.247207,46.337032,4327000
2015-06-23,46.461411,47.083293,46.406136,46.523602,5639600
2015-06-24,46.495956,46.558141,46.095187,46.164284,4104600
2015-06-25,46.295572,46.703247,46.115916,46.185013,5097500
2015-06-26,46.323200,46.765426,46.254104,46.668690,17278000
2015-06-29,46.461403,46.634148,45.535494,45.583862,4710500
2015-06-30,46.039904,46.095183,45.563132,45.977718,6236100
2015-07-01,46.172265,47.047768,46.109732,47.019974,7486100
2015-07-02,47.158962,47.304878,46.790691,46.887974,5204300
2015-07-06,46.672575,47.381318,46.561403,46.901875,5896900
2015-07-07,47.172858,47.520279,46.616982,47.409107,4782000
2015-07-08,47.165900,47.443838,46.874068,47.068623,6179200
2015-07-09,47.561962,47.707883,47.172852,47.172852,4953800
2015-07-10,47.707891,48.284607,47.527231,48.131741,6123600
2015-07-13,48.395779,48.534745,48.124791,48.402729,4573000
2015-07-14,48.402720,48.833519,48.256798,48.680653,3546200
2015-07-15,48.604230,48.930807,48.006665,48.138687,5218000
2015-07-16,48.416631,48.604236,48.194281,48.208176,4139700
2015-07-17,48.124782,48.187315,47.867688,48.145626,3522800
2015-07-20,48.944691,49.014174,48.444404,48.618114,4758200
2015-07-21,48.715401,48.777934,47.846848,47.853798,6107100
2015-07-22,47.798185,48.326267,47.575836,48.201195,7786100
2015-07-23,48.402726,48.402726,47.068625,47.416046,8947000
2015-07-24,47.297925,47.297925,45.845707,45.845707,6866800
2015-07-27,45.651135,45.651135,44.671410,44.678360,9237500
2015-07-28,44.782587,44.970198,44.546343,44.928509,9173100
2015-07-29,45.157809,45.248142,44.685316,45.088326,4920500
2015-07-30,44.852086,45.046641,44.344848,44.789547,4168200
2015-07-31,45.025798,46.401583,44.914620,45.609463,7955200
2015-08-03,45.824851,45.949923,44.949354,45.400997,4611600
2015-08-04,45.491332,45.546920,44.921561,45.053577,3890100
2015-08-05,45.241188,45.498282,45.199499,45.206444,3902900
2015-08-06,45.255081,45.352358,44.011315,44.150284,4732600
2015-08-07,44.122495,44.185031,43.191406,44.059959,7424000
2015-08-10,44.449075,44.713113,44.358744,44.393486,5681500
2015-08-11,44.059946,44.317037,43.337310,43.538815,5409100
2015-08-12,43.295633,43.497135,42.572996,43.351219,6739200
2015-08-13,43.358176,43.559678,42.941269,43.372070,3686900
2015-08-14,43.392914,43.969632,43.365120,43.830666,6060600
2015-08-17,43.573569,44.198928,43.476291,44.101650,3993800
2015-08-18,44.122491,44.900716,44.094696,44.664467,7992200
2015-08-19,43.962685,45.143918,43.927943,44.553303,5245800
2015-08-20,44.115534,44.323986,43.573555,43.573555,5334000
2015-08-21,43.260886,43.656949,42.392333,42.434025,7516400
2015-08-24,40.293925,42.343709,36.006745,40.752522,15215000
2015-08-25,41.822564,42.065760,40.217480,40.217480,8146200
2015-08-26,41.211103,41.773924,40.127148,41.711388,10246500
2015-08-27,42.044913,42.302006,41.329226,42.260315,7446900
2015-08-28,41.843407,42.420125,41.530727,42.114395,5326300
2015-08-31,42.135253,42.378450,41.190267,41.322289,5680000
2015-09-01,40.683032,41.197217,40.259178,40.439838,8879100
2015-09-02,40.960956,41.495985,40.683018,41.419552,7219300
2015-09-03,41.982377,42.364542,40.724713,40.821991,8231100
2015-09-04,40.356455,40.634390,39.536541,39.814476,9288700
2015-09-08,40.564904,41.051294,39.133527,40.988758,11438200
2015-09-09,41.315326,41.357017,40.203579,40.321701,7931500
2015-09-10,40.453725,41.099929,40.328653,40.821991,7520500
2015-09-11,40.648261,41.190237,40.641314,41.148548,9624000
2015-09-14,41.273647,41.565479,40.870637,41.113831,4960600
2015-09-15,41.190274,41.829531,40.884544,41.753098,7190000
2015-09-16,41.857316,42.920425,41.760036,42.809250,9551000
2015-09-17,42.670262,43.858442,42.579932,43.212238,7396400
2015-09-18,43.205305,44.942411,43.108027,44.706161,18650300
2015-09-21,44.761751,44.942411,43.219202,43.580521,10273300
2015-09-22,43.052439,43.705592,42.628584,43.142769,7557900
2015-09-23,43.323426,43.573570,42.711966,42.899574,4766700
2015-09-24,42.572984,43.094116,42.003214,42.941250,6380600
2015-09-25,43.309520,43.413745,41.433446,41.857300,9427800
2015-09-28,41.551583,41.641913,39.626869,39.925652,11017400
2015-09-29,40.252210,41.634944,39.897839,40.960949,10515100
2015-09-30,41.562292,41.681162,40.981931,41.394478,11274700
2015-10-01,41.436434,42.317466,41.233659,41.988827,11280900
2015-10-02,41.310580,44.177427,41.226671,43.513157,13527800
2015-10-05,43.813832,44.205403,42.883856,43.331364,8039900
2015-10-06,43.191507,43.443231,40.828105,41.869961,10075500
2015-10-07,41.932887,42.918803,41.296587,42.338440,8230700
2015-10-08,42.093711,42.562194,41.674170,42.310471,6268600
2015-10-09,41.869967,43.023697,41.828012,42.960766,9492100
2015-10-12,42.639108,43.981633,42.408364,43.848778,5888300
2015-10-13,43.743897,44.282305,43.443227,43.590065,7260600
2015-10-14,43.632029,44.226375,43.289405,43.408276,4457300
2015-10-15,43.387310,44.555028,43.114611,44.485104,4641700
