date,open,high,low,close,volume
2015-01-02,39.970046,40.293788,39.268608,39.580357,2397300
2015-01-05,39.484443,39.868136,39.082766,39.370533,2269700
2015-01-06,39.508431,39.514428,38.135528,38.285408,3425800
2015-01-07,38.435268,38.848939,37.877714,38.531189,1886500
2015-01-08,38.968845,39.670283,38.675081,39.226639,3472500
2015-01-09,39.418490,40.149906,39.250625,39.832161,2545900
2015-01-12,39.718248,39.838150,38.824963,38.992828,2133100
2015-01-13,39.382509,40.113925,38.447254,38.818958,2142700
2015-01-14,38.501229,38.806986,38.135521,38.723049,1927000
2015-01-15,38.735034,38.944866,37.230236,37.338150,3552200
2015-01-16,37.386110,38.087548,37.026396,38.015606,2500300
2015-01-20,38.147508,38.357339,37.374126,37.841751,1772100
2015-01-21,37.595945,38.159496,37.410095,37.943668,1724000
2015-01-22,37.859739,38.645110,37.362136,38.333359,3563300
2015-01-23,38.459250,38.621119,38.051576,38.357330,2594200
2015-01-26,35.323765,36.115134,33.884916,35.407700,15325600
2015-01-27,35.371728,35.371728,33.872926,34.214653,8078000
2015-01-28,34.820175,35.233843,34.460461,34.490437,7678200
2015-01-29,34.256607,35.353731,34.172675,35.191860,5046000
2015-01-30,34.934072,35.185870,33.759012,33.836948,5504500
2015-02-02,33.878912,34.736227,33.507210,34.652294,5027900
2015-02-03,34.718245,35.599541,34.688269,35.521603,4239000
2015-02-04,35.359738,36.247028,35.359738,35.929283,4049100
2015-02-05,36.043172,36.390895,35.845331,36.217033,2189500
2015-02-06,36.325930,37.051845,36.174698,36.259388,4216400
2015-02-09,36.005333,36.749394,35.690770,36.537670,3563200
2015-02-10,36.561849,36.997398,35.999266,36.416668,3419200
2015-02-11,36.459018,36.973206,36.253342,36.779629,3024800
2015-02-12,37.106289,37.330112,36.815924,36.997402,1830000
2015-02-13,37.402712,37.874555,37.197036,37.408760,2566200
2015-02-17,37.281721,37.384558,36.773581,36.991356,2318300
2015-02-18,36.936912,37.124438,36.561855,37.009502,2173700
2015-02-19,36.858271,37.239377,36.858271,37.178883,1291300
2015-02-20,37.160730,37.626524,36.821969,37.614426,1746900
2015-02-23,37.699122,37.765664,37.324067,37.499496,1555500
2015-02-24,37.342207,37.426896,36.295681,36.719131,3580900
2015-02-25,36.325932,36.434819,36.011369,36.307785,3268900
2015-02-26,36.380373,36.821971,36.374325,36.707035,2406000
2015-02-27,36.604199,37.009502,36.398523,36.973206,2752300
2015-03-02,37.027650,38.346393,36.912714,37.239376,4083600
2015-03-03,36.477176,36.592114,34.970906,35.581882,6555700
2015-03-04,35.376198,35.382248,34.620037,35.134228,4209500
2015-03-05,35.158424,35.539530,34.722878,35.352001,3474300
2015-03-06,35.152373,35.382246,34.329670,34.420410,3771700
2015-03-09,34.438569,35.007201,34.372026,34.468815,3283400
2015-03-10,34.281271,34.359913,32.768951,32.914135,6728400
2015-03-11,32.902043,33.107719,32.363657,32.883896,4559600
2015-03-12,31.946250,33.349683,31.788967,32.992775,5734400
2015-03-13,32.811303,33.053272,31.952303,32.520935,4054600
2015-03-16,33.150054,33.258941,32.647965,33.174252,4261700
2015-03-17,32.944382,33.023023,32.454391,32.466488,3299200
2015-03-18,33.059320,33.724740,32.599574,33.452522,4951900
2015-03-19,33.452511,33.803370,33.452511,33.700531,2471200
2015-03-20,33.972774,34.299436,33.694507,34.184498,4848700
2015-03-23,34.184485,34.553491,33.640051,33.785233,2650800
2015-03-24,33.597707,33.948564,33.428326,33.470673,2842400
2015-03-25,33.543259,33.773132,32.327352,32.430191,4358300
2015-03-26,31.758723,32.823395,31.528849,32.381798,4253900
2015-03-27,32.508845,32.611682,31.807129,31.916014,2938000
2015-03-30,32.200323,32.272913,31.776873,32.109585,2209400
2015-03-31,31.867615,31.867615,31.298984,31.474411,3776400
2015-04-01,31.486512,31.655893,30.881583,31.329231,3640900
2015-04-02,31.196146,32.085391,31.044914,31.728483,3695500
2015-04-06,31.486508,32.061190,31.456262,31.903910,2444900
2015-04-07,32.043034,32.726601,32.024885,32.514877,3338900
2015-04-08,32.569337,32.847604,32.103542,32.248726,4025900
2015-04-09,31.988597,33.156108,31.988597,33.083515,3384000
2015-04-10,33.016971,33.869919,33.004872,33.621899,3725700
2015-04-13,33.609802,33.984857,33.476717,33.519062,1938700
2015-04-14,33.857833,33.996966,33.410185,33.736847,2710600
2015-04-15,34.039314,34.505109,34.027216,34.281284,3736100
2015-04-16,33.936458,34.208676,33.543256,33.851768,4461700
2015-04-17,33.972758,35.430634,33.912266,34.741016,9537500
2015-04-20,35.085834,35.981127,34.910404,35.775452,4910500
2015-04-21,36.059761,36.059761,35.037431,35.333847,3509800
