Date,open,high,low,close,volume
2015-01-02,70.055643,70.252379,68.598016,69.528038,1277300
2015-01-05,69.429676,69.519100,67.355013,67.623291,2034800
2015-01-06,67.489177,67.605428,66.094147,66.773773,2551500
2015-01-07,67.498104,68.472835,67.059916,68.302925,1979400
2015-01-08,68.678505,70.672682,68.302915,70.565376,2396100
2015-01-09,70.458057,70.726328,69.742653,70.404404,2350900
2015-01-12,70.538569,70.645881,69.420754,69.671150,1715400
2015-01-13,70.502799,71.191377,69.009401,69.232964,2504700
2015-01-14,68.159837,68.875234,67.489149,68.472824,1902300
2015-01-15,68.580133,69.510155,67.972041,68.052521,1787300
2015-01-16,67.963091,68.133001,67.319229,67.864723,3146500
2015-01-20,68.598010,68.785802,67.524911,68.249252,1614600
2015-01-21,67.936284,68.937841,67.909457,68.195618,1658100
2015-01-22,68.571200,70.404418,68.285039,70.180855,2106200
2015-01-23,70.341826,70.511730,69.689020,70.207687,1631000
2015-01-26,70.332876,71.048273,70.189792,71.021446,1373200
2015-01-27,70.368630,70.940951,69.903616,70.297089,1274300
2015-01-28,70.171911,70.314988,68.687451,68.767937,2304500
2015-01-29,68.678534,69.268736,67.981012,68.955750,2247000
2015-01-30,68.365538,68.446024,66.559153,66.621750,3178100
2015-02-02,66.425008,67.050988,65.620180,66.890022,3253500
2015-02-03,67.050987,68.615928,66.809535,68.526497,2757600
2015-02-04,67.811109,68.759014,67.480233,67.909477,2261600
2015-02-05,67.882661,68.231419,67.328223,67.694862,2541300
2015-02-06,67.766376,68.195619,65.825852,66.371346,3403400
2015-02-09,65.566523,66.094134,65.074681,65.629120,2465800
2015-02-10,66.514412,69.250826,66.514412,69.063034,3532400
2015-02-11,68.973612,69.438627,68.383410,68.875244,1938600
2015-02-12,69.367095,70.851556,68.973622,70.663757,2179300
2015-02-13,70.726333,71.057208,70.216610,71.003555,1786000
2015-02-17,71.039331,72.720522,70.431240,72.693695,3033000
2015-02-18,71.736844,72.988797,71.575878,72.836769,3480400
2015-02-19,74.920370,75.805677,73.194465,74.312279,3927400
