date,open,high,low,close,volume
2015-01-02,66.198861,66.717580,65.621694,66.089272,1124600
2015-01-05,65.804318,66.293812,65.490163,65.526695,1631200
2015-01-06,65.855450,66.790605,65.402482,65.884674,1761600
2015-01-07,66.469177,67.506615,66.067350,67.199768,1608900
2015-01-08,67.024411,67.776918,66.600672,67.353180,2396900
2015-01-09,67.535848,68.142234,67.448175,67.944977,1553700
2015-01-12,68.507500,68.931244,66.155002,66.432625,3524600
2015-01-13,67.119378,68.251790,66.432621,66.951340,3463900
2015-01-14,66.790658,67.850019,66.184266,67.287460,2000000
2015-01-15,67.323967,67.506615,66.556844,66.776024,1362000
2015-01-16,66.586069,67.550449,66.008902,67.521225,1541700
2015-01-20,67.952287,68.251827,66.768728,67.535851,1177100
2015-01-21,67.491980,67.944949,67.141300,67.784218,1531500
2015-01-22,68.112999,68.843590,67.177838,68.785141,1641100
2015-01-23,68.953174,69.523040,68.894731,69.208885,1853800
2015-01-26,69.296554,70.041760,68.894733,70.027145,2097500
2015-01-27,69.530334,70.494714,69.194263,70.078278,2734000
2015-01-28,72.182395,73.205218,69.596102,70.407059,5424200
2015-01-29,70.772380,70.962330,69.325807,70.385162,3327400
2015-01-30,70.268269,70.502058,69.391562,69.442703,2346800
2015-02-02,69.822579,69.968695,68.383314,69.515732,1697600
2015-02-03,69.895620,70.012517,68.872792,69.873703,2081300
2015-02-04,69.859100,70.465487,69.574170,70.041748,1777600
2015-02-05,70.334021,70.626259,70.122155,70.385162,1055700
2015-02-06,70.830797,71.765958,70.567784,70.896553,2015500
2015-02-09,70.845405,70.845405,69.464589,69.815269,1645200
2015-02-10,70.385155,70.874656,69.968718,70.801598,2247800
2015-02-11,70.874623,72.386946,70.816174,72.138542,3137400
2015-02-12,72.416984,73.164379,71.977339,73.149727,2224600
2015-02-13,73.039853,73.538118,72.548916,73.523460,2063300
2015-02-17,73.428159,73.897114,73.039806,73.713928,2196900
2015-02-18,73.428166,73.948413,72.988522,73.757904,1680400
2015-02-19,73.655310,74.029011,73.340231,74.014359,1420900
2015-02-20,74.021675,74.739765,73.406174,74.725113,1442600
2015-02-23,74.725153,75.391946,74.585930,75.296692,1107800
2015-02-24,75.296686,75.575127,74.952296,75.450562,1169200
2015-02-25,75.450558,75.992786,75.289354,75.685036,1064500
2015-02-26,75.421254,75.941501,75.194105,75.457893,1711900
2015-02-27,75.531169,75.699697,75.098848,75.296692,1329300
2015-03-02,75.157454,75.655719,75.062199,75.545807,1948300
2015-03-03,75.772940,76.183274,75.106142,75.501823,1995400
2015-03-04,75.128132,75.948807,74.835034,75.824242,1832600
2015-03-05,76.014756,76.146650,75.597092,75.941483,1208400
2015-03-06,75.611749,75.904842,74.739783,74.930298,1549300
2015-03-09,75.084166,75.897511,74.747105,75.721649,1295300
2015-03-10,75.194086,75.853550,74.900987,75.421234,1911700
2015-03-11,75.765640,76.278558,75.435902,76.088043,1719900
2015-03-12,76.205300,77.319068,76.168661,77.216484,1448200
2015-03-13,77.128544,77.949213,77.025961,77.780685,1746900
2015-03-16,79.231505,80.748283,78.381526,80.696991,3548800
2015-03-17,80.557758,81.121968,80.066816,80.865509,1786700
2015-03-18,80.931476,82.272397,80.469849,81.847404,2044000
2015-03-19,81.979293,82.433595,81.385773,82.338341,1422200
2015-03-20,82.785310,83.899077,82.682721,83.137024,4380900
2015-03-23,83.342202,83.921069,82.895228,83.268929,1920900
2015-03-24,83.268947,84.067640,83.063780,83.452133,1913500
2015-03-25,83.459421,83.972339,81.920662,82.169792,2066900
2015-03-26,81.700855,82.836609,80.997423,82.133171,2411800
2015-03-27,82.309011,83.224940,82.221080,82.939171,1881900
2015-03-30,83.312872,83.532697,83.071071,83.158997,2179900
2015-03-31,83.107708,83.730538,83.107708,83.290894,2254200
2015-04-01,83.481424,83.481424,81.634913,82.089211,2171900
2015-04-02,82.184431,82.499505,81.759439,82.352959,2049400
2015-04-06,82.059910,82.895237,81.913364,82.462921,1869200
2015-04-07,82.734016,83.159003,82.396950,82.565483,1189900
2015-04-08,82.631432,83.166337,82.382302,82.975822,2048900
2015-04-09,83.027113,83.737875,82.536177,83.166336,2425500
2015-04-10,83.093080,84.668479,82.961186,84.521927,1879600
2015-04-13,84.492604,84.910267,83.283582,83.525383,1826900
2015-04-14,83.781830,83.862432,82.580131,83.532700,1032000
2015-04-15,83.679259,83.774519,82.638765,83.254272,1328000
2015-04-16,83.100376,83.576655,82.455559,83.408127,1055600
2015-04-17,82.953805,83.320176,82.103826,82.514160,2296800
2015-04-20,82.770638,83.210282,82.719346,82.939171,1413000
2015-04-21,83.452133,83.891778,82.975849,83.452133,1176800
2015-04-22,83.422812,83.833152,83.071098,83.393501,1145300
2015-04-23,83.393490,85.130093,83.217633,84.412003,2152100
2015-04-24,84.338719,84.983536,83.671925,84.617165,849200
2015-04-27,84.910280,84.910280,83.422812,83.613327,1562800
2015-04-28,83.532713,83.987016,82.514201,83.503403,1339900
2015-04-29,83.305570,83.525389,82.155163,82.389641,2200100
2015-04-30,86.016722,88.427448,82.821961,83.752548,5198100
2015-05-01,84.353383,84.499930,83.408144,83.979683,2903800
2015-05-04,84.023662,85.203379,83.906426,84.448654,2195200
2015-05-05,84.719744,84.814999,83.825797,84.045616,1844000
2015-05-06,84.192183,84.360710,83.173670,83.576675,1703600
2015-05-07,83.737890,84.316758,83.378848,83.584015,1706800
2015-05-08,83.928412,84.998216,83.921083,84.485298,2486100
2015-05-11,84.368021,84.858958,84.082252,84.199493,1592300
2015-05-12,83.899037,84.595140,83.730504,84.302048,1988900
2015-05-13,84.609856,84.888297,83.657288,83.752548,1533400
2015-05-14,84.039019,84.362242,83.745175,84.230019,2416800
2015-05-15,84.376951,84.531218,83.561537,83.877419,1947800
2015-05-18,83.275052,83.466051,82.687364,83.238319,2804100
2015-05-19,83.407260,84.905859,83.319105,84.560593,1902400
2015-05-20,84.553235,84.854427,84.259391,84.266739,1885300
2015-05-21,84.112474,84.340200,83.649673,83.701096,2319300
2015-05-22,83.568874,83.994942,83.399912,83.598259,1498400
2015-05-26,83.657042,84.075767,82.871012,83.010590,1560000
2015-05-27,82.944450,83.612939,82.841600,83.443977,1250300
2015-05-28,83.120770,83.789260,82.959156,83.084038,1360800
2015-05-29,83.172198,84.039035,82.687355,82.687355,4702600
2015-06-01,82.870992,83.568872,82.151081,83.201569,1359500
2015-06-02,82.680016,83.260350,82.283327,82.628593,1403100
2015-06-03,82.533093,83.128128,82.415558,82.555130,1452800
2015-06-04,81.886647,82.716751,81.614840,81.901337,1562500
2015-06-05,81.695655,82.018884,80.990433,81.908691,1382000
2015-06-08,81.769095,82.136398,80.961029,80.968376,1335500
2015-06-09,81.350361,81.350361,79.785650,80.160301,1917900
2015-06-10,80.101541,80.211733,79.543238,79.888504,1980200
2015-06-11,80.013380,81.644208,79.925231,81.107948,1906300
2015-06-12,81.541376,81.541376,80.667192,80.916962,1163100
2015-06-15,80.637792,82.518389,80.072147,81.269554,2277600
2015-06-16,81.306319,82.342112,80.931667,81.673622,1671200
2015-06-17,81.820528,82.371484,81.445883,81.916031,1597600
2015-06-18,81.908660,82.738764,81.335668,82.217194,1329800
2015-06-19,82.070279,82.503694,81.791125,81.886627,4169800
2015-06-22,82.702044,83.150155,82.018860,82.121704,902800
2015-06-23,82.408205,82.621242,81.967442,82.136398,1035500
2015-06-24,81.908686,81.982146,80.490895,80.512932,1558200
2015-06-25,80.432115,80.586382,78.830672,79.051056,3239100
2015-06-26,79.388948,79.748904,78.837993,79.219986,1622900
2015-06-29,78.463358,79.058393,77.706714,77.941788,1730600
2015-06-30,78.088701,78.830650,77.978509,78.118080,1958600
2015-07-01,78.727816,79.388963,78.507437,79.124504,1896900
2015-07-02,79.124518,79.572628,78.624985,78.676407,1269000
2015-07-06,78.213611,79.756285,77.868345,79.359596,1634600
2015-07-07,79.881131,79.917863,78.610264,79.800323,1298500
2015-07-08,78.999625,79.748922,78.889433,79.212662,1174200
2015-07-09,80.050099,80.182328,79.396299,79.969292,2158700
2015-07-10,80.615761,80.792071,80.270495,80.410072,1170500
2015-07-13,81.188771,81.284274,80.336630,80.858200,1010200
2015-07-14,80.799432,81.313661,80.241135,81.100624,1505700
2015-07-15,81.298920,81.489919,80.439431,81.196075,947200
2015-07-16,81.541368,82.224553,80.755339,82.187820,1736300
2015-07-17,82.165775,83.495418,81.614820,83.157494,1931900
2015-07-20,83.179565,84.479817,83.142832,84.303513,1975900
2015-07-21,84.222693,84.435730,83.377894,83.818657,1466000
2015-07-22,83.752528,84.780978,83.649683,84.443054,2397200
2015-07-23,81.262224,83.759883,80.454152,80.894920,4172000
2015-07-24,80.637804,80.909610,79.668123,79.873817,2145300
2015-07-27,79.433061,79.550601,78.456038,78.874763,2690000
2015-07-28,79.190613,79.499146,78.433963,79.337532,1796600
2015-07-29,79.183274,80.130917,78.654356,79.175926,2402700
2015-07-30,78.962895,78.962895,76.626845,76.744385,3974200
2015-07-31,76.825188,78.051981,76.494612,77.684677,2718800
2015-08-03,77.684646,78.345794,77.236536,77.736069,1741500
2015-08-04,77.985879,78.573561,77.699377,78.022606,2189900
2015-08-05,78.345828,78.970242,78.176865,78.786591,1667800
2015-08-06,78.874738,79.227346,76.810489,76.950066,1776200
2015-08-07,76.773759,76.876603,75.576346,76.663567,2696100
2015-08-10,77.163114,78.059335,76.729693,76.876617,1423000
2015-08-11,76.575419,77.133721,76.017121,76.773766,1647100
2015-08-12,76.538689,77.750786,75.260469,76.678261,1855300
2015-08-13,77.149743,77.562267,75.352306,76.523582,1667000
2015-08-14,76.597223,76.751920,76.177331,76.567757,1040600
2015-08-17,76.427804,77.112892,75.720618,77.068695,987900
2015-08-18,76.877175,77.989524,76.877175,77.311798,1091100
2015-08-19,76.995035,78.836669,76.501478,78.188416,2161900
2015-08-20,77.422296,77.864287,76.125784,76.147888,1792900
2015-08-21,75.492235,76.236250,74.652445,74.991310,2746200
2015-08-24,68.508788,72.582481,67.389077,72.582481,4569800
2015-08-25,74.122073,74.313599,71.691114,71.757416,2699900
2015-08-26,73.215990,74.298871,71.492223,74.114708,2741300
2015-08-27,74.748241,74.983970,73.223368,74.512512,4173800
2015-08-28,74.652466,74.762965,73.893714,74.306244,1693500
2015-08-31,74.306248,75.020797,70.431449,73.694824,1496300
2015-09-01,71.860577,74.298899,71.860577,73.127617,2533400
2015-09-02,74.969225,74.969225,73.002361,73.871613,1695600
2015-09-03,74.328357,74.762980,73.385441,73.665367,1580100
2015-09-04,74.151526,74.696648,72.457221,72.921310,2526600
2015-09-08,74.254702,74.534629,73.510680,74.438866,1844800
2015-09-09,74.505137,76.214172,74.070514,74.217842,1588400
2015-09-10,74.144209,75.786944,73.930579,75.160789,1782300
2015-09-11,75.050260,76.906630,75.006062,76.862427,1994700
2015-09-14,77.216024,77.702218,76.457271,77.068695,1762400
2015-09-15,77.142391,77.945341,76.766696,77.761177,1481600
2015-09-16,77.724316,78.416766,77.216023,78.298904,1538900
2015-09-17,78.409399,79.691175,77.812706,78.659859,1631800
2015-09-18,78.018983,78.762999,77.569624,78.158943,2222300
2015-09-21,78.512515,79.087103,77.171806,77.554863,1459700
2015-09-22,76.862438,76.980305,75.624865,76.074219,2487100
2015-09-23,76.022648,76.368876,75.344928,75.742722,2217800
2015-09-24,75.455422,75.558553,74.099976,75.116562,1616000
2015-09-25,75.425954,75.484888,73.215994,73.547485,1768400
2015-09-28,73.179158,73.407524,70.799770,70.858704,3379100
2015-09-29,70.858698,71.315419,69.547456,70.018913,2988500
2015-09-30,70.777679,71.219670,69.297004,69.974724,2381200
2015-10-01,69.974730,70.063131,68.656119,69.621140,3193100
2015-10-02,68.022567,69.967337,66.902856,69.915771,3488900
2015-10-05,70.232551,70.593516,69.252806,69.974724,2542000
2015-10-06,70.328320,70.645082,67.971025,68.530884,3778000
2015-10-07,68.766594,69.046526,67.963645,68.464569,2645500
2015-10-08,68.552967,69.157022,67.602683,68.906563,2198700
