Date,open,high,low,close,volume
2015-01-02,24.907863,25.125203,24.374100,24.773623,1058700
2015-01-05,24.716093,24.716093,24.121604,24.143976,1560600
2015-01-06,24.140772,24.406056,23.459986,23.690111,2261400
2015-01-07,23.824348,24.006531,23.396059,23.562262,1884000
2015-01-08,23.702900,24.313371,23.680527,24.182327,1724400
2015-01-09,24.179135,24.390082,23.661352,23.693314,1949700
2015-01-12,23.680533,23.865911,23.421641,23.437622,1571400
2015-01-13,23.581450,23.805185,23.261833,23.437622,2249400
2015-01-14,23.159555,23.498350,23.050886,23.229872,1865100
2015-01-15,23.376888,23.491951,22.983757,23.044485,1734900
2015-01-16,22.932615,23.217074,22.932615,23.137169,1719600
2015-01-20,23.079645,23.348125,22.782401,23.249044,1926600
2015-01-21,23.226665,23.300177,22.705687,22.961382,2261400
2015-01-22,22.996544,23.731666,22.996544,23.607016,2243400
2015-01-23,23.565465,24.035303,23.523913,23.926632,2414100
2015-01-26,23.993755,24.131193,23.686921,23.731668,1686900
2015-01-27,23.479161,23.658146,23.277801,23.459984,2219100
2015-01-28,23.654961,23.945813,23.149964,23.213886,1709100
2015-01-29,23.213880,23.370493,22.702491,22.785591,2536500
2015-01-30,22.660947,22.769618,22.379683,22.411644,3251700
2015-02-02,22.290193,22.791993,22.213484,22.776011,3351300
2015-02-03,23.054070,23.060462,22.795178,23.015715,3400500
2015-02-04,22.798381,23.012526,22.555471,22.807970,2653800
2015-02-05,23.172335,24.281410,23.172335,23.546288,4446900
2015-02-06,23.165935,23.920235,22.862297,23.712482,2309400
2015-02-09,23.670937,23.770020,23.328946,23.488756,2402700
2015-02-10,23.642168,23.782799,23.415238,23.712482,1539300
2015-02-11,23.706094,23.888277,23.597424,23.824352,1467300
2015-02-12,23.865910,24.121606,23.827557,24.064074,1770000
2015-02-13,24.035299,24.441214,23.920236,24.374094,1461000
2015-02-17,24.275017,24.495553,24.233465,24.447611,1479900
2015-02-18,24.457198,24.617006,24.393275,24.581850,1441800
2015-02-19,24.553083,24.955802,24.447610,24.834347,2100900
2015-02-20,24.744861,24.866314,24.348533,24.859922,1353600
2015-02-23,24.917451,25.051690,24.703305,24.866310,1456500
2015-02-24,24.930231,25.122003,24.728872,25.067667,1681500
2015-02-25,25.035703,25.211493,25.035703,25.106018,1437300
2015-02-26,25.090048,25.185933,24.930238,25.045301,1443900
2015-02-27,24.978179,25.058084,24.933432,24.968592,1213800
2015-03-02,25.013334,25.396877,25.013334,25.364914,1318500
2015-03-03,25.316969,25.355322,24.872700,24.939819,1891200
2015-03-04,24.907867,25.032517,24.664956,24.818373,1063800
2015-03-05,24.821570,24.869512,24.617012,24.818373,1062600
2015-03-06,24.693717,25.010139,24.677738,24.773623,1281900
2015-03-09,24.805583,24.943018,24.744856,24.850330,778800
2015-03-10,24.661755,24.770425,24.431630,24.549889,1641900
2015-03-11,24.492356,24.904664,24.454001,24.895075,1394700
2015-03-12,24.927040,25.169949,24.885488,25.061279,822900
2015-03-13,25.016529,25.157161,24.834346,24.990959,778500
2015-03-16,25.106018,25.377695,24.990957,25.339340,959700
2015-03-17,25.361717,25.566273,25.345735,25.499151,1406400
2015-03-18,25.464005,25.751661,25.211506,25.690933,1313700
2015-03-19,25.604629,25.876306,25.575862,25.687731,1425600
2015-03-20,25.633394,25.681336,25.432033,25.611019,3126600
2015-03-23,25.534307,25.585446,25.323360,25.339340,1545600
2015-03-24,25.441626,25.441626,24.949415,24.987768,1435800
2015-03-25,25.054886,25.054886,24.530712,24.540300,1612200
2015-03-26,24.412448,24.700105,24.223873,24.604219,1453500
2015-03-27,24.562679,24.693721,24.489168,24.632996,1360500
2015-03-30,24.664955,24.869511,24.639386,24.764038,1270800
2015-03-31,24.645777,24.764037,24.597835,24.706505,1854900
2015-04-01,24.601025,24.604220,23.964984,24.150362,3066000
2015-04-02,24.051279,24.153559,23.396063,23.466379,4524600
2015-04-06,23.354514,23.559069,23.117997,23.140369,2702700
2015-04-07,23.140373,23.376890,23.092429,23.178726,1744500
2015-04-08,23.114800,23.169135,22.839928,22.977364,2816100
