date,open,high,low,close,volume
2015-01-02,126.853365,127.399742,121.355445,125.402054,2228900
2015-01-05,124.403241,124.787410,121.090825,123.267799,1695100
2015-01-06,122.507972,123.225089,118.888220,120.638336,1975800
2015-01-07,123.122604,125.675213,122.294500,124.181213,1472000
2015-01-08,125.547175,127.228992,124.975188,125.675240,1676600
2015-01-09,128.099769,129.440093,126.947251,127.246056,2210100
2015-01-12,127.229004,127.630250,125.291069,126.742393,1250400
2015-01-13,128.244885,131.070676,126.443548,127.894859,1627700
2015-01-14,126.136253,127.485123,124.138566,126.861916,1378800
2015-01-15,127.544903,128.910851,125.700890,126.050903,1061600
2015-01-16,124.053188,126.238694,123.259240,125.487434,957800
2015-01-20,125.470379,125.487457,117.906471,121.253029,2520700
2015-01-21,118.606499,122.866538,118.606499,121.987213,1605000
2015-01-22,123.045816,126.050880,122.712868,125.692322,1409400
2015-01-23,125.103270,125.897231,123.634894,124.650803,964700
2015-01-26,125.359348,133.785513,125.359348,133.034241,2587100
2015-01-27,133.008664,134.673404,130.703638,132.359833,1739600
2015-01-28,133.563547,133.819663,130.430418,131.028015,1740300
2015-01-29,131.634122,134.229406,127.707034,130.592590,1418500
2015-01-30,128.816851,129.192487,126.059359,126.306931,1738100
2015-02-02,126.537472,127.877796,124.164149,127.835121,1211300
2015-02-03,127.749770,133.981885,126.435056,133.008652,2386800
2015-02-04,129.346195,132.240285,123.097016,124.736145,4808700
2015-02-05,125.077642,126.520421,123.318993,125.188629,1760000
2015-02-06,127.024090,127.109467,124.292208,124.847130,1464500
2015-02-09,124.411738,127.698542,124.223920,126.733841,1295700
2015-02-10,129.107185,133.503821,128.723016,132.026886,2354800
2015-02-11,132.164784,132.337197,129.742354,130.380295,1126600
2015-02-12,130.923420,133.613105,129.863070,133.380341,2591600
2015-02-13,134.035516,138.285556,133.388959,137.363129,2153900
2015-02-17,136.820026,137.251064,133.466552,135.345871,1810900
2015-02-18,136.113108,137.975194,135.276893,136.656219,1282800
2015-02-19,136.837217,137.699292,135.690655,136.699295,883800
2015-02-20,136.432117,136.630404,134.699350,136.613159,920900
2015-02-23,133.785514,134.845863,131.811353,133.044128,2322200
2015-02-24,129.509621,129.544112,126.595814,126.725121,2772000
2015-02-25,125.414784,125.414784,121.518211,123.319946,3620600
2015-02-26,123.311257,125.664733,122.647469,123.078506,1856000
2015-02-27,123.569881,124.250928,122.061250,122.845741,1120500
2015-03-02,122.845767,125.345781,122.681971,122.785416,1430800
2015-03-03,122.492298,124.794038,120.354355,120.750916,2146500
2015-03-04,119.561251,119.828492,116.768121,119.673325,2854000
2015-03-05,119.190573,120.044033,117.897460,119.828514,2106100
2015-03-06,118.647436,119.026751,117.268110,118.104324,2851600
2015-03-09,116.811252,117.397457,113.475023,114.518127,5406900
2015-03-10,112.897420,114.190533,111.621539,111.647400,3689600
2015-03-11,111.621533,111.906020,108.768066,109.164619,3130700
2015-03-12,110.276697,111.750851,107.862889,108.897377,2443600
2015-03-13,108.095643,110.466351,107.250813,109.543930,2613200
2015-03-16,107.837019,109.880141,105.604247,108.319786,4333200
2015-03-17,108.621530,110.302575,107.250833,107.397385,2490200
2015-03-18,106.587012,107.018049,104.768032,105.966316,4751600
2015-03-19,107.768073,112.414654,107.311174,112.164658,3584000
2015-03-20,113.604328,114.871580,111.837071,112.052589,2420900
2015-03-23,111.785331,117.552618,110.009457,113.828445,3274800
2015-03-24,113.897420,114.018110,111.156026,111.638786,2202700
2015-03-25,112.078457,112.104318,109.966374,111.397423,1573800
2015-03-26,110.250837,110.802564,108.837033,109.362900,1909000
2015-03-27,109.483593,109.518077,108.474966,108.837036,976500
2015-03-30,109.233586,110.483599,108.337026,109.880142,1160400
2015-03-31,109.156015,111.931893,108.449113,108.518074,1362100
2015-04-01,108.716329,109.526682,106.630108,108.216324,1709400
2015-04-02,108.380150,111.690517,107.759454,111.552582,1346200
2015-04-06,110.293952,113.828454,109.845669,112.690521,2053700
2015-04-07,112.699101,113.440486,110.242188,110.242188,1612200
2015-04-08,111.940517,113.414658,110.207736,111.449127,1666600
2015-04-09,114.112928,118.043990,113.837070,117.785378,2568900
2015-04-10,117.414696,117.544016,114.949160,117.259529,1774400
2015-04-13,116.380187,116.802609,114.949138,115.173286,1983700
2015-04-14,112.578432,113.173266,109.216343,109.940483,3139600
2015-04-15,109.474987,112.293972,108.276702,112.087082,2204400
2015-04-16,112.121548,112.819827,109.656011,109.785324,1337100
2015-04-17,108.707719,110.509461,107.337023,108.190475,1533500
2015-04-20,109.328424,112.190514,109.078421,111.164642,1645200
2015-04-21,111.630162,111.681884,108.966345,109.285309,1419100
2015-04-22,109.854287,112.009469,108.371516,111.268097,1586000
2015-04-23,109.414616,111.681879,108.750821,110.414627,1353500
2015-04-24,111.543957,113.190525,111.130165,112.147408,1219500
2015-04-27,112.543974,112.940522,110.819823,111.061203,1355700
2015-04-28,110.811183,113.793971,110.018082,112.483612,3966500
2015-04-29,100.173182,100.905951,93.336922,93.767960,15694200
2015-04-30,93.612782,96.345567,93.380025,95.750732,5447400
2015-05-01,96.242115,97.681780,94.828312,97.164536,2457100
2015-05-04,97.655939,102.526668,97.543872,101.018036,4627000
2015-05-05,100.707660,101.638703,99.423169,100.380074,2304500
2015-05-06,100.233519,100.707663,97.561086,98.009369,2542300
2015-05-07,98.199871,100.269332,98.009375,98.667442,1598600
2015-05-08,99.593937,102.174273,99.403448,102.035728,2746500
2015-05-11,101.957766,101.992402,98.710704,98.779976,2324400
2015-05-12,98.390363,98.693428,97.048247,97.134834,1575100
2015-05-13,97.316635,97.706280,95.905247,96.087082,1417700
2015-05-14,96.563337,96.606634,93.991668,94.199478,2043400
2015-05-15,93.498116,94.580471,91.800978,92.467712,2770200
2015-05-18,92.034759,92.840031,91.099604,92.528313,2180500
2015-05-19,92.476361,92.692832,91.298759,92.078049,2090400
2015-05-20,92.485027,94.554489,92.078061,93.247009,2225300
2015-05-21,93.091175,94.978802,93.091175,93.602043,1804100
2015-05-22,93.827159,94.216804,92.190640,92.251251,1413800
2015-05-26,91.826963,92.034773,89.835428,90.155807,2635100
2015-05-27,90.545443,90.562757,89.116733,89.670898,1905300
2015-05-28,89.134063,89.844087,88.666485,89.177353,2378500
2015-05-29,88.969508,89.177319,86.977974,87.185791,3005200
2015-06-01,87.480216,87.480216,84.761342,85.107697,3829800
2015-06-02,85.116354,87.757295,84.899883,86.640305,2309200
2015-06-03,87.168495,89.012831,86.822140,88.363419,2582200
2015-06-04,91.463270,95.203887,91.350708,94.762291,5914100
2015-06-05,94.693051,94.918183,92.969944,94.502556,2433000
2015-06-08,91.757701,92.008808,88.623199,88.666496,4158300
2015-06-09,88.493296,89.402477,87.869866,88.562569,2060100
2015-06-10,88.787687,89.991264,87.913143,89.376488,1997700
2015-06-11,89.601634,90.554105,88.588546,90.441536,1374000
2015-06-12,89.887379,90.259710,88.579900,89.004181,1490600
2015-06-15,88.172933,89.792132,88.138297,89.004181,1287000
2015-06-16,88.450026,89.913365,87.999763,89.030167,1823800
2015-06-17,89.523717,90.554121,88.709785,90.277039,1302100
2015-06-18,90.432882,92.528319,90.432882,91.142906,1513300
2015-06-19,91.255471,91.324743,89.030151,89.281258,2849400
2015-06-22,89.618963,89.939343,87.047288,87.410957,1688200
2015-06-23,86.882773,87.229128,84.648798,86.813507,3518200
2015-06-24,86.510443,86.796180,84.830627,85.038437,2292500
2015-06-25,85.488697,85.722483,84.692079,84.847939,1540100
2015-06-26,84.666100,84.795984,83.375935,83.557770,2347500
2015-06-29,81.202559,83.116161,81.038039,81.332443,3082700
2015-06-30,83.038250,86.796182,82.570672,85.436745,4440000
2015-07-01,89.090746,92.883313,88.709755,89.246605,4545000
2015-07-02,90.173116,90.917777,88.692456,89.653587,3017700
2015-07-06,88.519273,90.891792,88.398043,89.947975,2235400
2015-07-07,90.354938,96.978948,89.376492,96.416122,4679300
2015-07-08,94.052272,94.814247,89.887368,90.173111,3677900
