date,open,high,low,close,volume
2015-01-02,46.325872,47.096657,45.546330,46.133175,2370900
2015-01-05,47.271831,47.271831,45.607637,45.844128,3017300
2015-01-06,45.642666,45.826602,44.416417,44.652908,4183800
2015-01-07,44.854373,46.141933,44.854373,46.115658,4411400
2015-01-08,46.282073,47.394455,46.071858,47.193001,5570200
2015-01-09,47.779843,47.867434,46.895195,47.403210,4164500
2015-01-12,47.324380,47.998816,47.131686,47.429489,6151600
2015-01-13,47.990059,48.769601,47.035338,47.429489,3629300
2015-01-14,47.149212,47.657227,46.544845,47.657227,4155300
2015-01-15,47.613423,47.884947,46.798844,47.157959,4758300
2015-01-16,47.236806,48.279115,46.974039,48.209045,4376800
2015-01-20,48.375453,48.822159,47.911232,48.699532,4715300
2015-01-21,48.655730,48.830909,48.051367,48.419239,4586100
2015-01-22,48.480555,49.225064,48.217789,49.207546,4849800
2015-01-23,49.093671,49.592929,48.900978,49.102432,3501000
2015-01-26,49.198794,49.268867,48.760848,49.137482,4145400
2015-01-27,48.787128,48.971064,48.042618,48.401733,3269200
2015-01-28,48.515598,48.804644,47.560877,47.674744,4798700
2015-01-29,47.639708,48.611947,47.315629,48.594429,3545400
2015-01-30,48.182761,48.445531,47.333149,47.411980,3756400
2015-02-02,47.657221,47.665979,46.711261,47.569633,4581400
2015-02-03,47.928749,48.366695,47.359419,48.261585,5447100
2015-02-04,49.925775,52.238126,49.925775,50.696560,11625800
2015-02-05,50.722830,50.985597,49.514100,50.486340,5591400
2015-02-06,50.486344,50.749110,49.838186,50.311165,4125700
2015-02-09,50.092194,50.714079,49.838188,50.319927,4540400
2015-02-10,50.582708,51.239626,50.565190,51.152039,4742400
2015-02-11,51.239626,51.756401,51.178313,51.581223,3619200
2015-02-12,51.730121,52.816224,51.695085,52.798706,3859700
2015-02-13,52.947595,52.991389,52.211847,52.754898,4577900
2015-02-17,52.895047,53.026432,52.281922,52.719868,2900900
2015-02-18,52.562204,53.534443,52.483373,53.508167,3522100
2015-02-19,53.508180,54.313998,53.306725,54.305241,3695000
2015-02-20,54.366549,55.251201,53.762186,55.224922,5817800
2015-02-23,55.181119,55.198638,54.147568,54.681862,4550200
2015-02-24,54.410341,54.795735,54.138817,54.699387,2062300
2015-02-25,54.603030,54.900833,54.296470,54.874557,2299900
2015-02-26,54.892072,55.268705,54.532957,54.997181,2847400
2015-02-27,55.102309,55.312524,54.655606,54.734436,3565800
2015-03-02,54.795736,55.347544,54.708144,55.111053,2393500
2015-03-03,55.277460,55.303736,54.559230,54.988415,5561700
2015-03-04,54.874568,54.979674,53.849774,54.357792,4308300
2015-03-05,54.357785,54.673103,54.156331,54.620552,5565200
2015-03-06,54.331511,54.699387,53.805978,53.963638,2865500
2015-03-09,54.086265,54.384068,53.876049,54.235165,2830100
2015-03-10,53.543196,53.692095,52.965108,53.122768,2561000
2015-03-11,53.008909,53.516923,52.807454,53.297951,2785400
2015-03-12,53.429335,54.103771,53.368022,53.998665,2068100
2015-03-13,54.165101,54.524216,53.219137,53.560738,3418100
2015-03-16,53.998684,54.646841,53.998684,54.331520,3925300
2015-03-17,54.217644,54.725659,53.911080,54.524204,2512600
2015-03-18,54.489176,56.302270,54.296482,55.873085,3779900
2015-03-19,55.829287,56.451165,55.645347,56.275990,3438400
2015-03-20,56.600077,56.661389,55.899361,56.109573,5440100
2015-03-23,56.197161,56.214676,55.829285,55.986942,2022300
2015-03-24,55.820526,55.969429,55.137332,55.154850,3220600
2015-03-25,55.067251,55.216154,53.560721,53.604515,3749100
2015-03-26,53.078993,55.216169,52.991405,54.769463,5091500
2015-03-27,54.646832,55.347544,54.445377,55.181126,2767100
2015-03-30,55.391344,56.004465,55.172371,55.478931,2593700
2015-03-31,55.391337,55.391337,54.594276,54.646828,2707300
2015-04-01,54.699397,54.743191,53.867300,54.287727,3291700
2015-04-02,54.384070,54.979676,54.024954,54.804497,1916100
2015-04-06,54.427855,55.102291,54.305231,54.673103,3014400
2015-04-07,54.743185,54.979676,54.322758,54.349033,2167100
2015-04-08,54.471661,55.111061,54.235170,54.778225,2284000
2015-04-09,54.594279,55.382578,54.480412,55.321266,1715500
2015-04-10,55.356293,55.373812,54.918348,55.005936,2222500
2015-04-13,54.918356,55.119811,54.016186,54.068741,2440000
2015-04-14,54.138812,54.865800,53.779697,54.848282,3227600
2015-04-15,54.857058,55.312521,54.716915,55.277485,2320800
2015-04-16,54.857047,55.119814,54.489171,54.699387,2551400
2015-04-17,54.121301,54.138820,52.912571,53.166580,4349300
2015-04-20,53.420586,53.841013,53.254165,53.551968,3815600
2015-04-21,53.823496,54.173851,53.683354,53.788460,2714500
2015-04-22,53.727148,53.779703,53.219130,53.613281,2412400
2015-04-23,53.324230,53.797209,52.921318,53.604515,3356700
2015-04-24,53.131546,53.131546,52.246897,52.316967,4997400
2015-04-27,52.483383,52.676080,51.791431,52.124268,4896000
2015-04-28,52.097986,53.000152,51.922807,52.842495,4053500
2015-04-29,52.614780,53.035207,52.115522,52.483395,2452300
