date,open,high,low,close,volume
2015-01-02,60.060001,60.490002,58.950001,59.529999,901900
2015-01-05,59.150002,59.439999,58.459999,58.660000,2130600
2015-01-06,58.889999,59.220001,57.310001,57.500000,1941700
2015-01-07,57.779999,58.520000,57.099998,57.380001,1218700
2015-01-08,57.869999,59.130001,57.740002,58.799999,1307200
2015-01-09,58.779999,59.169998,57.599998,58.270000,1348700
2015-01-12,58.340000,58.549999,57.139999,57.290001,1506500
2015-01-13,57.680000,58.990002,56.860001,57.340000,1588300
2015-01-14,56.590000,57.119999,55.900002,56.410000,1324300
2015-01-15,56.380001,56.619999,55.570000,55.709999,1129500
2015-01-16,55.590000,56.950001,55.509998,56.849998,1012900
2015-01-20,57.270000,57.439999,56.330002,57.099998,1175200
2015-01-21,56.779999,58.189999,56.480000,57.549999,1666000
2015-01-22,57.889999,58.630001,56.970001,58.270000,1602100
2015-01-23,58.320000,58.849998,58.009998,58.189999,1212900
2015-01-26,58.279999,58.509998,57.430000,58.230000,855700
2015-01-27,57.560001,57.759998,55.540001,56.150002,1963300
2015-01-28,56.340000,56.689999,54.490002,54.590000,2177200
2015-01-29,54.580002,55.470001,54.080002,55.360001,1114300
2015-01-30,54.779999,55.320000,53.889999,54.009998,1478000
2015-02-02,54.340000,54.340000,53.020000,54.119999,1980900
2015-02-03,54.500000,55.009998,53.919998,54.919998,1601400
2015-02-04,55.099998,56.990002,55.090000,56.439999,2350600
2015-02-05,56.450001,56.570000,55.860001,56.230000,1672500
2015-02-06,56.490002,57.750000,56.290001,57.070000,1514200
2015-02-09,56.830002,57.759998,56.820000,57.340000,1435300
2015-02-10,57.630001,58.740002,57.630001,58.500000,1958700
2015-02-11,58.349998,58.840000,58.139999,58.299999,1344600
2015-02-12,58.689999,59.099998,58.430000,59.070000,855500
2015-02-13,59.240002,60.759998,59.099998,60.669998,2028500
2015-02-17,60.580002,61.139999,60.299999,61.130001,1464200
2015-02-18,60.799999,61.500000,60.500000,61.110001,2517100
2015-02-19,61.150002,61.900002,61.080002,61.459999,2167200
2015-02-20,61.160000,62.410000,60.959999,62.369999,1798000
2015-02-23,62.419998,62.419998,61.380001,61.950001,1858200
2015-02-24,61.889999,62.250000,61.509998,62.070000,1479600
2015-02-25,62.150002,62.570000,61.820000,62.009998,1788100
2015-02-26,62.090000,62.950001,60.689999,61.009998,3911000
2015-02-27,63.049999,65.000000,62.590000,64.239998,5326400
2015-03-02,64.050003,64.720001,63.650002,64.000000,2927600
2015-03-03,63.470001,63.959999,62.669998,62.700001,3196100
2015-03-04,62.480000,62.689999,61.130001,62.520000,2588800
2015-03-05,62.500000,63.150002,61.990002,62.950001,2201400
2015-03-06,62.259998,62.680000,61.360001,61.740002,1716500
2015-03-09,61.650002,62.240002,61.509998,61.759998,1226600
2015-03-10,61.020000,61.189999,59.520000,59.639999,2789300
2015-03-11,59.880001,60.669998,59.700001,59.880001,2505600
2015-03-12,60.020000,60.439999,59.810001,60.139999,1841100
2015-03-13,59.880001,60.570000,59.410000,60.480000,1952400
2015-03-16,60.680000,61.639999,60.680000,61.500000,1421300
2015-03-17,61.200001,61.619999,61.169998,61.430000,1184500
2015-03-18,60.930000,61.970001,60.630001,61.630001,3138400
2015-03-19,61.599998,61.830002,60.939999,61.000000,1786300
2015-03-20,61.450001,61.490002,60.869999,60.980000,3533900
2015-03-23,60.950001,61.380001,60.750000,60.830002,1200500
2015-03-24,60.680000,61.439999,60.430000,61.070000,1314600
2015-03-25,60.950001,61.040001,59.349998,59.349998,1932400
2015-03-26,58.700001,59.380001,58.459999,58.720001,1902900
2015-03-27,58.650002,59.320000,58.480000,58.720001,2385000
2015-03-30,58.860001,59.369999,58.720001,59.299999,4320700
2015-03-31,58.360001,59.400002,58.360001,58.639999,2882600
2015-04-01,57.680000,59.060001,57.209999,58.740002,3443000
2015-04-02,58.790001,60.070000,58.490002,59.820000,2533800
2015-04-06,59.259998,60.029999,58.869999,59.709999,2329500
2015-04-07,59.810001,61.139999,59.470001,60.689999,2002700
2015-04-08,60.889999,61.959999,60.779999,61.830002,2249500
2015-04-09,62.189999,62.869999,61.799999,62.810001,2030400
2015-04-10,62.490002,63.090000,62.040001,62.740002,961300
2015-04-13,62.740002,63.000000,61.750000,61.770000,1221000
2015-04-14,61.950001,62.330002,61.419998,62.009998,2309300
2015-04-15,62.119999,62.419998,61.259998,61.509998,2258000
2015-04-16,61.180000,61.759998,60.860001,61.660000,1067100
2015-04-17,61.009998,61.119999,59.680000,60.349998,1911300
2015-04-20,60.820000,61.330002,60.619999,61.040001,1322200
2015-04-21,61.380001,61.820000,61.189999,61.610001,1399600
2015-04-22,61.869999,62.230000,61.360001,62.130001,1096300
2015-04-23,61.869999,63.209999,61.840000,62.750000,1384400
2015-04-24,62.950001,62.950001,62.110001,62.639999,1082900
2015-04-27,62.000000,62.169998,60.349998,60.599998,3421600
2015-04-28,60.639999,61.220001,60.200001,60.660000,1789300
2015-04-29,60.369999,60.970001,59.049999,59.540001,2293100
2015-04-30,58.900002,58.919998,56.380001,56.830002,5330000
2015-05-01,57.110001,57.680000,56.750000,57.590000,2042900
2015-05-04,57.650002,58.169998,57.419998,57.759998,1755100
2015-05-05,57.380001,57.669998,56.540001,56.740002,1183600
2015-05-06,57.110001,57.369999,55.770000,56.189999,1187000
2015-05-07,56.139999,56.689999,55.919998,56.349998,1145800
2015-05-08,57.009998,57.759998,56.730000,57.270000,1560000
2015-05-11,57.230000,57.970001,57.139999,57.450001,1270700
2015-05-12,57.230000,57.419998,56.529999,56.799999,2599300
2015-05-13,56.939999,58.720001,56.799999,58.689999,2561900
2015-05-14,59.029999,59.369999,58.470001,58.980000,2662700
2015-05-15,59.230000,59.419998,58.669998,58.799999,1240100
2015-05-18,58.610001,58.759998,58.139999,58.400002,1871300
2015-05-19,58.560001,58.650002,57.369999,57.520000,5439700
2015-05-20,56.799999,58.470001,56.200001,57.580002,7858600
2015-05-21,57.389999,57.730000,56.900002,57.509998,3407300
2015-05-22,57.439999,57.779999,56.380001,56.389999,2515600
2015-05-26,56.230000,56.230000,54.509998,55.090000,3737500
2015-05-27,54.939999,55.810001,54.810001,55.490002,2235100
2015-05-28,55.310001,55.689999,54.500000,54.549999,2568200
2015-05-29,54.439999,54.750000,54.139999,54.150002,3208900
2015-06-01,54.389999,54.700001,53.750000,54.389999,2718000
2015-06-02,54.180000,54.880001,53.919998,54.349998,1927700
2015-06-03,54.680000,55.330002,54.400002,54.939999,2867900
2015-06-04,54.349998,54.759998,53.650002,53.730000,2744700
2015-06-05,53.820000,54.639999,53.439999,54.610001,2850800
2015-06-08,54.610001,54.770000,54.200001,54.240002,2680900
2015-06-09,54.209999,54.299999,53.869999,53.919998,2296300
2015-06-10,54.240002,55.020000,54.009998,54.970001,2381000
2015-06-11,54.200001,54.560001,53.990002,54.480000,1979900
2015-06-12,54.290001,54.410000,53.910000,54.060001,1473600
2015-06-15,52.959999,53.720001,52.689999,53.560001,1920100
2015-06-16,53.230000,53.770000,53.169998,53.439999,1797700
2015-06-17,53.360001,53.840000,53.189999,53.580002,1244000
2015-06-18,53.730000,54.310001,53.509998,54.169998,1496300
2015-06-19,54.200001,54.250000,53.480000,53.570000,2216200
2015-06-22,53.900002,54.770000,53.860001,54.549999,2714900
2015-06-23,54.540001,54.700001,53.849998,54.090000,1795200
2015-06-24,53.990002,54.650002,53.730000,53.910000,1607400
2015-06-25,53.990002,54.090000,53.259998,53.299999,1693000
2015-06-26,53.389999,53.439999,51.810001,52.200001,3871100
2015-06-29,51.430000,51.619999,50.349998,50.410000,2425300
2015-06-30,51.090000,51.090000,49.840000,50.080002,3551600
2015-07-01,50.590000,50.730000,50.099998,50.389999,2854700
2015-07-02,50.430000,50.939999,50.299999,50.830002,2769600
2015-07-06,50.410000,51.099998,50.200001,50.950001,2441600
2015-07-07,51.349998,53.770000,51.250000,53.290001,6125600
2015-07-08,52.720001,53.070000,52.230000,52.480000,3808100
2015-07-09,53.070000,53.529999,52.459999,52.459999,2745700
2015-07-10,52.990002,53.009998,51.660000,52.509998,6029000
2015-07-13,53.000000,53.259998,52.549999,52.840000,1962400
2015-07-14,52.790001,53.560001,52.650002,53.299999,1665800
2015-07-15,53.200001,53.480000,52.459999,52.580002,2128500
2015-07-16,53.099998,53.240002,52.490002,52.500000,1795100
2015-07-17,52.400002,52.400002,51.840000,52.189999,1968900
2015-07-20,52.189999,52.410000,51.810001,51.849998,1461500
2015-07-21,52.240002,52.770000,51.930000,52.119999,1509000
2015-07-22,52.680000,52.680000,51.799999,52.000000,1207700
2015-07-23,52.000000,52.950001,51.880001,52.349998,1698400
2015-07-24,52.320000,52.610001,51.520000,51.779999,1335900
2015-07-27,51.439999,51.500000,50.950001,51.049999,1392900
2015-07-28,50.830002,51.060001,49.880001,50.889999,2407500
2015-07-29,50.849998,51.110001,49.889999,50.090000,2568300
2015-07-30,50.040001,50.680000,49.500000,50.599998,1893400
2015-07-31,50.919998,51.099998,50.380001,50.580002,1672000
2015-08-03,52.990002,53.330002,51.750000,53.299999,4625700
2015-08-04,53.720001,54.259998,53.270000,54.150002,3043000
2015-08-05,53.990002,54.730000,53.869999,54.110001,1866900
2015-08-06,54.200001,54.299999,52.799999,52.939999,1616300
2015-08-07,52.779999,53.090000,52.189999,53.029999,1063800
2015-08-10,53.590000,54.380001,53.389999,54.380001,1394400
2015-08-11,54.040001,54.560001,53.619999,54.060001,1641000
2015-08-12,53.570000,54.959999,53.080002,54.820000,2339200
2015-08-13,54.240002,55.060001,54.029999,54.610001,1873700
2015-08-14,54.549999,55.000000,54.349998,54.860001,1091200
2015-08-17,54.790001,55.410000,54.330002,55.400002,1047600
2015-08-18,55.279999,55.410000,54.439999,54.590000,1216000
2015-08-19,54.470001,54.720001,53.720001,54.320000,1366100
2015-08-20,53.709999,54.099998,53.099998,53.099998,2646400
2015-08-21,52.549999,53.070000,51.750000,51.759998,3370900
2015-08-24,48.939999,50.650002,46.770000,49.389999,5094300
2015-08-25,50.889999,50.889999,48.110001,48.169998,4101900
2015-08-26,49.509998,49.570000,48.200001,49.130001,4923400
2015-08-27,49.619999,50.580002,49.090000,50.000000,7302100
2015-08-28,47.759998,49.000000,46.259998,47.520000,12496800
2015-08-31,47.330002,47.330002,46.430000,46.750000,5038300
2015-09-01,45.720001,46.540001,45.340000,45.490002,4605900
2015-09-02,46.110001,46.310001,44.459999,45.990002,6797400
2015-09-03,46.189999,46.349998,45.669998,45.939999,4776600
2015-09-04,45.200001,45.939999,45.119999,45.369999,2552700
2015-09-08,46.119999,46.849998,46.009998,46.810001,3951100
2015-09-09,47.209999,47.450001,46.029999,46.160000,9429500
2015-09-10,45.970001,46.720001,45.820000,46.230000,6143500
2015-09-11,46.009998,46.380001,45.759998,46.299999,1933900
2015-09-14,45.389999,46.349998,45.380001,46.150002,2163900
2015-09-15,46.160000,47.020000,46.130001,46.619999,2525500
2015-09-16,46.570000,46.990002,46.500000,46.900002,2517400
2015-09-17,46.790001,47.389999,46.439999,46.779999,2839400
2015-09-18,46.169998,47.299999,46.060001,46.480000,3875400
2015-09-21,46.580002,47.599998,46.500000,47.410000,3194800
2015-09-22,46.889999,47.450001,46.340000,46.930000,3505800
2015-09-23,46.849998,47.570000,46.669998,46.919998,2714200
2015-09-24,46.590000,47.290001,46.220001,47.049999,2323700
2015-09-25,47.090000,47.930000,46.740002,46.970001,2169100
2015-09-28,47.049999,47.270000,45.959999,46.139999,2297900
2015-09-29,46.130001,46.369999,45.009998,45.240002,3902000
2015-09-30,45.389999,45.980000,43.900002,44.139999,6358000
2015-10-01,43.680000,44.349998,42.779999,43.139999,7593800
2015-10-02,42.599998,44.040001,42.060001,44.000000,4404500
2015-10-05,44.299999,44.570000,43.990002,44.290001,2982100
2015-10-06,44.209999,44.840000,43.770000,44.799999,4743300
2015-10-07,44.830002,45.959999,44.799999,45.900002,3918600
2015-10-08,45.880001,47.410000,45.869999,47.310001,3119500
2015-10-09,47.410000,51.669998,47.389999,51.570000,9182500
2015-10-12,51.380001,51.770000,50.779999,51.549999,4496100
2015-10-13,51.419998,52.529999,51.020000,52.080002,4986400
2015-10-14,52.099998,52.150002,51.240002,51.369999,2647900
2015-10-15,51.529999,52.389999,51.529999,52.160000,1869000
2015-10-16,52.369999,52.540001,51.570000,52.040001,3564700
2015-10-19,51.910000,52.740002,51.660000,52.439999,3104100
2015-10-20,51.990002,52.340000,51.689999,52.000000,2466600
2015-10-21,52.340000,52.389999,51.080002,51.130001,1691900
2015-10-22,51.500000,53.320000,51.500000,52.590000,2456500
2015-10-23,52.799999,52.849998,51.860001,52.389999,2569100
2015-10-26,53.240002,53.669998,52.939999,53.610001,3245600
2015-10-27,53.439999,54.130001,53.180000,54.099998,3133700
2015-10-28,54.240002,55.820000,53.950001,55.500000,3951400
2015-10-29,55.209999,55.310001,54.820000,55.060001,2054900
2015-10-30,53.070000,55.599998,53.000000,55.189999,3082000
2015-11-02,55.509998,57.029999,55.160000,56.889999,3198000
2015-11-03,56.900002,58.560001,56.630001,57.930000,2856400
2015-11-04,57.900002,58.110001,57.480000,57.830002,2243400
2015-11-05,61.000000,63.720001,60.139999,63.490002,12562200
2015-11-06,62.799999,63.919998,62.240002,63.880001,4827500
2015-11-09,62.540001,63.630001,62.389999,63.509998,3820200
2015-11-10,61.880001,63.369999,61.820000,63.360001,3786600
2015-11-11,63.509998,63.639999,62.099998,62.119999,4474200
2015-11-12,62.000000,62.419998,61.380001,61.750000,3752600
2015-11-13,61.599998,61.709999,60.180000,60.450001,3338000
2015-11-16,60.779999,61.720001,60.070000,60.930000,4054700
2015-11-17,61.169998,62.400002,60.869999,61.250000,2976600
2015-11-18,61.279999,61.610001,60.099998,61.250000,3014400
2015-11-19,61.470001,62.650002,61.040001,62.389999,3594300
2015-11-20,60.549999,60.880001,58.549999,60.549999,7665500
2015-11-23,60.419998,63.270000,60.419998,62.709999,2903700
2015-11-24,62.240002,63.360001,62.040001,63.080002,1882600
2015-11-25,63.169998,63.299999,62.720001,62.919998,1220500
2015-11-27,63.040001,63.259998,62.689999,63.049999,674400
2015-11-30,63.020000,63.889999,62.779999,63.470001,2137100
2015-12-01,63.580002,64.769997,63.580002,64.720001,1926400
2015-12-02,64.529999,64.989998,64.169998,64.550003,3217400
2015-12-03,64.860001,64.989998,64.190002,64.410004,4276600
2015-12-04,64.660004,65.779999,64.260002,65.290001,1886000
2015-12-07,65.500000,65.730003,63.369999,63.750000,1987200
2015-12-08,63.250000,64.269997,62.639999,63.959999,1488400
2015-12-09,63.820000,64.510002,62.799999,63.250000,1364900
2015-12-10,63.230000,63.919998,63.029999,63.240002,1211800
2015-12-11,62.779999,63.099998,60.830002,61.099998,1840900
2015-12-14,60.869999,61.250000,59.840000,60.740002,2307900
2015-12-15,61.209999,62.270000,60.820000,61.090000,1740300
2015-12-16,61.360001,62.029999,60.950001,61.930000,1666200
2015-12-17,61.939999,62.099998,60.740002,60.740002,1702500
2015-12-18,60.450001,60.900002,59.480000,59.520000,4337800
2015-12-21,59.660000,60.630001,59.529999,60.160000,1554700
2015-12-22,60.639999,61.240002,59.840000,60.990002,1107200
2015-12-23,61.230000,62.189999,60.840000,62.040001,1044700
2015-12-24,62.029999,62.340000,60.650002,61.849998,417300
2015-12-28,61.680000,61.959999,61.200001,61.860001,989100
2015-12-29,62.110001,62.810001,61.950001,62.220001,1004000
2015-12-30,62.259998,63.160000,61.930000,62.250000,929900
2015-12-31,62.130001,62.849998,60.910000,60.930000,1353900
2016-01-04,60.009998,60.540001,59.240002,60.310001,2070700
2016-01-05,60.389999,60.799999,60.009998,60.389999,1323600
2016-01-06,59.459999,59.799999,58.950001,59.540001,3306300
2016-01-07,58.360001,58.689999,55.970001,55.980000,3927900
2016-01-08,56.169998,56.459999,54.599998,55.060001,2376800
2016-01-11,55.299999,55.549999,54.070000,55.230000,2020700
2016-01-12,55.509998,56.500000,54.549999,54.790001,2439200
2016-01-13,55.070000,55.070000,49.849998,50.869999,9264900
2016-01-14,51.040001,52.860001,50.150002,52.650002,4160600
2016-01-15,50.990002,51.360001,48.950001,49.400002,5792200
2016-01-19,49.400002,49.889999,47.080002,47.590000,3473100
2016-01-20,46.810001,48.450001,45.119999,47.900002,3554800
2016-01-21,47.980000,48.549999,46.939999,47.869999,2410500
2016-01-22,48.639999,49.340000,48.360001,49.029999,1820100
2016-01-25,48.810001,49.189999,47.860001,47.970001,1684900
2016-01-26,48.290001,48.669998,47.389999,48.419998,2046400
2016-01-27,48.340000,48.900002,46.240002,46.490002,3296800
2016-01-28,46.950001,47.400002,45.040001,45.270000,3138800
2016-01-29,45.720001,46.830002,45.340000,46.820000,2273700
2016-02-01,46.650002,47.980000,46.040001,47.650002,2164700
2016-02-02,47.000000,47.470001,45.630001,45.889999,1812900
2016-02-03,49.900002,50.900002,47.470001,49.560001,6833700
2016-02-04,49.459999,50.740002,48.619999,49.509998,2402800
2016-02-05,48.980000,49.240002,45.820000,46.169998,3490900
2016-02-08,45.580002,45.759998,42.240002,43.450001,3009000
2016-02-09,42.450001,44.549999,41.599998,42.639999,3241900
2016-02-10,43.270000,44.439999,42.889999,43.720001,2702600
2016-02-11,42.799999,43.689999,41.849998,43.259998,2507900
2016-02-12,43.730000,45.040001,43.009998,44.919998,1883900
2016-02-16,44.980000,45.919998,44.220001,44.889999,2603500
2016-02-17,45.340000,47.070000,45.340000,46.669998,1917600
2016-02-18,46.790001,48.200001,46.770000,47.750000,2846500
2016-02-19,47.580002,50.340000,47.400002,49.910000,3659400
2016-02-22,49.900002,50.770000,49.470001,50.349998,2235200
2016-02-23,49.919998,50.630001,49.279999,49.689999,1966900
2016-02-24,49.250000,49.650002,48.220001,49.180000,6582900
2016-02-25,49.490002,50.279999,48.750000,49.419998,8672500
2016-02-26,50.930000,51.880001,49.250000,51.189999,11190100
2016-02-29,50.980000,52.580002,50.950001,51.740002,3011200
2016-03-01,52.400002,54.369999,52.119999,54.310001,2822900
2016-03-02,54.020000,54.430000,53.650002,54.410000,1423700
2016-03-03,54.090000,54.820000,53.500000,54.790001,1445700
2016-03-04,55.250000,57.119999,55.020000,56.250000,2792800
2016-03-07,55.869999,58.340000,55.419998,58.169998,2631800
2016-03-08,57.669998,57.950001,56.029999,56.860001,2416800
2016-03-09,57.130001,57.419998,55.849998,56.689999,2179600
2016-03-10,57.000000,57.000000,54.570000,55.950001,2404900
2016-03-11,56.900002,57.200001,56.299999,56.610001,3418400
2016-03-14,56.209999,56.950001,55.980000,56.700001,2004500
2016-03-15,56.450001,56.459999,55.540001,56.320000,1511100
2016-03-16,56.220001,57.500000,55.939999,56.970001,2281200
2016-03-17,56.919998,57.340000,56.389999,57.060001,1591400
2016-03-18,57.689999,58.610001,57.299999,57.810001,2485800
2016-03-21,57.689999,58.230000,57.070000,58.169998,1384700
2016-03-22,57.799999,58.599998,57.029999,57.980000,1297500
2016-03-23,57.900002,58.369999,57.160000,57.290001,1502500
2016-03-24,56.959999,57.529999,56.180000,57.369999,1152600
2016-03-28,57.310001,57.599998,56.349998,57.110001,1121300
2016-03-29,56.740002,58.410000,56.259998,58.230000,986500
2016-03-30,58.520000,59.340000,57.790001,57.900002,1350700
2016-03-31,57.830002,58.619999,57.470001,58.310001,1365100
2016-04-01,56.570000,57.840000,55.340000,57.770000,3741000
2016-04-04,57.799999,58.570000,57.009998,58.189999,1314000
2016-04-05,57.619999,57.959999,56.990002,57.110001,1138100
2016-04-06,57.060001,57.799999,56.470001,57.779999,1628200
2016-04-07,57.360001,57.509998,56.320000,56.389999,1451300
2016-04-08,56.849998,57.330002,56.459999,56.759998,1161400
2016-04-11,57.070000,57.889999,56.770000,56.869999,1300100
2016-04-12,56.980000,57.130001,55.070000,55.919998,2598500
2016-04-13,56.259998,57.840000,55.970001,57.709999,1562300
2016-04-14,57.759998,58.400002,57.410000,58.080002,990500
2016-04-15,58.000000,58.520000,57.439999,58.419998,1792900
2016-04-18,58.220001,59.189999,58.119999,59.139999,1599200
2016-04-19,59.180000,59.439999,58.680000,59.130001,1159700
2016-04-20,59.169998,59.840000,58.860001,59.389999,1270000
2016-04-21,59.439999,60.490002,59.419998,60.070000,1754900
2016-04-22,60.130001,60.290001,59.180000,59.540001,1012300
2016-04-25,59.360001,60.000000,59.310001,59.990002,1337700
2016-04-26,60.000000,61.020000,59.919998,61.009998,1645600
2016-04-27,61.000000,62.419998,60.840000,61.400002,2429800
2016-04-28,60.810001,62.340000,60.720001,61.389999,2500800
2016-04-29,60.930000,61.240002,59.139999,59.820000,1742800
2016-05-02,60.000000,61.419998,59.470001,61.369999,1318500
2016-05-03,60.869999,61.200001,59.700001,60.340000,1802400
2016-05-04,59.930000,60.020000,58.360001,58.730000,2281700
2016-05-05,59.070000,59.389999,58.340000,58.459999,1475800
2016-05-06,58.439999,59.820000,58.029999,58.660000,2085400
2016-05-09,58.669998,59.340000,58.490002,58.790001,1606700
2016-05-10,58.910000,59.660000,58.889999,59.570000,2507100
2016-05-11,59.419998,59.730000,59.020000,59.029999,1878700
2016-05-12,59.259998,59.580002,57.230000,58.060001,1960500
2016-05-13,57.860001,58.779999,57.619999,57.869999,1565400
2016-05-16,57.939999,59.360001,57.779999,59.080002,2768200
2016-05-17,58.930000,59.290001,57.869999,57.980000,1881500
2016-05-18,57.840000,58.349998,57.310001,57.759998,2453700
2016-05-19,57.689999,58.240002,56.830002,57.520000,2272100
2016-05-20,57.299999,57.980000,55.349998,56.189999,4816200
2016-05-23,56.180000,57.250000,55.889999,56.959999,3314000
2016-05-24,57.250000,58.549999,57.169998,58.459999,1980800
2016-05-25,58.750000,59.939999,58.750000,58.910000,2025500
2016-05-26,58.869999,59.119999,57.900002,58.110001,1461600
2016-05-27,58.200001,59.369999,58.200001,59.340000,1909700
2016-05-31,59.599998,59.669998,57.740002,58.270000,3000800
2016-06-01,57.970001,58.740002,57.950001,58.299999,1506300
2016-06-02,58.230000,58.770000,57.750000,58.759998,1032100
2016-06-03,58.560001,58.610001,57.360001,58.290001,1172800
2016-06-06,58.419998,58.830002,58.139999,58.669998,1606700
2016-06-07,58.630001,59.000000,58.250000,58.680000,1354400
2016-06-08,58.639999,58.830002,58.209999,58.529999,796400
2016-06-09,58.230000,58.450001,57.660000,57.790001,893500
2016-06-10,57.119999,57.439999,56.099998,56.180000,1471000
2016-06-13,55.919998,56.860001,55.799999,55.889999,1332700
2016-06-14,55.759998,55.939999,55.290001,55.709999,1443400
2016-06-15,55.980000,56.939999,55.709999,56.610001,1452100
2016-06-16,56.160000,56.869999,55.709999,56.770000,1437500
2016-06-17,56.740002,56.990002,56.070000,56.680000,2217000
2016-06-20,57.470001,58.200001,57.279999,57.560001,1080200
2016-06-21,57.759998,58.200001,57.389999,58.070000,1078400
2016-06-22,57.720001,58.290001,57.330002,57.380001,1071500
2016-06-23,58.009998,59.070000,57.750000,59.060001,1410200
2016-06-24,56.009998,56.669998,53.849998,54.040001,4567300
2016-06-27,53.340000,53.540001,49.820000,50.540001,4719600
2016-06-28,51.119999,51.959999,50.419998,51.480000,2461300
2016-06-29,51.820000,53.680000,51.549999,53.220001,2449700
2016-06-30,53.299999,54.139999,52.990002,54.139999,1875400
2016-07-01,54.119999,55.220001,53.599998,54.340000,1497000
2016-07-05,53.919998,53.980000,52.320000,52.799999,1223900
2016-07-06,52.520000,53.090000,51.889999,52.959999,1115200
2016-07-07,53.130001,53.599998,52.939999,53.529999,1143800
2016-07-08,53.900002,55.279999,53.730000,55.139999,1285500
2016-07-11,55.619999,55.959999,55.439999,55.490002,919300
2016-07-12,55.910000,57.529999,55.770000,57.380001,1757600
2016-07-13,57.570000,58.000000,56.840000,56.869999,1621800
2016-07-14,57.570000,58.290001,56.900002,58.160000,1840700
2016-07-15,58.400002,58.439999,57.439999,57.980000,1324600
2016-07-18,57.910000,58.419998,57.400002,58.009998,1204300
2016-07-19,57.869999,58.150002,57.340000,57.520000,861700
2016-07-20,57.849998,58.630001,57.380001,58.270000,1986800
2016-07-21,58.119999,58.889999,57.540001,57.580002,1176400
2016-07-22,57.830002,58.910000,57.459999,58.779999,710600
2016-07-25,58.750000,58.990002,58.110001,58.220001,870300
2016-07-26,58.180000,58.930000,58.060001,58.750000,936500
2016-07-27,58.750000,59.779999,58.500000,59.619999,1543600
2016-07-28,59.490002,60.250000,59.119999,59.450001,942900
2016-07-29,59.500000,59.669998,58.639999,59.450001,1194300
2016-08-01,59.330002,59.930000,59.009998,59.740002,1304600
2016-08-02,59.529999,59.580002,57.340000,57.869999,1389500
2016-08-03,57.779999,58.400002,56.799999,57.950001,2727300
2016-08-04,58.090000,58.869999,57.959999,58.250000,1631300
2016-08-05,58.439999,59.480000,58.250000,59.330002,1729300
2016-08-08,59.459999,59.880001,59.259998,59.369999,1297600
2016-08-09,59.520000,60.500000,59.410000,60.340000,1518300
2016-08-10,60.310001,60.389999,59.810001,60.299999,893700
2016-08-11,60.490002,61.750000,58.779999,61.709999,1629100
2016-08-12,61.360001,61.959999,60.950001,61.830002,1337400
2016-08-15,61.900002,63.209999,61.400002,62.980000,1576600
2016-08-16,62.910000,63.259998,62.610001,62.650002,1610000
2016-08-17,62.590000,62.849998,61.990002,62.790001,1124200
2016-08-18,62.889999,63.759998,62.720001,63.500000,1951100
2016-08-19,63.340000,63.840000,62.599998,63.740002,1380200
2016-08-22,63.330002,63.590000,62.680000,63.290001,1192700
2016-08-23,63.619999,64.000000,63.320000,63.459999,1555000
2016-08-24,63.310001,63.790001,62.959999,63.169998,1498600
2016-08-25,63.209999,63.919998,63.000000,63.700001,3075500
2016-08-26,66.000000,69.209999,65.059998,68.870003,6591400
2016-08-29,68.500000,68.889999,67.860001,68.320000,3127600
2016-08-30,67.800003,68.750000,67.519997,68.029999,2403300
2016-08-31,67.849998,68.050003,67.010002,67.400002,2264300
2016-09-01,67.419998,67.669998,66.779999,67.370003,1299800
2016-09-02,67.930000,68.480003,67.599998,68.010002,1114200
2016-09-06,68.199997,68.199997,67.050003,67.690002,1775500
2016-09-07,67.580002,68.760002,67.570000,68.599998,1956500
2016-09-08,68.410004,69.150002,68.160004,68.809998,1639800
2016-09-09,68.169998,68.650002,66.839996,66.839996,2205500
2016-09-12,65.919998,67.470001,65.389999,67.349998,2676100
2016-09-13,66.309998,66.900002,65.360001,65.779999,2290100
2016-09-14,65.760002,66.239998,65.059998,65.510002,1836500
2016-09-15,65.699997,67.400002,65.500000,67.389999,2289600
2016-09-16,66.900002,67.989998,66.360001,67.599998,7049200
2016-09-19,67.949997,69.199997,67.650002,68.129997,2029700
2016-09-20,68.669998,69.570000,68.320000,68.790001,1693400
2016-09-21,68.910004,71.779999,68.910004,71.690002,3217200
2016-09-22,72.260002,72.620003,71.760002,72.349998,1858400
2016-09-23,72.190002,72.419998,71.529999,71.669998,1568700
2016-09-26,71.269997,71.639999,70.580002,71.080002,1490500
2016-09-27,70.970001,71.930000,70.830002,71.900002,1465700
2016-09-28,72.199997,72.690002,71.550003,72.650002,1796500
2016-09-29,72.589996,72.800003,71.410004,71.589996,1425400
2016-09-30,72.029999,72.589996,71.410004,72.330002,1513400
2016-10-03,71.150002,72.260002,70.849998,71.180000,2202800
2016-10-04,71.320000,72.529999,71.000000,71.419998,1557600
2016-10-05,71.570000,73.239998,71.570000,73.209999,1708000
2016-10-06,73.180000,73.400002,71.760002,72.830002,1415100
2016-10-07,72.800003,72.800003,71.470001,72.010002,1598000
2016-10-10,72.000000,73.070000,72.000000,72.209999,1260200
2016-10-11,72.309998,72.769997,69.860001,70.169998,1704100
2016-10-12,70.430000,70.599998,69.760002,70.330002,1419900
2016-10-13,69.660004,69.699997,68.400002,69.290001,1690600
2016-10-14,71.230003,71.230003,69.290001,69.459999,1169300
